col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12
"0,","412.862,","0,","665.513,","-0,","0,",109259,,,,,,
"0,","412.862,","0,","665.513,","-0,","0,",109259,,,,,,
"0,","418.519,","0,","269.374,","-0,","0,",109279,,,,,,
"0,","418.519,","0,","269.374,","-0,","0,",109279,,,,,,
"0,","424.176,","0,","269.374,","-0,","0,",109301,,,,,,
"0,","424.176,","0,","269.374,","-0,","0,",109301,,,,,,
"0,","429.833,","0,","290.095,","-0,","0,",109318,,,,,,
"0,","435.49,","0,","290.095,","-0,","0,",109332,,,,,,
"0,","441.147,","0,","491.9,","-0,","0,",109341,,,,,,
"0,","446.804,","0,","491.9,","-0,","0,",109349,,,,,,
"0,","452.46,","0,","665.512,","-0,","0,",109358,,,,,,
"0,","463.774,","0,","665.512,","-0,","0,",109376,,,,,,
"0,","469.431,","0,","628.54,","-0,","0,",109385,,,,,,
"0,","475.088,","0,","665.512,","-0,","0,",109393,,,,,,
"0,","480.745,","0,","665.512,","-0,","0,",109402,,,,,,
"0,","486.402,","0,","628.539,","-0,","0,",109411,,,,,,
"0,","492.058,","0,","628.539,","-0,","0,",109420,,,,,,
"0,","497.715,","0,","595.459,","-0,","0,",109430,,,,,,
"0,","503.372,","0,","595.459,","-0,","0,",109438,,,,,,
"0,","514.686,","0,","628.538,","-0,","0,",109456,,,,,,
"0,","520.343,","0,","665.513,","-0,","0,",109465,,,,,,
"0,","526,","0,","665.513,","-0,","0,",109475,,,,,,
"0,","531.656,","0,","628.538,","-0,","0,",109483,,,,,,
"0,","537.313,","0,","628.538,","-0,","0,",109492,,,,,,
"0,","542.97,","0,","628.54,","-0,","0,",109501,,,,,,
"0,","548.627,","0,","628.54,","-0,","0,",109510,,,,,,
"0,","554.284,","0,","628.54,","-0,","0,",109519,,,,,,
