col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12
vehicle,3,turbofan,advanced,13,17,6,,,9.0,8.0,10.0,11
vehicle,3,aerojet,primitive,13,18,3,,,5.0,4.0,6.0,7
vehicle,3,aerojet,typical,14,18,5,,,7.0,6.0,8.0,9
vehicle,3,aerojet,advanced,15,19,7,,,9.0,8.0,10.0,11
vehicle,3,naval,primitive,9,10,2,,3.0,4.0,,6.0,7
vehicle,3,naval,typical,10,11,4,,5.0,6.0,,8.0,9
vehicle,3,naval,advanced,11,12,6,,7.0,8.0,,10.0,11
vehicle,4,stationary,primitive,18,5,5,,,8.0,,10.0,11
vehicle,4,stationary,typical,23,5,6,,,9.0,,12.0,13
vehicle,4,stationary,advanced,25,5,8,,,11.0,,14.0,15
vehicle,4,wheeled,primitive,18,11,2,5.0,,7.0,,10.0,11
vehicle,4,wheeled,typical,25,12,4,7.0,,9.0,,12.0,13
vehicle,4,wheeled,advanced,26,12,6,9.0,,11.0,,14.0,15
vehicle,4,half_tracked,primitive,18,10,3,7.0,,5.0,,10.0,11
vehicle,4,half_tracked,typical,24,11,5,9.0,,7.0,,12.0,13
vehicle,4,half_tracked,advanced,26,12,7,11.0,,9.0,,14.0,15
vehicle,4,tracked,primitive,18,9,4,10.0,,6.0,,9.0,11
vehicle,4,tracked,typical,23,10,6,12.0,,8.0,,11.0,13
vehicle,4,tracked,advanced,25,11,8,14.0,,10.0,,13.0,15
vehicle,4,anti_gravity,primitive,19,12,4,5.0,,7.0,,10.0,11
vehicle,4,anti_gravity,typical,24,13,6,7.0,,9.0,,12.0,13
vehicle,4,anti_gravity,advanced,26,14,8,9.0,,11.0,,14.0,15
vehicle,4,walker,primitive,18,8,3,6.0,,8.0,,10.0,11
vehicle,4,walker,typical,24,9,5,8.0,,10.0,,12.0,13
vehicle,4,walker,advanced,25,10,7,10.0,,12.0,,14.0,15
vehicle,4,hover,primitive,19,12,2,6.0,,8.0,,10.0,11
vehicle,4,hover,typical,24,12,4,8.0,,10.0,,12.0,13
vehicle,4,hover,advanced,26,13,6,10.0,,12.0,,14.0,15
vehicle,4,vtol,primitive,20,14,5,,,6.0,8.0,10.0,11
vehicle,4,vtol,typical,25,14,7,,,8.0,10.0,12.0,13
vehicle,4,vtol,advanced,27,15,9,,,10.0,12.0,14.0,15
vehicle,4,turbofan,primitive,20,14,5,,,9.0,8.0,10.0,11
vehicle,4,turbofan,typical,25,15,7,,,11.0,10.0,12.0,13
vehicle,4,turbofan,advanced,27,16,9,,,13.0,12.0,14.0,15
vehicle,4,aerojet,primitive,21,16,6,,,9.0,7.0,10.0,11
vehicle,4,aerojet,typical,26,17,8,,,11.0,9.0,12.0,13
vehicle,4,aerojet,advanced,27,17,10,,,13.0,11.0,14.0,15
vehicle,4,naval,primitive,18,8,4,,6.0,7.0,,10.0,11
vehicle,4,naval,typical,23,9,6,,8.0,9.0,,12.0,13
vehicle,4,naval,advanced,25,10,8,,10.0,11.0,,14.0,15
vehicle,5,stationary,primitive,34,5,5,,,10.0,,15.0,16
vehicle,5,stationary,typical,37,5,7,,,14.0,,17.0,18
vehicle,5,stationary,advanced,40,5,7,,,14.0,,18.0,19
vehicle,5,wheeled,primitive,35,9,4,9.0,,12.0,,15.0,16
vehicle,5,wheeled,typical,37,10,6,11.0,,14.0,,17.0,18
vehicle,5,wheeled,advanced,41,11,8,11.0,,16.0,,18.0,19
vehicle,5,half_tracked,primitive,35,8,5,12.0,,9.0,,15.0,16
vehicle,5,half_tracked,typical,37,9,7,14.0,,11.0,,17.0,18
vehicle,5,half_tracked,advanced,41,10,9,16.0,,13.0,,18.0,19
vehicle,5,tracked,primitive,35,7,7,15.0,,10.0,,14.0,16
vehicle,5,tracked,typical,37,8,9,17.0,,12.0,,16.0,18
vehicle,5,tracked,advanced,41,9,11,18.0,,14.0,,17.0,19
vehicle,5,anti_gravity,primitive,35,11,8,10.0,,13.0,,15.0,16
vehicle,5,anti_gravity,typical,37,12,10,12.0,,15.0,,17.0,18
vehicle,5,anti_gravity,advanced,41,13,12,14.0,,17.0,,18.0,19
vehicle,5,walker,primitive,35,6,6,11.0,,14.0,,15.0,16
vehicle,5,walker,typical,37,7,8,13.0,,16.0,,17.0,18
vehicle,5,walker,advanced,41,8,10,15.0,,17.0,,18.0,19
vehicle,5,hover,primitive,35,10,4,10.0,,13.0,,15.0,16
vehicle,5,hover,typical,37,11,6,12.0,,15.0,,17.0,18
vehicle,5,hover,advanced,41,11,8,14.0,,17.0,,18.0,19
vehicle,5,vtol,primitive,35,12,9,,,11.0,14.0,15.0,16
vehicle,5,vtol,typical,37,13,11,,,13.0,16.0,17.0,18
vehicle,5,vtol,advanced,41,13,13,,,15.0,17.0,18.0,19
vehicle,5,turbofan,primitive,35,13,9,,,14.0,13.0,15.0,16
vehicle,5,turbofan,typical,37,13,11,,,16.0,15.0,17.0,18
vehicle,5,turbofan,advanced,41,14,13,,,17.0,16.0,18.0,19
vehicle,5,aerojet,primitive,36,14,11,,,14.0,13.0,15.0,16
vehicle,5,aerojet,typical,38,15,13,,,16.0,15.0,17.0,18
vehicle,5,aerojet,advanced,43,16,15,,,17.0,16.0,18.0,19
vehicle,5,naval,primitive,35,6,8,,10.0,12.0,,15.0,16
vehicle,5,naval,typical,37,7,10,,12.0,14.0,,17.0,18
vehicle,5,naval,advanced,40,8,12,,14.0,16.0,,18.0,19
