col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
Linn,"13,891",7,50,"13,891",5,36.0,-28.60%,19_057,19.0,2.0,4.0,,
Louisa,874,0,0,874,C,,,19_058,19.0,2.0,4.0,,
Lucas,678,0,0,678,0,0.0,0.00%,19_059,19.0,2.0,4.0,,
Lyon,917,1,109,917,C,,,19_119,19.0,2.0,4.0,,
Madison,"1,031",1,97,"1,031",0,0.0,-100.00%,19_121,19.0,2.0,4.0,,
Mahaska,"1,717",0,0,"1,717",C,,,19_123,19.0,2.0,4.0,,
Marion,"2,591",0,0,"2,591",0,0.0,0.00%,19_125,19.0,2.0,4.0,,
Marshall,"2,889",0,0,"2,889",0,0.0,0.00%,19_127,19.0,2.0,4.0,,
Mills,"1,100",2,182,"1,100",0,0.0,-100.00%,19_129,19.0,2.0,4.0,,
Mitchell,785,0,0,785,0,0.0,0.00%,19_131,19.0,2.0,4.0,,
Monona,671,1,149,671,0,0.0,-100.00%,19_133,19.0,2.0,4.0,,
Monroe,558,0,0,558,C,,,19_135,19.0,2.0,4.0,,
Montgomery,820,0,0,820,C,,,19_137,19.0,2.0,4.0,,
Muscatine,"3,102",0,0,"3,102",C,,,19_139,19.0,2.0,4.0,,
O'Brien,"1,198",1,83,"1,198",C,,,19_141,19.0,2.0,4.0,,
Osceola,514,0,0,514,C,,,19_143,19.0,2.0,4.0,,
Page,"1,254",1,80,"1,254",C,,,19_145,19.0,2.0,4.0,,
Palo Alto,914,1,109,914,0,0.0,-100.00%,19_147,19.0,2.0,4.0,,
Plymouth,"2,101",1,48,"2,101",C,,,19_149,19.0,2.0,4.0,,
Pocahontas,633,1,158,633,0,0.0,-100.00%,19_151,19.0,2.0,4.0,,
Polk,"25,121",11,44,"25,121",12,48.0,9.10%,19_153,19.0,2.0,4.0,,
Pottawattamie,"6,672",2,30,"6,672",C,,,19_155,19.0,2.0,4.0,,
Poweshiek,"1,626",1,62,"1,626",C,,,19_157,19.0,2.0,4.0,,
Ringgold,430,0,0,430,0,0.0,0.00%,19_159,19.0,2.0,4.0,,
Sac,830,0,0,830,C,,,19_161,19.0,2.0,4.0,,
Scott,"11,698",4,34,"11,698",6,51.0,50.00%,19_163,19.0,2.0,4.0,,
Shelby,997,0,0,997,0,0.0,0.00%,19_165,19.0,2.0,4.0,,
Sioux,"3,492",8,229,"3,492",C,,,19_167,19.0,2.0,4.0,,
Story,"9,090",1,11,"9,090",0,0.0,-100.00%,19_169,19.0,2.0,4.0,,
Tama,"1,354",1,74,"1,354",C,,,19_171,19.0,2.0,4.0,,
Taylor,527,2,380,527,0,0.0,-100.00%,19_173,19.0,2.0,4.0,,
Union,969,0,0,969,C,,,19_175,19.0,2.0,4.0,,
Van Buren,543,1,184,543,C,,,19_177,19.0,2.0,4.0,,
Wapello,"2,646",0,0,"2,646",C,,,19_179,19.0,2.0,4.0,,
Warren,"3,317",1,30,"3,317",C,,,19_181,19.0,2.0,4.0,,
Washington,"1,420",0,0,"1,420",0,0.0,0.00%,19_183,19.0,2.0,4.0,,
Wayne,469,2,426,469,0,0.0,-100.00%,19_185,19.0,2.0,4.0,,
Webster,"3,277",1,31,"3,277",C,,,19_187,19.0,2.0,4.0,,
Winnebago,"1,026",1,97,"1,026",C,,,19_189,19.0,2.0,4.0,,
Winneshiek,"2,259",1,44,"2,259",C,,,19_191,19.0,2.0,4.0,,
Woodbury,"7,959",2,25,"7,959",C,,,19_193,19.0,2.0,4.0,,
Worth,544,0,0,544,C,,,19_195,19.0,2.0,4.0,,
Wright,"1,002",1,100,"1,002",C,,,19_197,19.0,2.0,4.0,,
State,"226,420",107,47,"226,420",127,56.0,18.70%,,19.0,2.0,4.0,,
Rural,"36,807",28,76,"36,807",33,90.0,17.90%,,,,,,IA_Rural_Counties
Small Urban,"86,078",46,53,"86,078",59,69.0,28.30%,,,,,,IA_Urban_Counties
Metropolitan,"103,535",33,32,"103,535",35,34.0,6.10%,,,,,,IA_Metropolitan_Counties
United States,"20,219,890","13,563",67,"20,219,890","13,801",68.0,1.80%,,,,,US_National,
