col0,col1,col2,col3,col4,col5
WBGene00229262,Bm9001,,GPCR,Chemosensory,srbc
WBGene00268689,Bm17546,,GPCR,Chemosensory,srh
WBGene00235135,Bm14825,,GPCR,Chemosensory,srsx
WBGene00223717,Bm3456,,GPCR,Chemosensory,srsx
WBGene00225526,Bm5265,,GPCR,Chemosensory,srsx
WBGene00224215,Bm3954,,GPCR,Chemosensory,srsx
WBGene00268971,Bm17829,,GPCR,Chemosensory,srsx
WBGene00223145,Bm2884,,GPCR,Chemosensory,srsx
WBGene00268593,Bm17450,,GPCR,Chemosensory,srsx
WBGene00268957,Bm17815,,GPCR,Chemosensory,srt
WBGene00233318,Bm13057,,GPCR,Chemosensory,srt
WBGene00268660,Bm17517,,GPCR,Chemosensory,srt
WBGene00224769,Bm4508,,GPCR,Chemosensory,srw
WBGene00222862,Bm2601a,,GPCR,Chemosensory,srw
WBGene00226065,Bm5804,,GPCR,Chemosensory,srw
WBGene00226304,Bm6043a,,GPCR,Chemosensory,srw
WBGene00227096,Bm6835a,,GPCR,Chemosensory,srw
WBGene00268622,Bm17479,,GPCR,Chemosensory,srw
WBGene00223053,Bm2792,,GPCR,Chemosensory,srw
WBGene00223011,Bm2750,,GPCR,Chemosensory,srx
WBGene00231321,Bm11060,,GPCR,Chemosensory,srx
WBGene00268961,Bm17819,,GPCR,Chemosensory,srx
WBGene00231328,Bm11067,,GPCR,Chemosensory,srx
WBGene00222598,Bm2337,,GPCR,Chemosensory,srx
WBGene00231322,Bm11061,,GPCR,Chemosensory,srx
WBGene00221686,Bm1425a,,GPCR,Chemosensory,srx
WBGene00225133,Bm4872,,GPCR,Chemosensory,srx
WBGene00224981,Bm4720,,GPCR,Chemosensory,srx
WBGene00222187,Bm1926a,,GPCR,Chemosensory,srx
WBGene00231326,Bm11065,,GPCR,Chemosensory,srx
WBGene00229491,Bm9230,,GPCR,Chemosensory,srx
WBGene00224844,Bm4583,,GPCR,Chemosensory,srx
WBGene00231325,Bm11064,,GPCR,Chemosensory,srx
WBGene00224978,Bm4717,,GPCR,Chemosensory,srxa
WBGene00220532,Bm271,,GPCR,Chemosensory,srxa
WBGene00233610,Bm13349,,GPCR,Chemosensory,srxa
WBGene00221451,Bm1190,,GPCR,Chemosensory,srxa
WBGene00221370,Bm1109,,GPCR,Chemosensory,srxa
WBGene00224410,Bm4149,lgc-44,LGIC,,
WBGene00226537,Bm6276,lgc-45,LGIC,,
WBGene00226159,Bm5898a,lgc-53,LGIC,,
WBGene00227290,Bm7029a,lgc-46,LGIC,,
WBGene00227658,Bm7397a,lgc-37,LGIC,,
WBGene00226150,Bm5889,,LGIC,,
WBGene00221971,Bm1710a,avr-14,LGIC,,
WBGene00222703,Bm2442,glc-4,LGIC,,
WBGene00220949,Bm688,,LGIC,,
WBGene00222083,Bm1822a,lgc-20,LGIC,,
WBGene00227390,Bm7129,lgc-27,LGIC,,
WBGene00227182,Bm6921,,LGIC,,
WBGene00225043,Bm4782a,deg-3,LGIC,,
WBGene00224832,Bm4571,lgc-30,LGIC,,
WBGene00222941,Bm2680a,acr-11,LGIC,,
WBGene00225941,Bm5680,unc-29,LGIC,,
WBGene00223751,Bm3490,unc-38.1,LGIC,,
WBGene00227660,Bm7399,acr-8.2,LGIC,,
WBGene00225426,Bm5165,acr-12,LGIC,,
WBGene00230893,Bm10632,acr-27,LGIC,,
WBGene00226980,Bm6719,slo-1,BK,,
