col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21
11,vba_input_Updated,suuvid_kappaexponent,suuvid_base_evo,suuvid_obs_kappaexponent,-453.760846841219,-430.727110874154,-436.727110874154,-457.372619789167,0.954564479563297,-0.89402284400372,1,2.30178296578604,0.326903533131994,3.63420383238244,1.86865694690091,0.290280352223681,2.71828182845905,9.99198194410029,0.326903533131994,11.3953388171452,1.86865694690091
12,vba_input_Updated,suuvid_kappaexponent,suuvid_base_evo,suuvid_obs_kappaexponent,-975.662075975579,-956.009447812048,-962.009447812048,-982.65495672706,0.889664323047394,-0.94920991314828,1,1.05692233734037,2.08423331291437,3.08198002103383,1.09086695038771,0.279043743022483,2.71828182845905,2.87750136890325,2.08423331291437,9.20264813849323,1.09086695038771
13,vba_input_Updated,suuvid_kappaexponent,suuvid_base_evo,suuvid_obs_kappaexponent,-6401.29910821179,-6401.29910821179,-6407.29910821179,-6427.9446171268,0.196904300196969,0.0,1,0.0,0.0,0.0,0.0,0.5,2.71828182845905,1.0,0.0,1.67834699001666,0.0
14,vba_input_Updated,suuvid_kappaexponent,suuvid_base_evo,suuvid_obs_kappaexponent,-1247.32715820831,-1226.0656139386,-1232.0656139386,-1252.71112285361,0.852418964171054,-1.40350216787452,1,0.909376441650684,2.85295359054937,3.62794368862694,0.462136442966046,0.197260958981907,2.71828182845905,2.48277389620973,2.85295359054937,11.3689481616964,0.462136442966046
15,vba_input_Updated,suuvid_kappaexponent,suuvid_base_evo,suuvid_obs_kappaexponent,-6653.46749453757,-6653.46749453757,-6659.46749453757,-6680.11300345258,0.171945829590507,0.0,1,0.0,0.0,0.0,0.0,0.5,2.71828182845905,1.0,0.0,1.67834699001666,0.0
16,vba_input_Updated,suuvid_kappaexponent,suuvid_base_evo,suuvid_obs_kappaexponent,-6501.70203736789,-6501.70203736789,-6507.70203736789,-6528.3475462829,0.19922355253384,0.0,1,0.0,0.0,0.0,0.0,0.5,2.71828182845905,1.0,0.0,1.67834699001666,0.0
17,vba_input_Updated,suuvid_kappaexponent,suuvid_base_evo,suuvid_obs_kappaexponent,-1699.45187609578,-1681.42935123969,-1687.42935123969,-1708.0748601547,0.788150195817393,-1.65549447973304,1,2.77803983542442,1.3413564719208,3.54585184607667,0.0101060449967597,0.160367737652842,2.71828182845905,16.087455960564,1.3413564719208,11.0261485733708,0.0101060449967597
18,vba_input_Updated,suuvid_kappaexponent,suuvid_base_evo,suuvid_obs_kappaexponent,-1232.58515704388,-1207.999211262,-1213.999211262,-1234.64472017701,0.851122886253096,-0.837413263888964,1,3.67748976491982,0.0372051273339986,3.49806461838708,0.336709084236233,0.302079860441526,2.71828182845905,39.5469971104335,0.0372051273339986,10.8293941658629,0.336709084236233
19,vba_input_Updated,suuvid_kappaexponent,suuvid_base_evo,suuvid_obs_kappaexponent,-6249.76792222705,-6249.76792222705,-6255.76792222705,-6276.41343114206,0.223755824115118,0.0,1,0.0,0.0,0.0,0.0,0.5,2.71828182845905,1.0,0.0,1.67834699001666,0.0
20,vba_input_Updated,suuvid_kappaexponent,suuvid_base_evo,suuvid_obs_kappaexponent,-2904.08721755579,-2879.08784196904,-2885.08784196904,-2905.73335088405,0.681860239337884,-1.70600267487735,1,0.897398253457152,0.221869386738316,3.38085660176842,1.22427492739173,0.153682907005074,2.71828182845905,2.45321216468224,0.221869386738316,10.3555008371657,1.22427492739173
