col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
z0bug.tax_1050a,1050a,IVA 10% (quota 50% indet.),100,5.0,percent,purchase,False,,,
z0bug.tax_10a0a,10a0a,IVA 10% (100% indetraibile),100,10.0,percent,purchase,False,,,
z0bug.tax_2220a,2220a,IVA 22% (quota 80% indet.),100,17.6,percent,purchase,False,,,
z0bug.tax_2250a,2250a,IVA 22% (quota 50% indet.),100,11.0,percent,purchase,False,,,
z0bug.tax_2270a,2270a,IVA 22% (quota 30% indet.),100,6.6,percent,purchase,False,,,
z0bug.tax_2280a,2280a,IVA 22% (quota 20% indet.),100,4.4,percent,purchase,False,,,
z0bug.tax_22a0a,22a0a,IVA 22% (100% indetraibile),100,22.0,percent,purchase,False,,,
z0bug.tax_450a,450a,IVA 4% (quota 50% indet.),100,2.0,percent,purchase,False,,,
z0bug.tax_4a0a,4a0a,IVA 4% (100% indetraibile),100,2.0,percent,purchase,False,,,
z0bug.tax_1050b,1050b,IVA 10% (quota 50% detr.),200,5.0,percent,purchase,False,z0bug.coa_153010,z0bug.coa_153010,
z0bug.tax_10a0b,10a0b,IVA 10% (quota 0% detr.),200,0.0,percent,purchase,False,z0bug.coa_153010,z0bug.coa_153010,
z0bug.tax_2220b,2220b,IVA 22% (quota 20% detr.),200,4.4,percent,purchase,False,z0bug.coa_153010,z0bug.coa_153010,
z0bug.tax_2250b,2250b,IVA 22% (quota 50% detr.),200,11.0,percent,purchase,False,z0bug.coa_153010,z0bug.coa_153010,
z0bug.tax_2270b,2270b,IVA 22% (quota 70% detr.),200,15.4,percent,purchase,False,z0bug.coa_153010,z0bug.coa_153010,
z0bug.tax_2280b,2280b,IVA 22% (quota 80% detr.),200,17.6,percent,purchase,False,z0bug.coa_153010,z0bug.coa_153010,
z0bug.tax_22a0b,22a0b,IVA 22% (quota 0% detr.),200,0.0,percent,purchase,False,z0bug.coa_153010,z0bug.coa_153010,
z0bug.tax_450b,450b,IVA 4% (quota 50% detr.),200,2.0,percent,purchase,False,z0bug.coa_153010,z0bug.coa_153010,
z0bug.tax_4a0b,4a0b,IVA 4% (quota 0% detr.),200,0.0,percent,purchase,False,z0bug.coa_153010,z0bug.coa_153010,
z0bug.tax_22a0,22a0,IVA 22% indetraibile,10,22.0,group,purchase,False,,,"22a0a,22a0b"
z0bug.tax_10a0,10a0,IVA 10% indetraibile,11,10.0,group,purchase,False,,,"10a0a,10a0b"
z0bug.tax_4a0,4a0,IVA 4% indetraibile,12,4.0,group,purchase,False,,,"4a0a,4a0b"
z0bug.tax_2250,2250,IVA 22% detraibile 50%,13,22.0,group,purchase,False,,,"2250a,2250b"
z0bug.tax_2220,2220,IVA 22% detraibile 20%,14,22.0,group,purchase,False,,,"2220a,2220b"
z0bug.tax_2280,2280,IVA 22% detraibile 80%,15,22.0,group,purchase,False,,,"2280a,2280b"
z0bug.tax_2270,2270,IVA 22% detraibile 70%,16,22.0,group,purchase,False,,,"2270a,2270b"
z0bug.tax_1050,1050,IVA 10% detraibile 50%,17,10.0,group,purchase,False,,,"1050a,1050b"
z0bug.tax_450,450,IVA 4% detraibile 50%,18,4.0,group,purchase,False,,,"450a,450b"
z0bug.tax_22SPv,22SPv,Art. 17ter - split-payment,18,22.0,percent,sale,False,z0bug.coa_260050,z0bug.coa_260050,
