col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
1.0.148.0/23,1150007,1605651,,0,0,84405,7.5274,99.594,200
1.0.150.0/23,1151254,1605651,,0,0,57575,7.9167,98.35,200
1.0.152.0/22,1153783,1605651,,0,0,49318,9.3833,99.2333,100
1.0.156.0/23,1117578,1605651,,0,0,71008,7.9957,98.3101,500
1.0.158.0/24,1152633,1605651,,0,0,23869,8.3,99.3667,100
1.0.159.0/24,1609350,1605651,,0,0,27743,13.7594,100.4889,100
1.0.160.0/23,1150515,1605651,,0,0,49728,9.1401,99.3331,200
1.0.162.0/23,1149878,1605651,,0,0,77456,8.6358,99.3467,200
1.0.164.0/22,1150515,1605651,,0,0,38647,9.1401,99.3331,200
1.0.168.0/23,1151254,1605651,,0,0,01667,7.9833,98.3662,200
1.0.170.0/23,1152633,1605651,,0,0,18648,8.119,99.0214,50
1.0.172.0/23,1151464,1605651,,0,0,20295,8.5186,98.6312,100
1.0.174.0/23,1151254,1605651,,0,0,36070,7.9167,98.35,100
1.0.176.0/23,1607017,1605651,,0,0,44201,12.666,101.2802,200
1.0.178.0/23,1611269,1605651,,0,0,44739,12.6528,102.1222,200
1.0.180.0/23,1611269,1605651,,0,0,48630,12.6528,102.1222,200
1.0.182.0/23,1616508,1605651,,0,0,94676,12.6631,101.3722,200
1.0.184.0/24,1611269,1605651,,0,0,12783,12.6528,102.1222,100
1.0.185.0/24,1611439,1605651,,0,0,44836,13.55,101.0,100
1.0.186.0/23,1609350,1605651,,0,0,81836,13.7594,100.4889,100
1.0.188.0/23,1609350,1605651,,0,0,05175,13.6984,100.4638,100
1.0.190.0/24,1607017,1605651,,0,0,05901,12.666,101.2802,100
1.0.191.0/24,1609350,1605651,,0,0,35840,13.6984,100.4638,100
1.0.192.0/22,1157190,1605651,,0,0,21978,8.6175,98.2498,100
1.0.196.0/23,7091861,1605651,,0,0,20085,7.8602,98.3378,10
1.0.198.0/24,1151254,1605651,,0,0,76975,7.9167,98.35,10
1.0.199.0/24,7091861,1605651,,0,0,38450,7.8602,98.3378,10
1.0.200.0/23,7026817,1605651,,0,0,47805,13.8261,100.6793,100
1.0.202.0/23,1150965,1605651,,0,0,52247,9.9667,98.6333,100
1.0.204.0/22,1605912,1605651,,0,0,72391,15.6454,100.2218,100
1.0.208.0/23,1606586,1605651,,0,0,17493,13.4,100.0,500
1.0.210.0/23,1609032,1605651,,0,0,38958,14.8025,100.6181,500
1.0.212.0/23,1606586,1605651,,0,0,15560,13.4,100.0,500
1.0.214.0/24,1606147,1605651,,0,0,63161,7.1,100.4167,500
1.0.215.0/24,1609350,1605651,,0,0,96251,13.7653,100.4536,500
1.0.216.0/22,1605651,1605651,,0,0,31919,13.7442,100.4608,500
1.0.220.0/22,1153557,1605651,,0,0,06826,10.1905,99.0905,500
1.0.224.0/20,1605239,1605651,,0,0,40855,17.135,102.972,100
