col0,col1,col2,col3,col4,col5,col6,col7,col8
13311000.0,"EF OF SF SALMON RIVER AT STIBNITE, ID",02/10 23:00 MST,--,--,113,--,--,Salmon River Basin
,,02/08 18:45 MST,0.0,--,--,--,--,Salmon River Basin
,,09/29 23:45 MDT,--,7.8,--,--,--,Salmon River Basin
13311450.0,"SUGAR CREEK NR STIBNITE, ID",02/10 23:15 MST,--,--,140,--,--,Salmon River Basin
,,02/08 21:15 MST,0.0,--,--,--,--,Salmon River Basin
,,09/30 23:45 MDT,--,8.0,--,--,--,Salmon River Basin
13337099.0,CLEAR CK AT KOOSKIA NATIONAL FISH HATCHERY,02/10 21:45 PST,1.4,--,--,--,--,Clearwater River Basin
13340000.0,CLEARWATER RIVER AT OROFINO ID,02/10 22:15 PST,1.7,--,--,--,--,Clearwater River Basin
13340600.0,NF CLEARWATER RIVER NR CANYON RANGER STATION ID,02/10 21:45 PST,0.7,--,--,--,--,Clearwater River Basin
13341000.0,NF CLEARWATER RIVER AT AHSAHKA ID,02/10 22:30 PST,5.1,--,--,--,--,Clearwater River Basin
13341050.0,CLEARWATER RIVER NR PECK ID,02/10 22:30 PST,2.9,--,--,--,--,Clearwater River Basin
13342500.0,CLEARWATER RIVER AT SPALDING ID,02/10 22:00 PST,3.2,--,--,--,--,Clearwater River Basin
13343000.0,CLEARWATER RIVER NR LEWISTON ID,01/06 12:00 PST,Dis,--,--,--,--,Clearwater River Basin
13345000.0,"PALOUSE RIVER NR POTLATCH, ID",02/10 22:45 PST,--,--,--,19.4,--,Palouse River Basin
