col0,col1,col2,col3,col4
NJ,presidential,economist,biden,0.99
IL,presidential,economist,biden,0.99
OR,presidential,economist,biden,0.99
ME,presidential,economist,biden,0.99
CO,presidential,economist,biden,0.99
NM,presidential,economist,biden,0.99
VA,presidential,economist,biden,0.99
MN,presidential,economist,biden,0.99
NH,presidential,economist,biden,0.99
MI,presidential,economist,biden,0.98
WI,presidential,economist,biden,0.98
NV,presidential,economist,biden,0.95
PA,presidential,economist,biden,0.95
FL,presidential,economist,biden,0.8
AZ,presidential,economist,biden,0.73
NC,presidential,economist,biden,0.7
GA,presidential,economist,biden,0.58
IA,presidential,economist,trump,0.55
OH,presidential,economist,trump,0.56
TX,presidential,economist,trump,0.7
AK,presidential,economist,trump,0.95
SC,presidential,economist,trump,0.98
MO,presidential,economist,trump,0.98
MT,presidential,economist,trump,0.98
MS,presidential,economist,trump,0.99
KS,presidential,economist,trump,0.99
IN,presidential,economist,trump,0.99
LA,presidential,economist,trump,0.99
NE,presidential,economist,trump,0.99
UT,presidential,economist,trump,0.99
TN,presidential,economist,trump,0.99
SD,presidential,economist,trump,0.99
AL,presidential,economist,trump,0.99
KY,presidential,economist,trump,0.99
AR,presidential,economist,trump,0.99
ND,presidential,economist,trump,0.99
ID,presidential,economist,trump,0.99
OK,presidential,economist,trump,0.99
WV,presidential,economist,trump,0.99
WY,presidential,economist,trump,0.99
Nat,presidential,economist,biden,0.97
Nat,presidential,538,biden,0.89
AL,presidential,538,trump,0.98
AK,presidential,538,trump,0.85
AZ,presidential,538,biden,0.68
AR,presidential,538,trump,0.99
CA,presidential,538,biden,0.99
CO,presidential,538,biden,0.97
CT,presidential,538,biden,0.99
DE,presidential,538,biden,0.99
DC,presidential,538,biden,0.99
FL,presidential,538,biden,0.69
GA,presidential,538,biden,0.58
HI,presidential,538,biden,0.99
ID,presidential,538,trump,0.99
IL,presidential,538,biden,0.99
IN,presidential,538,trump,0.96
IA,presidential,538,trump,0.6
KS,presidential,538,trump,0.99
KY,presidential,538,trump,0.99
LA,presidential,538,trump,0.97
ME,presidential,538,biden,0.9
ME-1,presidential,538,biden,0.97
ME-2,presidential,538,biden,0.57
MD,presidential,538,biden,0.99
MA,presidential,538,biden,0.99
MI,presidential,538,biden,0.95
MN,presidential,538,biden,0.96
MS,presidential,538,trump,0.92
MO,presidential,538,trump,0.94
MT,presidential,538,trump,0.82
NE,presidential,538,trump,0.99
NE-1,presidential,538,trump,0.96
NE-2,presidential,538,biden,0.72
NE-3,presidential,538,trump,0.99
NV,presidential,538,biden,0.88
NH,presidential,538,biden,0.89
NJ,presidential,538,biden,0.99
NM,presidential,538,biden,0.98
NY,presidential,538,biden,0.99
NC,presidential,538,biden,0.64
ND,presidential,538,trump,0.98
OH,presidential,538,trump,0.55
OK,presidential,538,trump,0.99
OR,presidential,538,biden,0.98
PA,presidential,538,biden,0.84
RI,presidential,538,biden,0.99
SC,presidential,538,trump,0.9
SD,presidential,538,trump,0.95
TN,presidential,538,trump,0.97
TX,presidential,538,trump,0.62
UT,presidential,538,trump,0.95
VT,presidential,538,biden,0.99
VA,presidential,538,biden,0.99
WA,presidential,538,biden,0.99
WV,presidential,538,trump,0.99
WI,presidential,538,biden,0.94
WY,presidential,538,trump,0.99
Nat,presidential,bitecofer,biden,0.934
AL,presidential,bitecofer,trump,1.0
AK,presidential,bitecofer,trump,0.68
AZ,presidential,bitecofer,biden,0.83
AR,presidential,bitecofer,trump,1.0
CA,presidential,bitecofer,biden,1.0
CO,presidential,bitecofer,biden,0.99
CT,presidential,bitecofer,biden,1.0
DE,presidential,bitecofer,biden,1.0
DC,presidential,bitecofer,biden,1.0
FL,presidential,bitecofer,biden,0.76
GA,presidential,bitecofer,biden,0.56
HI,presidential,bitecofer,biden,1.0
ID,presidential,bitecofer,trump,1.0
IL,presidential,bitecofer,biden,1.0
IN,presidential,bitecofer,trump,0.97
IA,presidential,bitecofer,trump,0.63
KS,presidential,bitecofer,trump,0.93
KY,presidential,bitecofer,trump,1.0
LA,presidential,bitecofer,trump,0.99
ME,presidential,bitecofer,biden,0.97
ME-1,presidential,bitecofer,biden,1.0
ME-2,presidential,bitecofer,trump,0.64
MD,presidential,bitecofer,biden,1.0
MA,presidential,bitecofer,biden,1.0
MI,presidential,bitecofer,biden,0.88
MN,presidential,bitecofer,biden,0.95
MS,presidential,bitecofer,trump,0.95
MO,presidential,bitecofer,trump,0.99
MT,presidential,bitecofer,trump,0.93
NE,presidential,bitecofer,trump,1.0
NE-1,presidential,bitecofer,trump,0.98
NE-2,presidential,bitecofer,biden,0.85
NE-3,presidential,bitecofer,trump,1.0
NV,presidential,bitecofer,biden,0.95
NH,presidential,bitecofer,biden,0.94
NJ,presidential,bitecofer,biden,1.0
NM,presidential,bitecofer,biden,0.99
NY,presidential,bitecofer,biden,1.0
NC,presidential,bitecofer,biden,0.79
ND,presidential,bitecofer,trump,1.0
OH,presidential,bitecofer,trump,0.66
OK,presidential,bitecofer,trump,1.0
OR,presidential,bitecofer,biden,1.0
PA,presidential,bitecofer,biden,0.89
RI,presidential,bitecofer,biden,1.0
SC,presidential,bitecofer,trump,0.88
SD,presidential,bitecofer,trump,1.0
TN,presidential,bitecofer,trump,1.0
TX,presidential,bitecofer,biden,0.51
UT,presidential,bitecofer,trump,0.95
VT,presidential,bitecofer,biden,1.0
VA,presidential,bitecofer,biden,0.99
WA,presidential,bitecofer,biden,1.0
WV,presidential,bitecofer,trump,1.0
WI,presidential,bitecofer,biden,0.8
WY,presidential,bitecofer,trump,1.0
