col0,col1,col2,col3,col4,col5,col6
Q215620,True,heart valve,100.0,anatomical structure,Heart valve,Q4936952
Q728309,True,islet of Langerhans,100.0,anatomical structure,Pancreatic islets,Q4936952
Q719179,True,lateral geniculate nucleus,100.0,brain region,Lateral geniculate nucleus,Q1620186
Q156871,True,pituitary gland,100.0,anatomical structure,Pituitary gland,Q4936952
Q9384,True,testicle,100.0,anatomical structure,Testicle,Q4936952
Q579886,True,submandibular gland,100.0,anatomical structure,Submandibular Gland,Q4936952
Q317857,True,cochlea,100.0,anatomical structure,Cochlea,Q4936952
Q192419,True,diencephalon,100.0,anatomical structure,Diencephalon,Q4936952
Q42303837,True,diencephalon,100.0,embryonic structure,Diencephalon,Q30062554
Q175449,True,trachea,100.0,anatomical structure,Trachea,Q4936952
Q9614,True,tongue,100.0,anatomical structure,Tongue,Q4936952
Q9625,True,prostate,100.0,material anatomical entity,Prostate,Q27043948
Q75785,True,visual cortex,100.0,anatomical structure,Visual cortex,Q4936952
Q43054,True,neuron,100.0,cell type,Nerve,Q189118
Q1137072,True,rhombencephalon,100.0,embryonic structure,Hindbrain,Q30062554
