col0,col1,col2,col3
Ironman.Core,Ironman.Core.Assets.Transformers,Ironman.Core.Assets.AssetManager,Ironman.Core.Assets.Asset' Ironman.Core.Assets.AssetManager' Ironman.Core.Assets.Interfaces.IAsset
Ironman.Core,Ironman.Core.Assets.Utils,,
Ironman.Core,Ironman.Core.BaseClasses,Ironman.Core.API.BaseClasses.APIControllerBaseClass,Ironman.Core.ActionFilters.Compress' Ironman.Core.ActionFilters.CSRF
Ironman.Core,Ironman.Core.Bootstrapper,Ironman.Core.AppHelper,Ironman.Core.API.Manager.Interfaces.IAPIMapping' Ironman.Core.API.Manager.Interfaces.IService' Ironman.Core.API.Manager.Interfaces.IWorkflowModule' Ironman.Core.API.Manager.Manager' Ironman.Core.Assets.AssetManager' Ironman.Core.Assets.Interfaces.IContentFilter' Ironman.Core.Assets.Interfaces.IFilter' Ironman.Core.Assets.Interfaces.ITranslator' Ironman.Core.Tasks.TaskManager' Ironman.Core.Tasks.Interfaces.ITask' Ironman.Core.Serialization.BaseClasses.VPFactoryBase
Ironman.Core,Ironman.Core.Plugins.BaseClasses,,Ironman.Models.Plugins.Plugin' Ironman.Models.Plugins.PluginList' Ironman.Core.Plugins.Interfaces.IPlugin
Ironman.Core,Ironman.Models.Plugins,Ironman.Core.Plugins.BaseClasses.PluginBase' Ironman.Core.Plugins.Interfaces.IPlugin' Ironman.Core.Plugins.PluginManager,
Ironman.Core,Ironman.Core.Plugins.Interfaces,Ironman.Core.Plugins.BaseClasses.PluginBase' Ironman.Core.Plugins.PluginManager,Ironman.Models.Plugins.Plugin
Ironman.Core,Ironman.Core.Plugins.Module,,Ironman.Core.Plugins.PluginManager
Ironman.Core,Ironman.Core.Plugins,Ironman.Core.Plugins.Module.PluginModule,Ironman.Models.Plugins.Plugin' Ironman.Models.Plugins.PluginList' Ironman.Core.Plugins.Interfaces.IPlugin
Ironman.Core,Ironman.Core.Serialization,,Ironman.Core.Serialization.BaseClasses.VPFactoryBase
Ironman.Core,Ironman.Core,,Ironman.Core.API.Manager.Manager' Ironman.Core.Bootstrapper.DependencyResolver' Ironman.Core.Tasks.TaskManager' Ironman.Core.Tasks.Enums.RunTime
Ironman.Core,Ironman.Core.Tasks,Ironman.Core.AppHelper' Ironman.Core.Bootstrapper.IronmanModule,Ironman.Core.Assets.AssetManager' Ironman.Core.Tasks.Enums.RunTime' Ironman.Core.Tasks.Interfaces.ITask' Ironman.Core.Serialization.BaseClasses.VPFactoryBase
Ironman.Core,Ironman.Core.Tasks.Enums,Ironman.Core.Tasks.Interfaces.ITask' Ironman.Core.AppHelper' Ironman.Core.Tasks.AssetBundlerTask' Ironman.Core.Tasks.ValueProviderTask' Ironman.Core.Tasks.TaskManager,
Ironman.Core,Ironman.Core.Tasks.Interfaces,Ironman.Core.Tasks.ValueProviderTask' Ironman.Core.Tasks.AssetBundlerTask' Ironman.Core.Tasks.TaskManager' Ironman.Core.Bootstrapper.IronmanModule,Ironman.Core.Tasks.Enums.RunTime
Ironman.Core,Ironman.Core.Serialization.BaseClasses,Ironman.Core.Serialization.GeneralValueProvider' Ironman.Core.Tasks.ValueProviderTask' Ironman.Core.Bootstrapper.IronmanModule,
