col0,col1,col2,col3,col4
352,29709,t,t,f
354,29711,t,t,f
355,29816,t,t,f
356,29817,t,t,f
357,29879,t,t,f
358,29998,t,t,f
359,29997,t,t,f
360,29710,t,t,f
361,30001,t,t,f
362,30101,t,t,f
8000001,8000008,t,t,f
8000002,8000022,t,t,t
8000003,8000023,t,t,t
8000004,8000024,t,t,t
8000005,8000025,t,t,t
8000006,8000026,t,t,t
8000007,8000027,t,t,t
8000008,8000028,t,t,t
8000009,8000029,t,t,t
8000010,8000030,t,t,t
8000011,8000031,t,t,t
8000012,8000032,t,t,t
8000013,8000033,t,t,t
8000014,8000034,t,t,t
8000015,8000035,t,t,t
8000016,8000036,t,t,t
8000017,8000037,t,t,t
8000018,8000038,t,t,t
8000019,8000039,t,t,t
8000020,8000040,t,t,t
8000021,8000041,t,t,t
