col0,col1,col2,col3,col4,col5
Goat,visual,Hard,audio,Goat,ReceptiveVocabulary
Green,visual,Medium,audio,Green,ReceptiveVocabulary
Hippo,visual,Hard,audio,Hippo,ReceptiveVocabulary
Lion1,visual,Easy,audio,Lion1,ReceptiveVocabulary
Lips,visual,Easy,audio,Lips,ReceptiveVocabulary
Moon,visual,Easy,audio,Moon,ReceptiveVocabulary
Mosquito,visual,Easy,audio,Mosquito,ReceptiveVocabulary
Mountain,visual,Hard,audio,Mountain,ReceptiveVocabulary
Mouse,visual,Hard,audio,Mouse,ReceptiveVocabulary
Nose,visual,Hard,audio,Nose,ReceptiveVocabulary
Orange,visual,Medium,audio,Orange,ReceptiveVocabulary
Plain,visual,Hard,audio,Plain,ReceptiveVocabulary
Play,visual,Hard,audio,Play,ReceptiveVocabulary
Red,visual,Medium,audio,Red,ReceptiveVocabulary
River,visual,Hard,audio,River,ReceptiveVocabulary
Rocks,visual,Hard,audio,Rocks,ReceptiveVocabulary
Run,visual,Hard,audio,Run,ReceptiveVocabulary
Sit,visual,Hard,audio,Sit,ReceptiveVocabulary
Sleep,visual,Hard,audio,Sleep,ReceptiveVocabulary
Snail,visual,Hard,audio,Snail,ReceptiveVocabulary
Snake,visual,Hard,audio,Snake,ReceptiveVocabulary
Splash,visual,Medium,audio,Splash,ReceptiveVocabulary
Sun,visual,Easy,audio,Sun,ReceptiveVocabulary
Swim,visual,Easy,audio,Swim,ReceptiveVocabulary
Warthog,visual,Hard,audio,Warthog,ReceptiveVocabulary
Wind,visual,Easy,audio,Wind,ReceptiveVocabulary
