col0,col1,col2,col3,col4,col5,col6
Unknown,NPOC,27Mar18_Site2,3/27/2018,WWTP,.,6.012
Unknown,NPOC,27Mar18_Site3,3/27/2018,Disch,.,5.287
Unknown,NPOC,27Mar18_Site4,3/27/2018,Site4,.,5.613
Unknown,NPOC,27Mar18_Site5,3/27/2018,Site5,.,5.88
Unknown,NPOC,27Mar18_Site6,3/27/2018,Steve,.,5.385
Unknown,NPOC,27Mar18_Site7,3/27/2018,Site7,.,7.263
Unknown,NPOC,27Mar18_Site8,3/27/2018,Eudora,.,5.748
Unknown,NPOC,2May18_Site1,5/2/2018,Dam,.,5.826
Unknown,NPOC,2May18_Site12,5/2/2018,Desoto,.,5.569
Unknown,NPOC,2May18_Site2,5/2/2018,WWTP,.,6.261
Unknown,NPOC,2May18_Site3,5/2/2018,Disch,.,5.837
Unknown,NPOC,2May18_Site4,5/2/2018,Site4,.,5.974
Unknown,NPOC,2May18_Site5,5/2/2018,Site5,.,5.744
Unknown,NPOC,2May18_Site6,5/2/2018,Steve,.,6.112
Unknown,NPOC,2May18_Site7,5/2/2018,Site7,.,5.5
Unknown,NPOC,2May18_Site8,5/2/2018,Eudora,.,6.21
