col0,col1,col2,col3
rgomaabghat01,rgomaabghat01.int.adeo.com,DECLARATIVE,5
rhmbuasghaa10,rhmbuasghaa10.int.adeo.com,APPLICATION_SERVER,6
rhmbuasghaa11,rhmbuasghaa11.int.adeo.com,BATCH,6
rhmbuasghaa14,rhmbuasghaa14.int.adeo.com,INVOICING,6
rhmbudbghaa04,rhmbudbghaa04.int.adeo.com,DATABASE,6
rhmbursghaa04,rhmbursghaa04.int.adeo.com,REPORTING,6
rhmbuesghaa04,rhmbuesghaa04.int.adeo.com,EXTRACTION,6
rgomaaighat01,rgomaaighat01.int.adeo.com,JMS,6
rhmbuasghaa12,rhmbuasghaa12.int.adeo.com,APPLICATION_SERVER,7
rhmbuasghaa12,rhmbuasghaa12.int.adeo.com,BATCH,7
rhmbuasghaa13,rhmbuasghaa13.int.adeo.com,INVOICING,7
rhmbudbghaa06,rhmbudbghaa06.int.adeo.com,DATABASE,7
rhmbursghaa05,rhmbursghaa05.int.adeo.com,REPORTING,7
rhmbuesghaa05,rhmbuesghaa05.int.adeo.com,EXTRACTION,7
rgomaaighat01,rgomaaighat01.int.adeo.com,JMS,7
rhmbuasghaa15,rhmbuasghaa15.int.adeo.com,DECLARATIVE,7
rhmbuwbghaa01,rhmbuwbghaa01.int.adeo.com,TRANSCODING,7
rhmbunoghaa05,rhmbunoghaa05.int.adeo.com,ELASTICSEARCH,7
rhmbuasghaa20,rhmbuasghaa20.int.adeo.com,APPLICATION_SERVER,8
rhmbuasghaa20,rhmbuasghaa20.int.adeo.com,BATCH,8
rhmbuasghaa21,rhmbuasghaa21.int.adeo.com,INVOICING,8
rhmbudbghaa20,rhmbudbghaa20.int.adeo.com,DATABASE,8
rhmbuesghaa20,rhmbuesghaa20.int.adeo.com,EXTRACTION,8
rgomaaighat01,rgomaaighat01.int.adeo.com,JMS,8
rhmbunoghaa20,rhmbunoghaa20.int.adeo.com,ELASTICSEARCH,8
radeoasghan01,radeoasghan01.corp.leroymerlin.com,APPLICATION_SERVER,9
radeottghan01,radeottghan01.corp.leroymerlin.com,BATCH,9
radeofsghan01,radeofsghan01.corp.leroymerlin.com,INVOICING,9
radeodbghaa01,radeodbghaa01.corp.leroymerlin.com,DATABASE,9
rhmbudbghaa40,rhmbudbghaa40.int.adeo.com,DATABASE,9
radeorsghaf01,radeorsghaf01.corp.leroymerlin.com,REPORTING,9
radeoesghan01,radeoesghan01.corp.leroymerlin.com,EXTRACTION,9
rgomaaighat01,rgomaaighat01.corp.leroymerlin.com,JMS,9
radeoasghat02,radeoasghat02.corp.leroymerlin.com,APPLICATION_SERVER,10
radeoasghat03,radeoasghat03.corp.leroymerlin.com,APPLICATION_SERVER,10
radeoasghat05,radeoasghat05.corp.leroymerlin.com,BATCH,10
radeoasghat04,radeoasghat04.corp.leroymerlin.com,INVOICING,10
aadeodbmutt01,aadeodbmutt01.corp.leroymerlin.com,DATABASE,10
rhmbudbghaa30,rhmbudbghaa30.int.adeo.com,DATABASE,10
radeorsghat01,radeorsghat01.corp.leroymerlin.com,REPORTING,10
rhmbuesghaa30,rhmbuesghaa30.int.adeo.com,EXTRACTION,10
rgomaaighat01,rgomaaighat01.corp.leroymerlin.com,JMS,10
