col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
Scott,"11,698",4,34,"11,286",6,53.0,55.50%,19_163,19.0,2.0,4.0,,
Shelby,997,0,0,888,0,0.0,0.00%,19_165,19.0,2.0,4.0,,
Sioux,"3,492",8,229,"3,109",0,0.0,-100.00%,19_167,19.0,2.0,4.0,,
Story,"9,090",1,11,"9,564",0,0.0,-100.00%,19_169,19.0,2.0,4.0,,
Tama,"1,354",1,74,"1,333",C,,,19_171,19.0,2.0,4.0,,
Taylor,527,2,380,433,C,,,19_173,19.0,2.0,4.0,,
Union,969,0,0,820,C,,,19_175,19.0,2.0,4.0,,
Van Buren,543,1,184,521,0,0.0,-100.00%,19_177,19.0,2.0,4.0,,
Wapello,"2,646",0,0,"2,484",C,,,19_179,19.0,2.0,4.0,,
Warren,"3,317",1,30,"3,464",C,,,19_181,19.0,2.0,4.0,,
Washington,"1,420",0,0,"1,438",C,,,19_183,19.0,2.0,4.0,,
Wayne,469,2,426,424,0,0.0,-100.00%,19_185,19.0,2.0,4.0,,
Webster,"3,277",1,31,"3,178",C,,,19_187,19.0,2.0,4.0,,
Winnebago,"1,026",1,97,868,C,,,19_189,19.0,2.0,4.0,,
Winneshiek,"2,259",1,44,"1,979",C,,,19_191,19.0,2.0,4.0,,
Woodbury,"7,959",2,25,"7,716",4,52.0,106.30%,19_193,19.0,2.0,4.0,,
Worth,544,0,0,499,0,0.0,0.00%,19_195,19.0,2.0,4.0,,
Wright,"1,002",1,100,822,0,0.0,-100.00%,19_197,19.0,2.0,4.0,,
State,"226,420",107,47,"217,380",90,41.0,-12.40%,,19.0,2.0,4.0,,
Rural,"36,807",28,76,"32,647",11,34.0,-55.70%,,,,,,IA_Rural_Counties
Samall Urban,"86,078",46,53,"79,686",39,49.0,-8.40%,,,,,,IA_Urban_Counties
Metropolitan,"103,535",33,32,"105,047",40,38.0,19.50%,,,,,,IA_Metropolitan_Counties
United States,"20,219,890","13,563",67,"21,445,610","13,631",64.0,-5.20%,,,,,US_National,
