col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
1,a15,night inn by wyndy martinsburg,3042562588.0,martinsburg,US,25266,125 viking way wv,night inn martinsburg,martinsburg,US,25266,viking way 125,3042562588.0
1,a16,hotel acting cowboy,,malacca,MY,75644,2 jalan malinja taman malinja,hotel acting cowboy,melaka,MY,75644,"no 2 jalan malinja, melaka",
1,a17,attaka rudiae,3292441246.0,lequile,IT,73111,"provinciale lecce san pietro in lama km 2,3",attaka rudiae,lequile,IT,73111,provinciale lecce san pietro in lama km 2,3292441246.0
1,a18,rokana istanbul alibeydan,,istanbul,TR,33099,guzeltepe mahallesi,rokana istanbul alibeydan,istanbul,TR,33099,guzeltepe mahallesi mono fevzi cakmak caddesi 122-123,
1,a19,earus hotel apartments deira,44672266.0,dubai,AE,,al linna street,earus hotel apartments deira,dubai,AE,390345,"deira al linna rd | 26b street, 22",44672266.0
1,a20,lisada de cabrojon,,cabrojo,ES,39345,cabrojo 22,hotel lisada de cabrojon,cabrojo,ES,39345,cabrojo,
1,a21,mighty inn & suites mt dora north,3527542200.0,mount dora,US,32345,16220 us 431 west fl,mighty inn and suites mount dora,mount dora,US,32345,u.s. 431 16220,3527542200.0
1,a22,landhaus eversk,25227235.0,everswinkel,DE,48222,st. agatha platz 4,hotel landhaus eversk,everswinkel,DE,48222,st.-agatha-platz 4,25227235.0
1,a23,the landville hotel,1211366578.0,,GB,3ly,gonville place cambridge cc2,the landville hotel,cambridge,GB,cc2 3ly,gonville place,1211366578.0
1,a24,posada la kantonna de malvente,,ruente,ES,39346,ruente 5,posada la kantonna de malvente,ruente,ES,39346,barrio ruente 5,
1,a25,hotel lärterer der besserrwirt,86224457.0,siegsdorf,DE,83245,schmiedstraße 13,"hotel gasthof lärterer "" der besserrwirt """,siegsdorf,DE,83245,schmiedstr. 13,86224457.0
1,a26,ganzwirt weisses kreuz,471567335.0,collepietra,IT,39053,peter-anich-weg 5,ganzwirt weisses kreuz,steinegg/collepietra,IT,39053,alpen dorf 22,471567335.0
1,a27,willow brook lounge hotel,1493325356.0,great yarmouth,GB,nr22 1gy,22 eastdown road,willow brook lounge hotel great yarmouth,great yarmouth,GB,nr22 1gy,eastdown road 22,1493325356.0
0,a489,meeting mvs,,,US,37363,13 plaza drive unit 235 whole forge,lakefront cabins and meeting hall,sevierville,US,,,
0,a490,hotel haotinman,,kulim,MY,8000,no 19 jalan raya,hotel indi malaysia kara,kulim,MY,8000,no 2 taman tasik putra,
0,a491,hotel asterodi am hauptplatz,,berlin,DE,10733,hauptplazt 125 charlottenburg-wilmersdorf,city hotel am hauptplatz,berlin,DE,10732,hauptplatz 110,55445555.0
0,a492,queen laut resort,,cisolok,ID,43445,indir cibangbang desa pasir cisolok,beach queen resort hotel,sukabumi,ID,43456,"jalan rma cisolok, cikahuripan, atka ukabumi, jawa barat ,",
0,a493,island club 88 house,,put-in-bay,US,43356,2344 leeward lane,island club hostels,put-in-bay,US,43356,put-in-bay road 2355,333555456.0
0,a494,guest paradise – bedroom home,,surfside beach myrtle beach,US,29347,"22 north dogwood drive ""paradise""",hostel paradise and home apartments,myrtle beach,US,29347,south ocean boulevard 2355,
0,a495,oldcity open-hotel - suites & apartments,,cairo,EG,99999,39 chark compound campus new cairo city,newcity suites & apartments,cairo,EG,11835,23 arban compound infront of new aac campus- new cairo,
0,a496,live party bed & breakfast,,desenzano del garda,IT,25015,woal cavour 2,bed & breakfast party house,desenzano del garda,IT,25015,via woal verdi 10,4433443.0
0,a497,lala hostala,,chefchaouen,MA,91000,lalla lambda 22,hostal la lambada,chefchaouene,MA,91000,rue sidi ahme,4433445.0
0,a498,orka mountain villa 10,,ovacik,TR,48340,,orka my villa,istanbul,TR,48345,"ovacık mahallesi, istanbul caddesi",
0,a499,arltanka silver triangle,,golden triangle,TH,57150,11 moo 1 chiang ikan,golden triangle resort,chiang saen,TH,57150,"234 golden triangle, chiang saen",44445444.0
