col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
Scott,"2,348",20,8.5,"2,229",15,6.7,-21.00%,19_163,19.0,2.0,4.0,,
Shelby,150,2,13.3,117,0,0.0,-100.00%,19_165,19.0,2.0,4.0,,
Sioux,457,1,2.2,526,C,,,19_167,19.0,2.0,4.0,,
Story,940,6,6.4,"1,002",7,7.0,9.40%,19_169,19.0,2.0,4.0,,
Tama,251,1,4.0,234,0,0.0,-100.00%,19_171,19.0,2.0,4.0,,
Taylor,87,0,0.0,75,C,,,19_173,19.0,2.0,4.0,,
Union,127,2,15.7,162,0,0.0,-100.00%,19_175,19.0,2.0,4.0,,
Van Buren,97,0,0.0,91,0,0.0,0.00%,19_177,19.0,2.0,4.0,,
Wapello,424,2,4.7,475,C,,,19_179,19.0,2.0,4.0,,
Warren,513,3,5.8,544,6,11.0,88.60%,19_181,19.0,2.0,4.0,,
Washington,290,0,0.0,295,0,0.0,0.00%,19_183,19.0,2.0,4.0,,
Wayne,79,1,12.7,80,C,,,19_185,19.0,2.0,4.0,,
Webster,492,2,4.1,491,C,,,19_187,19.0,2.0,4.0,,
Winnebago,134,0,0.0,137,C,,,19_189,19.0,2.0,4.0,,
Winneshiek,191,1,5.2,193,0,0.0,-100.00%,19_191,19.0,2.0,4.0,,
Woodbury,"1,692",9,5.3,"1,672",12,7.2,34.90%,19_193,19.0,2.0,4.0,,
Worth,84,2,23.8,91,C,,,19_195,19.0,2.0,4.0,,
Wright,168,1,6.0,173,0,0.0,-100.00%,19_197,19.0,2.0,4.0,,
State,"38,250",241,6.3,"40,221",226,5.6,-10.80%,,19.0,2.0,4.0,,
Rural,"5,650",31,5.5,"5,794",27,4.7,-15.10%,,,,,,IA_Rural_Counties
Small Urban,"13,351",82,6.1,"13,994",64,4.6,-25.50%,,,,,,IA_Urban_Counties
Metropolitan,"19,249",128,6.6,"20,433",135,6.6,-0.60%,,,,,,IA_Metropolitan_Counties
United States,"4,055,507","27,983",6.9,"4,317,119","29,241",6.8,-1.80%,,,,,US_National,
