col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14
681,129.897918823451,18.8768235643348,,1.6353784107819336e+18,6.596874946943067e+17,20150847.0,10.5422367610518,11.258,0.024,10.652,0.023,6.04851598298153,0.675557080709961,0.187
684,130.381247974346,18.5005646380754,,1.6353784107819336e+18,6.594722309335258e+17,20150848.0,10.2209500314353,10.879,0.027,10.386,0.037,5.2591269049947,0.5867279160192035,0.187
688,130.653198022684,18.3888015168755,,1.6353784107819336e+18,6.609091895518577e+17,20150848.0,9.95076119890943,10.532,0.022,10.085,0.029,5.07595959668395,0.606416528569465,0.187
691,130.198229501954,18.9032588735929,,1.6353784107819336e+18,6.609989715478509e+17,20150847.0,11.203660987156,12.143,0.024,11.401,0.021,4.99313845102961,0.9597543325508956,0.187
701,130.950465854298,18.8006999582486,,1.6353784107819336e+18,6.609579803800347e+17,20120978.0,9.93886292116919,10.532,0.031,10.127,0.087,5.74341533517003,0.5224394601968938,0.187
712,130.774590018307,19.4375258303009,,1.6353784107819336e+18,6.61043845366042e+17,20120978.0,9.73751166432633,10.583,0.03,10.046,0.006,5.38696485961633,0.5363395858508928,0.187
717,129.812311188826,20.2107228545665,,1.6353784107819336e+18,6.643448197907826e+17,20150977.0,11.0741146793185,11.946,0.021,11.278,0.026,5.24257098086385,0.7517326651279896,0.187
723,130.092815727312,20.1067021055533,,1.6353784107819336e+18,6.614192598674555e+17,20150977.0,9.91940507237291,10.554,0.032,10.071,0.059,5.57986008475331,0.5026816436650274,0.187
737,130.432405936551,20.2268184087582,,1.6353784107819336e+18,6.61424070230823e+17,20150977.0,10.3020912283218,10.988,0.014,10.431,0.024,5.63492260526665,0.6489627090367306,0.187
742,131.154145349329,19.7108167625362,,1.6353784107819336e+18,6.61148264610948e+17,20120978.0,10.28928752983,11.02,0.029,10.462,0.028,5.78059326921856,0.5846171722783087,0.187
750,130.897898518877,20.1895276977266,,1.6353784107819336e+18,6.613862401588936e+17,20150977.0,9.96797405715129,10.572,0.018,10.069,0.024,5.85728058593375,0.5898855980729658,0.187
776,131.80867357128,16.3964355806822,,1.6353784107819336e+18,6.101949029149617e+17,20150717.0,10.4614322821315,11.2,0.055,10.608,0.021,5.18321901535156,0.8367467295048558,0.187
861,132.11582779874,18.3454801079155,,1.6353784107819336e+18,6.602044025983973e+17,20120978.0,11.2067314869796,12.111,0.022,11.411,0.009,5.95066534895074,0.8699410865937353,0.187
865,131.335371052064,18.8753447304988,42952.0,1.6353784107819336e+18,6.609539946503804e+17,20120978.0,8.38181833466641,8.693,-0.0,8.398,-0.0,5.29716070714314,0.6496324797906219,0.187
869,131.638477217701,18.7609143581413,43086.0,1.6353784107819336e+18,6.602887901158136e+17,20120978.0,9.0563643193339,9.54,-0.0,9.116,-0.0,5.43420527528247,0.4403083280267572,0.187
870,131.443726766094,19.0494116445565,42993.0,1.6353784107819336e+18,6.6105167938643e+17,20120978.0,7.99184831891571,8.257,-0.0,7.986,-0.0,6.41695795528685,0.5275616673075266,0.187
875,132.007077160756,18.6770736042506,43199.0,1.6353784107819336e+18,6.602259117946044e+17,20120978.0,10.1850764815811,11.043,0.031,10.417,0.081,5.32855493367265,0.3869011768795127,0.187
910,131.564271140486,19.7091040899191,43050.0,1.6353784107819336e+18,6.611568545455405e+17,20120978.0,8.32392261073472,8.591,-0.0,8.33,-0.0,5.36847073920863,0.4113183458529031,0.187
916,131.697010682986,19.6446759839295,,1.6353784107819336e+18,6.611115340506367e+17,20120978.0,10.5273985946179,11.303,0.007,10.697,0.005,5.05123334938497,0.6099114801580885,0.187
931,131.267449422092,20.357686803235,,1.6353784107819336e+18,6.617667742612858e+17,20121105.0,10.2158051075305,10.865,0.068,10.296,0.061,6.14841862007534,0.6718661655286552,0.187
1197,130.150814920289,21.5616589289496,,1.6353784107819336e+18,6.651292869777192e+17,20121104.0,11.4575536868186,12.621,0.155,11.759,0.085,5.74610600269593,0.8171955613517684,0.187
1200,130.496687398638,20.9186018037031,,1.6353784107819336e+18,6.644867942298609e+17,20121104.0,11.0747159532934,12.203,0.18,11.339,0.078,5.41885952211818,0.8150481829084392,0.187
1217,130.84387767652,21.6716352572803,,1.6353784107819336e+18,6.649630202034956e+17,20121104.0,10.348502198669,11.612,0.412,10.585,0.111,5.83955394512402,0.6302764283294559,0.187
1270,130.911520854275,22.269236921006,,1.6353784107819336e+18,6.652764153771547e+17,20121104.0,11.9626874100158,13.5,0.556,12.353,0.065,5.92615557392497,0.8526462178680633,0.187
1347,131.366270127478,21.6535320305475,42965.0,1.6353784107819336e+18,6.650046985661512e+17,20121105.0,10.364156652397,11.051,0.066,10.488,0.092,4.79700459230309,0.4320483163674572,0.187
