col0,col1,col2,col3,col4
133,133,HUNDRED,1634.0,HUNDRED
134,134,HUNT,1435.0,HUNT
135,135,HUSBAND,1200.0,HUSBAND
136,136,INJURE,44.0,INJURE
137,137,IRON,621.0,IRON
138,138,JAW,798.0,JAW
139,139,JOINT,999.0,JOINT
140,140,KILL,1417.0,KILL
141,141,KNEE,1371.0,KNEE
142,142,KNEEL,66.0,KNEEL
143,143,KNIFE,1352.0,KNIFE
144,144,LADDER,1464.0,LADDER
145,145,LAUGH,1355.0,LAUGH
146,146,LEAF,628.0,LEAF
147,147,LEAVE,1752.0,LEAVE
148,148,LEFT,244.0,LEFT
149,149,LICK,319.0,LICK
150,150,LIE DOWN,215.0,LIE DOWN
151,151,LIFT,501.0,LIFT
152,152,LIGHT (WEIGHT),1052.0,LIGHT (WEIGHT)
153,153,LIMP,366.0,LIMP
154,154,LION,1386.0,LION
155,155,LOOK,1819.0,LOOK
156,156,LOOK FOR,1468.0,LOOK FOR
157,157,LOUSE,1392.0,LOUSE
158,158,LUNG,688.0,LUNG
159,159,MAIZE,506.0,MAIZE
160,160,MAN,1554.0,MAN
161,161,MARKET,633.0,MARKET
162,162,MARROW,1835.0,MARROW
163,163,MAT,195.0,MAT
164,164,MEAL,1526.0,MEAL
165,165,MEAT,634.0,MEAT
166,166,MEDICINE,1372.0,MEDICINE
167,167,MILK,635.0,MILK
168,168,MILLET,931.0,MILLET
169,169,MONEY,1559.0,MONEY
170,170,MOON,1313.0,MOON
171,171,MOSQUE,1603.0,MOSQUE
172,172,MOTHER,1216.0,MOTHER
173,173,MOUSE,1491.0,MOUSE
174,174,MOUTH,674.0,MOUTH
175,175,NAME,1405.0,NAME
176,176,NEAR,1942.0,NEAR
177,177,NECK,1333.0,NECK
178,178,NEW,1231.0,NEW
179,179,NIGHT,1233.0,NIGHT
180,180,NINE,1483.0,NINE
181,181,NOBLE,482.0,NOBLE
182,182,NOSE,1221.0,NOSE
183,183,NOW,1376.0,NOW
184,184,NURSE,1104.0,NURSE
185,185,OLD,1229.0,OLD
186,186,ONE,1493.0,ONE
187,187,ONION,2366.0,ONION
188,188,OPEN,1156.0,OPEN
189,189,ORPHAN,1149.0,ORPHAN
190,190,PATH OR ROAD,2457.0,PATH OR ROAD
191,191,PENIS,1222.0,PENIS
192,192,PERSON,683.0,PERSON
193,193,PESTLE,225.0,PESTLE
194,194,PICK,2148.0,PICK
195,195,PIG,1337.0,PIG
196,196,PISS,592.0,PISS
197,197,PLACE (POSITION),723.0,PLACE (POSITION)
198,198,POCKET,1851.0,POCKET
199,199,PRICE,657.0,PRICE
200,200,PULL,1455.0,PULL
201,201,PUMPKIN,864.0,PUMPKIN
202,202,PUSH,1452.0,PUSH
203,203,RAIN (PRECIPITATION),658.0,RAIN (PRECIPITATION)
204,204,RAW,1959.0,RAW
205,205,RED,156.0,RED
206,206,RIB,801.0,RIB
207,207,RIGHT,1019.0,RIGHT
208,208,RIVER,666.0,RIVER
209,209,ROOF,769.0,ROOF
210,210,ROOT,670.0,ROOT
211,211,ROTTEN,1728.0,ROTTEN
212,212,ROUGH,1923.0,ROUGH
213,213,RUN,1519.0,RUN
214,214,SALT,1274.0,SALT
215,215,SAND,671.0,SAND
216,216,SAY,1458.0,SAY
217,217,SCALE,266.0,SCALE
218,218,SEE,1409.0,SEE
219,219,SELL,1571.0,SELL
220,220,SEND,1127.0,SEND
221,221,SEVEN,1704.0,SEVEN
222,222,SEW,1457.0,SEW
223,223,SHARP,1396.0,SHARP
224,224,SHEEP,1331.0,SHEEP
225,225,SHIT (DEFECATE),676.0,SHIT (DEFECATE)
226,226,SHOE,1381.0,SHOE
227,227,SHORT,1645.0,SHORT
228,228,SHOW,1039.0,SHOW
229,229,SICKLE OR SCYTHE,2132.0,SICKLE OR SCYTHE
230,230,SIMILAR,1558.0,SIMILAR
231,231,SING,1261.0,SING
232,232,SIT,1416.0,SIT
233,233,SIX,1703.0,SIX
234,234,SKIN,763.0,SKIN
235,235,SKY,1732.0,SKY
236,236,SLAVE,812.0,SLAVE
237,237,SLEEP,1585.0,SLEEP
238,238,SLIP,1324.0,SLIP
239,239,SMALL,1246.0,SMALL
240,240,SMOKE,,SMOKE
241,241,SMOOTH,1234.0,SMOOTH
242,242,SNAKE,730.0,SNAKE
243,243,SOAP,788.0,SOAP
244,244,SONG,1096.0,SONG
245,245,SPEAR,945.0,SPEAR
246,246,SPIN,121.0,SPIN
247,247,SPIRIT,53.0,SPIRIT
248,248,SPIT,1440.0,SPIT
249,249,SPRING OR WELL,2144.0,SPRING OR WELL
250,250,STAR,1430.0,STAR
251,251,STEAL,713.0,STEAL
252,252,STOMACH,819.0,STOMACH
253,253,STRIKE OR BEAT,2133.0,STRIKE OR BEAT
254,254,SUCK,1421.0,SUCK
255,255,SUN,1343.0,SUN
256,256,SWALLOW,897.0,SWALLOW
257,257,SWEEP,230.0,SWEEP
258,258,SWEET,717.0,SWEET
259,259,SWIM,1439.0,SWIM
260,260,TAIL,1220.0,TAIL
261,261,TALK,2708.0,TALK
262,262,TEN,1515.0,TEN
263,263,TESTICLES,797.0,TESTICLES
264,264,THIGH,800.0,THIGH
265,265,THING,738.0,THING
266,266,THINK,2271.0,THINK
267,267,THORN,124.0,THORN
268,268,THREE,492.0,THREE
269,269,THROAT,1346.0,THROAT
270,270,THROW,1456.0,THROW
271,271,TIE,1917.0,TIE
272,272,TOMORROW,1329.0,TOMORROW
273,273,TONGS,272.0,TONGS
274,274,TONGUE,1205.0,TONGUE
275,275,TOOTH,1380.0,TOOTH
276,276,TOUCH,1892.0,TOUCH
277,277,TRAP (PITFALL),1075.0,TRAP (PITFALL)
278,278,TRAVERSE,1742.0,TRAVERSE
279,279,TREE,906.0,TREE
280,280,TWENTY,1710.0,TWENTY
281,281,TWO,1498.0,TWO
282,282,URINE,1142.0,URINE
283,283,VAGINA,1836.0,VAGINA
284,284,VILLAGE,930.0,VILLAGE
285,285,WALL (OF HOUSE),933.0,WALL (OF HOUSE)
286,286,WATER,948.0,WATER
287,287,WEAVE,133.0,WEAVE
288,288,WEEK,1469.0,WEEK
289,289,WET,1726.0,WET
290,290,WHITE,1335.0,WHITE
291,291,WIFE,1199.0,WIFE
292,292,WIND,960.0,WIND
293,293,WING,1257.0,WING
294,294,WOMAN,962.0,WOMAN
295,295,WOOD,1803.0,WOOD
296,296,WORK (LABOUR),984.0,WORK (LABOUR)
297,297,WORLD,965.0,WORLD
298,298,WRAPPER,462.0,WRAPPER
299,299,YEAR,1226.0,YEAR
300,300,YELLOW,1424.0,YELLOW
301,301,BLUNT,379.0,BLUNT
302,1408,HEAR,1408.0,HEAR
