col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
,Jordan,-200,360,0,,,0,,,5
Byzantine?,Jordan,-200,360,0,"Byzantine Period [Israel, Jordan, Lebanon, Syria, Israel, Jordan, Lebanon, Syria: 0324 to 0638]",http://n2t.net/ark:/99152/p0m63njjcn4,2,,,5
W,Jordan,-200,360,0,,,0,,,5
Herodian,Jordan,-200,360,1,"Herodian Period [Israel, Jordan, Israel, Jordan: -0037 to 0070]",http://n2t.net/ark:/99152/p0m63njw2xp,1,,,4
Syro-Palestinian,Jordan,-200,360,0,,,0,,,3
Rhodian,Jordan,-200,360,0,,,0,,,3
Jewish,Jordan,-200,360,0,,,0,,,3
Marine,Jordan,-200,360,0,,,0,,,3
Roman Provincial,Jordan,-200,360,0,,,0,,,3
P,Jordan,-200,360,0,,,0,,,3
INS,Jordan,-200,360,0,,,0,,,3
R/G,Jordan,-200,360,0,,,0,,,3
Late Roman (or Barbarous Imitation),Jordan,-200,360,0,,,0,,,2
"Roman Empire, city-coin (Arabia)",Jordan,-200,360,0,,,0,,,2
Nabataean or Jewish?,Jordan,-200,360,0,,,0,,,2
Roman (Provincial?),Jordan,-200,360,0,,,0,,,2
Nabataean or Hasmonean?,Jordan,-200,360,0,"Hasmonean Period [Israel, Jordan, Israel, Jordan: -0167 to -0037]",http://n2t.net/ark:/99152/p0m63njpjkx,2,,,2
"Roman Empire, city coin",Jordan,-200,360,0,,,0,,,2
Roman (Provincial)?,Jordan,-200,360,0,,,0,,,2
Hellenistic?,Jordan,-200,360,0,"Hellenistic Middle East (330-140 BC) [Middle East, Afghanistan, Egypt, Greece, Iran, Iraq, Israel, Jordan, Lebanon, Pakistan, Palestine, Sudan, Syria, Turkey: -0330 to -0140]",http://n2t.net/ark:/99152/p03wskd4rpp,5,,,2
Import (R ?),Jordan,-200,360,0,,,0,,,2
INDQ,Jordan,-200,360,0,,,0,,,2
Import,Jordan,-200,360,0,,,0,,,2
Roman/Nabataean?,Jordan,-200,360,0,,,0,,,2
Roman?,Jordan,-200,360,0,"Roman [Palestine and Neighboring Areas (Mesopotamia), Southern Levant, Israel, Lebanon, Syria, Jordan: -0062 to 0325]",http://n2t.net/ark:/99152/p0qwcp6c8mc,3,,,2
Late Hellenistic or Roman Provincial,Jordan,-200,360,1,"Late Hellenistic Period [Israel, Jordan, Israel, Jordan: -0167 to -0063]",http://n2t.net/ark:/99152/p0m63njgvtd,1,,,1
Hasmonaean? or Herodian?,Jordan,-200,360,1,"Herodian Period [Israel, Jordan, Israel, Jordan: -0037 to 0070]",http://n2t.net/ark:/99152/p0m63njw2xp,1,,,1
Nabataean?  Early Roman Imperial?,Jordan,-200,360,0,,,0,,,1
Nabataean? or Late Roman?,Jordan,-200,360,1,"Late Roman Period [Israel, Jordan, Israel, Jordan: 0132 to 0324]",http://n2t.net/ark:/99152/p0m63njtmv8,1,,,1
Roman (Imitation),Jordan,-200,360,0,,,0,,,1
Nabataean or Hellenistic?,Jordan,-200,360,0,"Hellenistic Middle East (330-140 BC) [Middle East, Afghanistan, Egypt, Greece, Iran, Iraq, Israel, Jordan, Lebanon, Pakistan, Palestine, Sudan, Syria, Turkey: -0330 to -0140]",http://n2t.net/ark:/99152/p03wskd4rpp,5,,,1
Nabataean or Jewish (Hasmonaean)?,Jordan,-200,360,0,,,0,,,1
Late Roman or Nabataean?,Jordan,-200,360,0,,,0,,,1
Hasmonaean? or Late Roman?,Jordan,-200,360,1,"Late Roman Period [Israel, Jordan, Israel, Jordan: 0132 to 0324]",http://n2t.net/ark:/99152/p0m63njtmv8,1,,,1
Early Nabataean,Jordan,-200,360,0,,,0,,,1
Roman?  Nabataean?,Jordan,-200,360,0,,,0,,,1
Late Hellenistic or early Nabataean,Jordan,-200,360,1,"Late Hellenistic Period [Israel, Jordan, Israel, Jordan: -0167 to -0063]",http://n2t.net/ark:/99152/p0m63njgvtd,1,,,1
Nabataean?  Jewish?,Jordan,-200,360,0,,,0,,,1
Roman Provincial (Syria),Jordan,-200,360,0,,,0,,,1
Hellenistic or Roman?,Jordan,-200,360,0,"Roman [Palestine and Neighboring Areas (Mesopotamia), Southern Levant, Israel, Lebanon, Syria, Jordan: -0062 to 0325]",http://n2t.net/ark:/99152/p0qwcp6c8mc,8,,,1
"Roman Empire, city coin?",Jordan,-200,360,0,,,0,,,1
Nabataean? or Jewish?,Jordan,-200,360,0,,,0,,,1
Jewish?,Jordan,-200,360,0,,,0,,,1
Nabataean or Roman?,Jordan,-200,360,0,"Roman [Palestine and Neighboring Areas (Mesopotamia), Southern Levant, Israel, Lebanon, Syria, Jordan: -0062 to 0325]",http://n2t.net/ark:/99152/p0qwcp6c8mc,3,,,1
Nabataean? Jewish? Late Hellenistic?,Jordan,-200,360,1,"Late Hellenistic Period [Israel, Jordan, Israel, Jordan: -0167 to -0063]",http://n2t.net/ark:/99152/p0m63njgvtd,1,,,1
"Smeared Ware, 5th C. Lydian",Jordan,-200,360,0,,,0,,,1
ib,Jordan,-200,360,0,,,0,,,1
t/b,Jordan,-200,360,0,,,0,,,1
INN,Jordan,-200,360,0,,,0,,,1
Roman/Byzantine,Jordan,-200,360,0,,,0,,,1
Nabataean late 1st ce,Jordan,-200,360,0,,,0,,,1
N/T,Jordan,-200,360,0,,,0,,,1
iynd,Jordan,-200,360,0,,,0,,,1
ING,Jordan,-200,360,0,,,0,,,1
INF,Jordan,-200,360,0,,,0,,,1
Nabataean 2A,Jordan,-200,360,0,,,0,,,1
Late,Jordan,-200,360,0,,,0,,,1
imported,Jordan,-200,360,0,,,0,,,1
lb,Jordan,-200,360,0,,,0,,,1
INID,Jordan,-200,360,0,,,0,,,1
r/i,Jordan,-200,360,0,,,0,,,1
S,Jordan,-200,360,0,,,0,,,1
N/B,Jordan,-200,360,0,,,0,,,1
Nabataean; Indeterminable,Jordan,-200,360,0,,,0,,,1
Import (?),Jordan,-200,360,0,,,0,,,1
ND,Jordan,-200,360,0,,,0,,,1
Indeterminable/Roman,Jordan,-200,360,0,"Roman [Palestine and Neighboring Areas (Mesopotamia), Southern Levant, Israel, Lebanon, Syria, Jordan: -0062 to 0325]",http://n2t.net/ark:/99152/p0qwcp6c8mc,3,,,1
rg,Jordan,-200,360,0,,,0,,,1
r.n,Jordan,-200,360,0,,,0,,,1
r?,Jordan,-200,360,0,,,0,,,1
RB,Jordan,-200,360,0,,,0,,,1
ID,Jordan,-200,360,0,,,0,,,1
Import.,Jordan,-200,360,0,,,0,,,1
ind8,Jordan,-200,360,0,,,0,,,1
Roman (import?),Jordan,-200,360,0,,,0,,,1
ARS ?,Jordan,-200,360,0,,,0,,,1
V,Jordan,-200,360,0,,,0,,,1
LR,Jordan,-200,360,0,,,0,,,1
