col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12
287,Monty Python's Flying Circus - Disks 7 & 8,English,EN,30.0,1,DVD,Stereo,Excellent,Comedy,1970,,
288,Mystery Science Theater 3000 - Volume I,English,EN,92.0,1,DVD,Dolby Digital,Excellent,Comedy,1998,,
289,Patriot Games,English,EN,117.0,1,DVD,Dolby Digital,Excellent,Action,1992,,
290,Payback,English,EN,100.0,1,DVD,DTS,Excellent,Action,1999,,
291,Point Break,English,EN,122.0,1,DVD,Dolby Digital,Very good,Action,1991,,
292,Professional,English,EN,110.0,1,DVD,Dolby Digital,Excellent,Action,1999,,
293,Red Dawn,English,EN,114.0,1,DVD,Dolby,Very good,Action,1984,,
294,Red Planet,English,EN,106.0,1,DVD,DTS,Very good,Action,2000,,
297,Romeo and Juliet,English,EN,,1,DVD,Dolby Digital,Very good,Drama,1968,,
298,Ronin,English,EN,121.0,1,DVD,DTS,Excellent,Action,1998,,
299,Rush - Chronicles,English,EN,,1,DVD,Dolby Digital,Excellent,Music,1991,,
300,Rush - Live In Rio,English,EN,,1,DVD,Dolby Digital,Excellent,Music,2003,,
301,Saturday Night Live: The Best of Adam Sandler,English,EN,73.0,1,DVD,Stereo,Excellent,Comedy,1999,,
341,Saturday Night Live: The Best of Phil Hartman,English,EN,,1,DVD,Stereo,Unknown,,1998,,
335,Saturday Night Live: The Best of Will Ferrell,English,EN,72.0,1,DVD,Dolby Digital,Excellent,Comedy,2002,,
302,Saving Private Ryan,English,EN,170.0,1,DVD,DTS,Excellent,Action,1998,,
303,Scrooged,English,EN,101.0,1,DVD,Dolby SR,Excellent,Comedy,1988,,
304,Shawshank Redemption,English,EN,142.0,1,DVD,Dolby SR,Excellent,Drama,1994,,
336,Signs,English,EN,106.0,1,DVD,DTS,Excellent,Drama,2002,,
305,Singles,English,EN,99.0,1,DVD,Dolby,Excellent,Comedy,1992,,
306,Sixteen Candles,English,EN,93.0,1,DVD,Mono,Excellent,Comedy,1984,,
307,Slap Shot,English,EN,122.0,1,DVD,Mono,Very good,Comedy,1977,,
308,Smashing Pumpkins: 1991 - 2000 Greatest Hits Video Collection,English,EN,,1,DVD,Dolby Digital,Excellent,Music,2001,,
309,Snatch,English,EN,104.0,1,DVD,Dolby Digital,Excellent,Comedy,2000,,
310,South Park Volume 4 & 5,English,EN,,1,DVD,Dolby Digital,Good,Comedy,1997,,
311,Spaceballs,English,EN,96.0,1,DVD,Dolby Digital,Very good,Comedy,1987,,
313,Star Wars: Episode I - The Phantom Menace,English,EN,133.0,1,DVD,DTS,Excellent,Action,1999,,
314,Star Wars: Episode II - Attack of the Clones,English,EN,143.0,1,DVD,Dolby Digital,Excellent,Action,2002,,
312,Stargate - Special Edition,English,EN,121.0,1,DVD,DTS,Excellent,Action,1994,,
339,Starsky & Hutch,English,EN,101.0,1,DVD,DTS,Very good,Comedy,2004,,19.95
327,Stevie Ray Vaughan - Live At The El Macambo,English,EN,,1,DVD,Dolby Digital,Excellent,Music,1991,,
325,Stevie Ray Vaughan and Double Trouble - Live from Austin Texas,English,EN,63.0,1,DVD,Dolby Digital,Excellent,Music,1995,,
315,Suicide Kings,English,EN,106.0,1,DVD,DTS,Very good,Thriller,1997,,
317,Super Troopers,English,EN,100.0,1,DVD,Dolby Digital,Very good,Comedy,2001,,
318,Swordfish,English,EN,99.0,1,DVD,DTS,Good,Action,2001,,
319,Terminator 2: Judgment Day,English,EN,137.0,1,DVD,Dolby Digital,Excellent,Action,1991,,
320,Terminator 3: Rise of the Machines,English,EN,109.0,1,DVD,DTS,Very good,Action,2003,,
321,Toy Story,English,EN,81.0,1,DVD,Dolby Digital,Excellent,Family,1995,,
322,Toy Story 2,English,EN,92.0,1,DVD,DTS,Excellent,Family,1999,,
323,Unbreakable,English,EN,106.0,1,DVD,DTS,Very good,Thriller,2000,,
324,Usual Suspects,English,EN,106.0,1,DVD,Dolby Digital,Excellent,Thriller,1995,,
328,Waterboy,English,EN,90.0,1,DVD,DTS,Excellent,Comedy,1998,,
329,What About Bob?,English,EN,99.0,1,DVD,Dolby,Excellent,Comedy,1991,,
333,Wild Things,English,EN,108.0,1,DVD,Dolby Digital,Very good,Drama,1998,,5.5
332,Worlds Most Daring Robberies,English,EN,,1,DVD,Dolby Digital,Good,Documentary,2000,,
316,X2,English,EN,133.0,1,DVD,DTS,Excellent,Action,2003,,
87,X-Men,English,EN,120.0,2,DVD,Dolby Digital,Excellent,Sci-Fi,2000,,
330,Young Guns,English,EN,102.0,1,DVD,Dolby,Very good,Action,1988,,
331,Zoolander,English,EN,89.0,1,DVD,DTS,Very good,Comedy,2001,,
