col0,col1,col2,col3
IGO,StartYear,NUMBER,
IGO,EndYear,NUMBER,
IGO,EndReason,VARCHAR2,
IGO,Notes,VARCHAR2,
IGO_MEMBERSHIP,igoID,NUMBER,"Primary Key, Foreign Key to IGO.igoID"
IGO_MEMBERSHIP,StateID,NUMBER,"Primary Key, Foreign Key to POLITY.PolityID"
IGO_MEMBERSHIP,JoinYear,NUMBER,Primary Key
IGO_MEMBERSHIP,LeaveYear,NUMBER,
STATE_ALLIANCE,AllianceID,NUMBER,Primary Key
STATE_ALLIANCE,AllianceType,VARCHAR2,
STATE_ALLIANCE,StartDate,DATE,
STATE_ALLIANCE,EndDate,DATE,
STATE_ALLIANCE,StartYear,NUMBER,
STATE_ALLIANCE,StartMonth,NUMBER,
STATE_ALLIANCE,StartDay,NUMBER,
STATE_ALLIANCE,EndYear,NUMBER,
STATE_ALLIANCE,EndMonth,NUMBER,
STATE_ALLIANCE,EndDay,NUMBER,
ALLIANCE_MEMBERSHIP,AllianceID,NUMBER,"Primary Key, Foreign Key to STATE_ALLIANCE.AllianceID"
ALLIANCE_MEMBERSHIP,StateID,NUMBER,"Primary Key, Foreign Key to POLITY.PolityID"
ALLIANCE_MEMBERSHIP,StartDate,DATE,Primary Key
ALLIANCE_MEMBERSHIP,EndDate,DATE,
ALLIANCE_MEMBERSHIP,StartYear,NUMBER,
ALLIANCE_MEMBERSHIP,StartMonth,NUMBER,
ALLIANCE_MEMBERSHIP,StartDay,NUMBER,
ALLIANCE_MEMBERSHIP,EndYear,NUMBER,
ALLIANCE_MEMBERSHIP,EndMonth,NUMBER,
ALLIANCE_MEMBERSHIP,EndDay,NUMBER,
ALLIANCE_TRAITS,AllianceID,NUMBER,"Primary Key, Foreign Key to STATE_ALLIANCE.AllianceID"
ALLIANCE_TRAITS,StateID,NUMBER,"Primary Key, Foreign Key to POLITY.PolityID"
ALLIANCE_TRAITS,StartDate,DATE,"Primary Key, Foreign Key to ALLIANCE_MEMBERSHIP.StartDate"
ALLIANCE_TRAITS,Trait,VARCHAR2,"Primary Key, in ('defense', 'neutrality', 'nonaggression', 'entente')"
WAR,WarID,NUMBER,Primary Key
WAR,WarShortName,VARCHAR2,
WAR,WarLongName,VARCHAR2,
WAR,WarType,NUMBER,
WAR,WarTypeName,VARCHAR2,
WAR,IsIntervention,NUMBER,
WAR,IsInternational,NUMBER,
WAR_LOCATION,WarID,NUMBER,"Primary Key, Foreign Key to WAR.WarID"
WAR_LOCATION,Region,VARCHAR2,Primary Key
WAR_PARTICIPANTS,WarID,NUMBER,"Primary Key, Foreign Key to WAR.WarID"
WAR_PARTICIPANTS,PolityID,NUMBER,"Primary Key, Foreign Key to POLITY.PolityID"
WAR_PARTICIPANTS,StartDate,DATE,Primary Key
WAR_PARTICIPANTS,EndDate,DATE,
WAR_PARTICIPANTS,StartYear,NUMBER,
WAR_PARTICIPANTS,StartMonth,NUMBER,
WAR_PARTICIPANTS,StartDay,NUMBER,
WAR_PARTICIPANTS,EndYear,NUMBER,
WAR_PARTICIPANTS,EndMonth,NUMBER,
WAR_PARTICIPANTS,EndDay,NUMBER,
WAR_PARTICIPANTS,Side,VARCHAR2,
WAR_PARTICIPANTS,IsInitiator,NUMBER,
WAR_PARTICIPANTS,Outcome,NUMBER,
WAR_PARTICIPANTS,Deaths,NUMBER,
WAR_TRANSITIONS,FromWar,NUMBER,"Primary Key, Foreign Key to WAR.WarID"
WAR_TRANSITIONS,ToWar,NUMBER,"Primary Key, Foreign Key to WAR.WarID"
