col0,col1,col2,col3,col4,col5,col6,col7
Commerzbank AG,04.01.2016,<,???,???,???,id_16545374.html,"Schwelle unklar, anteil unklar, §21,22 unklar, "
Commerzbank AG,08.01.2016,<,???,???,???,id_16603636.html,"Schwelle unklar, anteil unklar, §21,22 unklar, "
Commerzbank Aktiengesellschaft,18.01.2016,<,???,???,???,id_16723945.html,"Schwelle unklar, anteil unklar, §21,22 unklar, "
Commerzbank Aktiengesellschaft,26.01.2016,<,???,???,???,id_16806896.html,"Schwelle unklar, anteil unklar, §21,22 unklar, "
Commerzbank Aktiengesellschaft,05.02.2016,<,???,???,???,id_16917590.html,"Schwelle unklar, anteil unklar, §21,22 unklar, "
Commerzbank Aktiengesellschaft,09.02.2016,<,???,???,???,id_16939907.html,"Schwelle unklar, anteil unklar, §21,22 unklar, "
Commerzbank Aktiengesellschaft,12.02.2016,<,???,???,???,id_16980032.html,"Schwelle unklar, anteil unklar, §21,22 unklar, "
Commerzbank Aktiengesellschaft,15.02.2016,<,???,???,???,id_16989604.html,"Schwelle unklar, anteil unklar, §21,22 unklar, "
Commerzbank Aktiengesellschaft,16.02.2016,<,???,???,???,id_17001175.html,"Schwelle unklar, anteil unklar, §21,22 unklar, "
Commerzbank Aktiengesellschaft,17.02.2016,<,???,???,???,id_17010321.html,"Schwelle unklar, anteil unklar, §21,22 unklar, "
Commerzbank Aktiengesellschaft,11.05.2016,<,???,???,???,id_17437582.html,"Schwelle unklar, anteil unklar, §21,22 unklar, "
Commerzbank Aktiengesellschaft,06.06.2016,<,???,???,???,id_17531536.html,"Schwelle unklar, anteil unklar, §21,22 unklar, "
Commerzbank Aktiengesellschaft,???,<,???,???,???,id_17748950.html,"Schwelle unklar, anteil unklar, §21,22 unklar, "
Commerzbank Aktiengesellschaft,???,<,???,???,???,id_17784111.html,"Schwelle unklar, anteil unklar, §21,22 unklar, "
Commerzbank Aktiengesellschaft,???,<,???,???,???,id_17853030.html,"Schwelle unklar, anteil unklar, §21,22 unklar, "
Commerzbank Aktiengesellschaft,???,<,???,???,???,id_17853034.html,"Schwelle unklar, anteil unklar, §21,22 unklar, "
