col0,col1,col2,col3,col4
83,216,Teddiursa,1/714,"4,287"
84,220,Swinub,1/530,"3,713"
85,227,Skarmory,1/48,"1,261"
86,228,Houndour,1/504,"40,335"
87,234,Stantler,1/147,"1,477"
88,246,Larvitar,1/792,"1,585"
89,252,Treecko,1/505,"13,655"
90,255,Torchic,1/533,"9,069"
91,258,Mudkip,1/588,"14,133"
92,261,Poochyena,1/629,"6,290"
93,263,Zigzagoon,1/469,"12,202"
94,265,Wurmple,1/464,"12,538"
95,270,Lotad,1/542,"6,512"
96,273,Seedot,1/564,"16,930"
97,276,Taillow,1/543,"9,232"
98,278,Wingull,1/303,"3,037"
99,280,Ralts,1/713,"2,853"
100,287,Slakoth,1/653,653
101,296,Makuhita,1/514,"14,400"
102,300,Skitty,1/584,"9,929"
103,302,Sableye,1/603,"2,414"
104,304,Aron,1/642,"7,066"
105,307,Meditite,1/368,"6,630"
106,309,Electrike,1/370,"5,555"
107,311,Plusle,1/650,"11,716"
108,312,Minun,1/440,"12,788"
109,313,Volbeat,"1/1,760","3,520"
110,314,Illumise,1/706,"1,412"
111,315,Roselia,1/422,"13,105"
112,318,Carvanha,1/312,"4,992"
113,320,Wailmer,1/406,"4,875"
114,325,Spoink,1/588,"4,117"
115,328,Trapinch,1/830,830
116,333,Swablu,1/587,"4,698"
117,335,Zangoose,1/584,"1,752"
118,336,Seviper,1/709,"2,127"
119,337,Lunatone,1/896,"1,793"
120,338,Solrock,1/280,"1,123"
121,339,Barboach,1/619,"21,074"
122,343,Baltoy,1/556,"12,250"
123,345,Lileep,1/476,"3,808"
124,347,Anorith,"1/1,032","3,097"
125,349,Feebas,1/96,771
126,351,Castform,"1/1,255","38,913"
127,353,Shuppet,1/528,"10,572"
128,355,Duskull,1/434,"3,039"
129,366,Clamperl,1/173,173
130,370,Luvdisc,1/401,"2,008"
131,371,Bagon,1/914,914
132,374,Beldum,1/347,"1,391"
133,387,Turtwig,1/500,"21,542"
134,390,Chimchar,1/503,"15,116"
135,393,Piplup,1/540,"8,655"
136,401,Kricketot,1/389,"5,846"
137,427,Buneary,1/411,"10,696"
138,431,Glameow,1/492,492
139,436,Bronzor,1/107,647
140,443,Gible,1/129,258
141,449,Hippopotas,1/603,"2,413"
142,451,Skorupi,1/349,699
143,453,Croagunk,1/804,"6,433"
144,459,Snover,"1/1,212","2,424"
145,504,Patrat,1/461,"15,239"
146,506,Lillipup,1/493,"15,296"
147,519,Pidove,1/458,"13,755"
148,527,Woobat,1/611,"3,059"
149,557,Dwebble,1/521,"4,694"
150,572,Minccino,1/614,"4,913"
