col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
24,24,Industri minyak dan lemak,2188.8,0.0,765.0,765.0,0,0.0,0.0,0,0,0.0,0.0,658.8,0,0,0
25,25,Industri penggilingan padi,5709.33824,94.74624,0.0,0.0,0,0.0,0.0,0,0,0.0,3930.2144,1684.3776,0,0,0
26,26,Industri tepung,397571.7782,35.77824,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,397536.0,0,0,0
27,27,Industri Gula,1686089.75,0.0,0.0,0.0,0,0.0,953007.25,0,0,0.0,0.0,733082.5,0,0,0
28,28,Industri Makanan Lainnya,4038.73464,67.02264,0.0,0.0,0,0.0,0.0,0,0,0.0,2780.1984,1191.5136,0,0,0
29,29,Industri Minuman,230.12288,3.81888,0.0,0.0,0,0.0,0.0,0,0,0.0,158.4128,67.8912,0,0,0
30,30,Industru Rokok,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0
31,31,"Industri Tekstil, pakaian dan kulit",225.95776,3.74976,0.0,0.0,0,0.0,0.0,0,0,0.0,155.5456,66.6624,0,0,0
32,32,"Industri Bambu, Kayu dan Rotan",4742.24944,78.69744,0.0,0.0,0,0.0,0.0,0,0,0.0,3264.4864,1399.0656,0,0,0
33,33,"Industri kertas, barang-barang dari kertas dan penjilidan",226270800.0,1360800.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,224910000.0,0,0,0
34,34,Industri Pupuk dan pestisida,4306613.4,2416.686,5666.712,250.002,0,0.0,0.0,0,0,0.0,0.0,4298280.0,0,0,0
35,35,Industri kimia,224226.684,125.82636,295.04112,13.01652,0,0.0,0.0,0,0,0.0,0.0,223792.8,0,0,0
36,36,Pengilangan Minyak Bumi,7927.3948,131.5548,0.0,0.0,0,0.0,0.0,0,0,0.0,5457.088,2338.752,0,0,0
37,37,Industri Barang karet dan plastik,109691.55,0.0,0.0,0.0,0,0.0,36563.85,0,0,0.0,0.0,73127.7,0,0,0
38,38,Industri barang -barang dari mineral bukan logam,301.84104,5.00904,0.0,0.0,0,0.0,0.0,0,0,0.0,207.7824,89.0496,0,0,0
39,39,Industri Semen,35200.0,0.0,0.0,3400.0,0,0.0,300.0,0,0,0.0,0.0,0.0,0,0,31500
40,40,Industri logam dasar besi dan baja,60.58948,1.00548,0.0,0.0,0,0.0,0.0,0,0,0.0,41.7088,17.8752,0,0,0
41,41,Industri logam dasar bukan besi,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0
42,42,Industri  barang  dari logam lainnya,198.42892,3.29292,0.0,0.0,0,0.0,0.0,0,0,0.0,136.5952,58.5408,0,0,0
43,43,"Industri mesin, alat-alat dan perlengkapan listrik",132.95844,2.20644,0.0,0.0,0,0.0,0.0,0,0,0.0,91.5264,39.2256,0,0,0
44,44,Industri alat pengankutan dan perbaikannya,241.70712,4.01112,0.0,0.0,0,0.0,0.0,0,0,0.0,166.3872,71.3088,0,0,0
45,45,Industri yang belum digolongkan dimanapun,525.13052,8.71452,0.0,0.0,0,0.0,0.0,0,0,0.0,361.4912,154.9248,0,0,0
46,46,Listrik gas dan air minum,0.069671843,0.0,0.000520784,0.068132134,0,0.0,0.001018925,0,0,0.0,0.0,0.0,0,0,0
47,47,Bangunan,23611.6748,391.8348,0.0,0.0,0,0.0,0.0,0,0,0.0,16253.888,6965.952,0,0,0
48,48,Perdagangan,26962.83924,447.44724,0.0,0.0,0,0.0,0.0,0,0,0.0,18560.7744,7954.6176,0,0,0
49,49,Hotel dan restoran,1268.58795,10.74914,0.0,1.8533,0,4.26259,4.44792,0,0,0.0,873.0925,374.1825,0,0,0
50,50,Angkutan kereta api,33739.20072,167.85672,0.0,0.0,0,0.0,0.0,0,0,0.0,23499.9408,10071.4032,0,0,0
51,51,Angkutan jalan raya,12099.17088,60.19488,0.0,0.0,0,0.0,0.0,0,0,0.0,8427.2832,3611.6928,0,0,0
52,52,Angkutan air,9429647.148,47.148,0.0,0.0,0,0.0,0.0,0,0,0.0,6600720.0,2828880.0,0,0,0
53,53,Angkutan udara dan jasa penunjnag angkutan,125959.9328,174.2988,0.0,0.0,0,0.0,0.0,0,0,62892.817,44010.447,18882.37,0,0,0
54,54,Komunikasi,2834.81972,47.04372,0.0,0.0,0,0.0,0.0,0,0,0.0,1951.4432,836.3328,0,0,0
55,55,Bank dan Lembaga keuangan lainnya,1148.8385,9.531,0.0,1.765,0,3.883,4.0595,0,0,0.0,790.72,338.88,0,0,0
56,56,Usaha bangunan dan jasa perusahaan,3526.55504,0.0,0.0,0.0,0,0.0,58.52304,0,0,0.0,2427.6224,1040.4096,0,0,0
57,57,Pemerintahan Umum dan Jasa,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0
58,58,Jasa Sosial Kemasyarakatan,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0
59,59,Jasa Lainnya,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0
60,60,Kegiatan yang tak jelas batasannya,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0
