col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
072316_mzFGF4_J2,32,25,TE,22128,385.77,246.4,48.071,689.5,15300000.0,544.45,12000000.0,365.47,8090000.0,1195.3,26400000.0,406.4,8990000.0
072316_mzFGF4_J2,32,26,DP,24407,198.05,306.38,47.992,281.11,6860000.0,85.425,2090000.0,401.49,9800000.0,1194.4,29200000.0,580.81,14200000.0
072316_mzFGF4_J2,32,27,TE,23929,255.91,151.0,49.312,477.23,11400000.0,321.3,7690000.0,441.97,10600000.0,1183.8,28300000.0,380.22,9100000.0
072316_mzFGF4_J2,32,28,TE,23261,251.1,365.97,50.972,383.98,8930000.0,331.17,7700000.0,178.54,4150000.0,1137.4,26500000.0,431.37,10000000.0
072316_mzFGF4_J2,32,29,DP,23173,162.02,258.71,54.545,258.75,6000000.0,72.25,1670000.0,511.91,11900000.0,1153.6,26700000.0,255.51,5920000.0
072316_mzFGF4_J2,32,30,TE,28613,190.3,192.88,54.076,262.51,7510000.0,255.85,7320000.0,220.05,6300000.0,1142.8,32700000.0,255.75,7320000.0
072316_mzFGF4_J2,32,31,TE,19222,143.46,302.53,56.473,350.4,6740000.0,291.93,5610000.0,390.35,7500000.0,1132.8,21800000.0,220.35,4240000.0
072316_mzFGF4_J2,32,32,TE,12223,347.88,314.37,66.594,719.98,8800000.0,118.55,1450000.0,143.41,1750000.0,1251.3,15300000.0,277.03,3390000.0
072316_mzFGF4_J2,32,33,TE,30147,208.07,323.26,65.654,181.9,5480000.0,151.83,4580000.0,267.05,8050000.0,1048.3,31600000.0,271.87,8200000.0
072316_mzFGF4_J2,32,34,TE,16632,294.88,206.01,70.805,369.38,6140000.0,194.89,3240000.0,451.3,7510000.0,1384.7,23000000.0,344.32,5730000.0
