col0,col1,col2,col3,col4,col5
34,Stephanie Labbe,178,Canada,Netherlands v Canada,Lose
35,Alyssa Naeher,175,USA,Sweden v USA,Win
35,Hedvig Lindhal,179,Sweden,Sweden v USA,Lose
36,Christiane Endler,182,Chile,Thailand v Chile,Win
36,Waraporn Boonsing,170,Thailand,Thailand v Chile,Lose
37,Almuth Schult,180,Germany,Germany v Nigeria,Win
37,Chiamaka Nnadozie,180,Nigeria,Germany v Nigeria,Lose
38,Ingrid Hjelmseth,173,Norway,Norway v Australia,Win
38,Lydia Williams,175,Australia,Norway v Australia,Lose
39,Karen Bardsley,182,England,England v Cameroon,Win
39,Annette Ngo Ndom,171,Cameroon,England v Cameroon,Lose
40,Sarah Bouhaddi,175,France,France v Brazil,Win
40,Barbara,171,Brazil,France v Brazil,Lose
41,Alyssa Naeher,175,USA,Spain v USA,Win
41,Sandra Panos,168,Spain,Spain v USA,Lose
42,Hedvig Lindhal,179,Sweden,Sweden v Canada,Win
42,Stephanie Labbe,178,Canada,Sweden v Canada,Lose
43,Laura Giulani,175,Italy,Italy v China PR,Win
43,Peng Shimeng,182,China PR,Italy v China PR,Lose
44,Sari Van Veenendaal,180,Netherlands,Netherlands v Japan,Win
44,Ayaka Yamashita,170,Japan,Netherlands v Japan,Lose
45,Karen Bardsley,182,England,England v Norway,Win
45,Ingrid Hjelmseth,173,Norway,England v Norway,Lose
46,Alyssa Naeher,175,USA,USA v France,Win
46,Sarah Bouhaddi,175,France,USA v France,Lose
47,Sari Van Veenendaal,180,Netherlands,Netherlands v Italy,Win
47,Laura Giulani,175,Italy,Netherlands v Italy,Lose
48,Hedvig Lindhal,179,Sweden,Germany v Sweden,Win
48,Almuth Schult,180,Germany,Germany v Sweden,Lose
49,Alyssa Naeher,175,USA,England v USA,Win
49,Carly Telford,174,England,England v USA,Lose
50,Sari Van Veenendaal,180,Netherlands,Netherlands v Sweden,Win
50,Hedvig Lindhal,179,Sweden,Netherlands v Sweden,Lose
51,Hedvig Lindhal,179,Sweden,England v Sweden,Win
51,Carly Telford,174,England,England v Sweden,Lose
52,Alyssa Naeher,175,USA,USA v Netherlands,Win
52,Sari Van Veenendaal,180,Netherlands,USA v Netherlands,Lose
