col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
CCCP00116,Coleoptera,Cucujiformia,Chrysomeloidea,Chrysomelidae,Bruchinae,,,,col162
CCCP00117,Coleoptera,Cucujiformia,Chrysomeloidea,Chrysomelidae,Bruchinae,,,,col313
CCCP00119,Coleoptera,Cucujiformia,Curculionoidea,Curculionidae,,,,,col027
CCCP00120,Coleoptera,Cucujiformia,Curculionoidea,Curculionidae,Platypodinae,,,,col229
CCCP00121,Coleoptera,Cucujiformia,Cleroidea,Trogossitidae,,,,,col093
CCCP00125,Coleoptera,Cucujiformia,Coccinelloidea,Latridiidae,,Corticariini,,,col001
CCCP00129,Coleoptera,Bostrichiformia,Bombycoidea,,,,,,
CCCP00132,Coleoptera,Staphyliniformia,Staphylinoidea,Leiodidae,Leiodinae,Agathidiini,,,col062
CCCP00133,Coleoptera,Cucujiformia,Chrysomeloidea,Chrysomelidae,,Alticini,,,col197
CCCP00147,Coleoptera,Cucujiformia,Curculionoidea,Curculionidae,Scolytinae,,,,col223
CCCP00148,Coleoptera,Cucujiformia,Curculionoidea,Curculionidae,Conoderinae,,,,col204
CCCP00163,Coleoptera,Cucujiformia,Tenebrionoidea,Salpingidae,Salpinginae,,,,col060
CCCP00169,Coleoptera,Cucujiformia,Chrysomeloidea,Chrysomelidae,,Alticini,,,col161
CCCP00194,Coleoptera,Bostrichiformia,Bostrichoidea,Anobiidae,,,,,col109
CCCP00207,Coleoptera,Staphyliniformia,Staphylinoidea,Staphylinidae,Scydmaeninae,,,,col095
CCCP00210,Coleoptera,Staphyliniformia,Staphylinoidea,Staphylinidae,Aleocharinae,,,,col013
CCCP00211,Coleoptera,Cucujiformia,Curculionoidea,Curculionidae,Scolytinae,,,,col031
CCCP00213,Coleoptera,Elateriformia,Elateroidea,Elateridae,,,,,col007
CCCP00215,Coleoptera,Cucujiformia,Cucujoidea,Laemophloeidae,,,,,col156
CCCP00253,Coleoptera,Cucujiformia,Coccinelloidea,Corylophidae,,,,,col070
CCCP00257,Coleoptera,Staphyliniformia,Staphylinoidea,Staphylinidae,Scydmaeninae,,,,col005
CCCP00269,Coleoptera,Cucujiformia,Curculionoidea,Curculionidae,Curculioninae,,,,col015
CCCP00272,Coleoptera,Cucujiformia,Curculionoidea,Curculionidae,,,,,
CCCP00280,Coleoptera,Cucujiformia,Chrysomeloidea,Chrysomelidae,,,,,
CCCP00281,Coleoptera,Cucujiformia,Coccinelloidea,Corylophidae,,,,,col130
CCCP00286,Coleoptera,Cucujiformia,Chrysomeloidea,Cerambycidae,Lamiinae,,,,col166
CCCP00292,Coleoptera,Staphyliniformia,Staphylinoidea,Staphylinidae,Scydmaeninae,,,,col205
CCCP00307,Coleoptera,Cucujiformia,Tenebrionoidea,Tenebrionidae,,,,,
CCCP00308,Coleoptera,Cucujiformia,Curculionoidea,Brentidae,Apioninae,,,,col304
CCCP00309,Coleoptera,Cucujiformia,Curculionoidea,Curculionidae,,,,,col370
CCCP00310,Coleoptera,Cucujiformia,Tenebrionoidea,Mordellidae,,,,,col269
CCCP00312,Coleoptera,Elateriformia,Elateroidea,Elateridae,,,,,col264
CCCP00320,Coleoptera,Cucujiformia,Curculionoidea,Curculionidae,Scolytinae,,,,col294
CCCP00323,Coleoptera,Staphyliniformia,Staphylinoidea,Staphylinidae,,,,,col332
CCCP00324,Coleoptera,Cucujiformia,Curculionoidea,Curculionidae,Platypodinae,,,,col295
CCCP00326,Coleoptera,Cucujiformia,Chrysomeloidea,Chrysomelidae,Bruchinae,,,,col306
CCCP00333,Coleoptera,Cucujiformia,Curculionoidea,Brentidae,Apioninae,,,,col303
CCCP00334,Coleoptera,Cucujiformia,Curculionoidea,Curculionidae,Curculioninae,,,,col354
CCCP00341,Coleoptera,Cucujiformia,Curculionoidea,Curculionidae,,,,,
CCCP00351,Coleoptera,Staphyliniformia,Staphylinoidea,Staphylinidae,,,,,col333
CCCP00358,Coleoptera,Staphyliniformia,Staphylinoidea,Staphylinidae,,,,,col328
CCCP00383,Coleoptera,Cucujiformia,Curculionoidea,Curculionidae,Entiminae,,,,col053
CCCP00394,Coleoptera,Cucujiformia,Tenebrionoidea,Tenebrionidae,,,,,
CCCP00401,Coleoptera,Cucujiformia,Curculionoidea,Curculionidae,Curculioninae,Anthonomini,,,col133
