col0,col1,col2,col3
13,2,2,5
14,0,0,5
14,1,0,5
14,2,0,5
14,0,1,5
14,1,1,5
14,2,1,15
14,0,2,14
14,1,2,14
14,2,2,14
15,0,0,15
15,1,0,15
15,2,0,15
15,0,1,15
15,1,1,15
15,2,1,15
15,0,2,15
15,1,2,15
15,2,2,15
16,0,0,14
16,1,0,14
16,2,0,14
16,0,1,14
16,1,1,14
16,2,1,8
16,0,2,14
16,1,2,8
16,2,2,8
17,0,0,8
17,1,0,8
17,2,0,8
17,0,1,9
17,1,1,9
17,2,1,9
17,0,2,9
17,1,2,9
17,2,2,9
18,0,0,8
18,1,0,8
18,2,0,8
18,0,1,9
18,1,1,8
18,2,1,8
18,0,2,9
18,1,2,9
18,2,2,8
19,0,0,14
19,1,0,14
19,2,0,5
19,0,1,8
19,1,1,14
19,2,1,14
19,0,2,8
19,1,2,14
19,2,2,14
20,0,0,5
20,1,0,5
20,2,0,5
20,0,1,5
20,1,1,5
20,2,1,5
20,0,2,14
20,1,2,14
20,2,2,14
21,0,0,5
21,1,0,5
21,2,0,14
21,0,1,14
21,1,1,14
21,2,1,14
21,0,2,14
21,1,2,14
21,2,2,3
22,0,0,14
22,1,0,14
22,2,0,14
22,0,1,14
22,1,1,3
22,2,1,3
22,0,2,3
22,1,2,3
22,2,2,3
23,0,0,14
23,1,0,15
23,2,0,15
23,0,1,14
23,1,1,14
23,2,1,15
23,0,2,14
23,1,2,14
23,2,2,15
24,0,0,14
24,1,0,8
24,2,0,8
24,0,1,14
24,1,1,14
24,2,1,8
24,0,2,14
24,1,2,14
24,2,2,8
25,0,0,9
25,1,0,9
25,2,0,10
25,0,1,8
25,1,1,9
25,2,1,10
25,0,2,8
25,1,2,9
25,2,2,10
26,0,0,10
26,1,0,10
26,2,0,9
26,0,1,10
26,1,1,10
26,2,1,9
26,0,2,10
26,1,2,10
26,2,2,9
27,0,0,8
27,1,0,8
27,2,0,14
27,0,1,9
27,1,1,8
27,2,1,8
27,0,2,9
27,1,2,8
27,2,2,8
28,0,0,14
28,1,0,14
28,2,0,14
28,0,1,8
28,1,1,14
28,2,1,14
28,0,2,8
28,1,2,14
28,2,2,14
29,0,0,3
29,1,0,3
29,2,0,3
29,0,1,3
29,1,1,3
29,2,1,4
29,0,2,3
29,1,2,3
29,2,2,4
30,0,0,3
30,1,0,3
30,2,0,3
30,0,1,4
30,1,1,3
30,2,1,3
30,0,2,4
30,1,2,3
30,2,2,3
31,0,0,14
31,1,0,15
31,2,0,15
31,0,1,14
31,1,1,14
31,2,1,15
31,0,2,14
31,1,2,14
31,2,2,15
32,0,0,14
32,1,0,14
32,2,0,8
32,0,1,14
32,1,1,14
32,2,1,8
32,0,2,14
32,1,2,14
32,2,2,14
33,0,0,-1
33,1,0,11
33,2,0,-1
33,0,1,11
33,1,1,11
33,2,1,-1
33,0,2,-1
33,1,2,-1
33,2,2,-1
34,0,0,9
34,1,0,9
34,2,0,9
34,0,1,9
34,1,1,8
34,2,1,8
34,0,2,8
34,1,2,14
34,2,2,14
35,0,0,9
35,1,0,8
35,2,0,8
35,0,1,8
35,1,1,8
35,2,1,8
35,0,2,14
35,1,2,14
35,2,2,14
36,0,0,14
36,1,0,14
36,2,0,14
36,0,1,14
36,1,1,14
36,2,1,14
36,0,2,14
36,1,2,14
36,2,2,14
37,0,0,14
37,1,0,3
37,2,0,4
37,0,1,14
37,1,1,3
37,2,1,3
37,0,2,14
37,1,2,14
37,2,2,14
38,0,0,4
38,1,0,3
38,2,0,14
38,0,1,3
38,1,1,3
38,2,1,14
38,0,2,14
38,1,2,14
38,2,2,14
39,0,0,2
39,1,0,1
39,2,0,1
39,0,1,1
39,1,1,1
39,2,1,1
39,0,2,1
39,1,2,1
39,2,2,1
