col0,col1,col2,col3,col4
86,PD15,Input,GPIO_Input,SX_DIO5[CN7_18]
87,PG2,I/O,,
88,PG3,I/O,,
89,PG4,I/O,,
90,PG5,Input,GPIO_Input,USB_OverCurrent [STMPS2151STR_FAULT]
91,PG6,Output,GPIO_Output,USB_PowerSwitchOn [STMPS2151STR_EN]
92,PG7,I/O,LPUART1_TX,STLK_RX [STM32F103CBT6_PA3]
93,PG8,I/O,LPUART1_RX,STLK_TX [STM32F103CBT6_PA2]
94,VSS,Power,,
95,VDDIO2,Power,,
96,PC6,I/O,,
97,PC7,Output,GPIO_Output,LD1[Green]
98,PC8,I/O,,
99,PC9,I/O,,
100,PA8,I/O,USB_OTG_FS_SOF,USB_SOF [TP1]
101,PA9,I/O,USB_OTG_FS_VBUS,USB_VBUS
102,PA10,I/O,USB_OTG_FS_ID,USB_ID
103,PA11,I/O,USB_OTG_FS_DM,PA_USB_N
104,PA12,I/O,USB_OTG_FS_DP,PA_USB_P
105,PA13 (JTMS/SWDIO),I/O,SYS_JTMS-SWDIO,TMS
106,VDDUSB,Power,,
107,VSS,Power,,
108,VDD,Power,,
109,PA14 (JTCK/SWCLK),I/O,SYS_JTCK-SWCLK,TCK
110,PA15 (JTDI),I/O,,
111,PC10,I/O,,
112,PC11,I/O,,
113,PC12,I/O,UART5_TX,SIM7000_TX[CN8_10]
114,PD0,I/O,,
115,PD1,I/O,,
116,PD2,I/O,UART5_RX,SIM7000_RX[CN8_12]
117,PD3,I/O,,
118,PD4,I/O,,
119,PD5,I/O,,
120,VSS,Power,,
121,VDD,Power,,
122,PD6,I/O,,
123,PD7,I/O,,
124,PG9,I/O,,
125,PG10,Output,GPIO_Output,SMPS_V1 [D0_D1_ST1PS02D1QTR]
126,PG11,Output,GPIO_Output,SMPS_EN [EN_ST1PS20D1QTR]
127,PG12,Input,GPIO_Input,SMPS_PG [PG_ST1PS02D1QTR]
128,PG13,Output,GPIO_Output,SMPS_SW [SW_ST1PS02D1QTR]
129,PG14,I/O,GPIO_Analog,PG14_[NA]
130,VSS,Power,,
131,VDDIO2,Power,,
132,PB3 (JTDO/TRACESWO),I/O,SYS_JTDO-SWO,SWO
133,PB4 (NJTRST),I/O,UART5_RTS,SIM7000_RTS[CN7_11]
134,PB5,I/O,UART5_CTS,SIM7000_CTS[CN7_13]
135,PB6,I/O,I2C1_SCL,I2C1_SCL[CN9_15]
136,PB7,Output,GPIO_Output,LD2 [Blue]
137,PH3-BOOT0,I/O,,
138,PB8,I/O,,
139,PB9,I/O,I2C1_SDA,I2C1_SDA[CN7_4]
140,PE0,I/O,,
141,PE1,I/O,,
142,VDD12,Power,,
143,VSS,Power,,
144,VDD,Power,,
