col0,col1,col2,col3,col4,col5
7040404,Kita Junikäfer,Attilastr. 61- 67,12105 Berlin,Hauptstadtkäfer gGmbH,30
7040404,Kita Marienhöher Weg 10/Kitas Süd-West,Marienhöher Weg 10,12105 Berlin,Kindertagesstätten Berlin Süd-West,60
7040405,Ev. Paulus-KG Tempelhof,Götzstr. 28,12099 Berlin,Ev. Paulus-KG Tempelhof,66
7040405,Kita Arielle 3,Alt-Tempelhof 5,12099 Berlin,Grenzenlos Kind gemeinnützige UG (haftungsbeschränkt),100
7040405,Kita der Kath. Kirchengem. Herz Jesu,Templerzeile 15,12099 Berlin,Kath. Kirchengemeinde Herz Jesu,85
7040405,Kita Ringbahnstr. 47 / Kitas Süd-West,Ringbahnstr. 47,12099 Berlin,Kindertagesstätten Berlin Süd-West,177
7040405,EKT - Schmunzelmonster,Friedrich-Wilhelm-Str. 87,12099 Berlin,Schmunzelmonster e. V.,17
7040405,EKT - Sonnengarten,Friedrich-Wilhelm-Str. 89,12099 Berlin,Sonnengarten e.V.,20
7040406,Kita Paradiesvögel,Bacharacher Str. 47,12099 Berlin,EVENTUS-BILDUNG e.V.,70
7040406,Kita Schwanheimer Str. 1/7 / Kitas Süd-West,Schwanheimer Str. 1,12099 Berlin,Kindertagesstätten Berlin Süd-West,73
