col0,col1,col2,col3
191,0.18,36,8
192,0.11,44,8
193,0.09,66,7
194,0.13,16,4
195,0.1,1,4
196,0.28,13,5
197,0.15,25,5
198,0.17,26,5
199,0.25,46,6
200,0.1,48,6
201,0.11,51,6
202,0.1,50,6
203,0.08,4,6
204,0.11,64,7
205,0.11,60,8
206,0.11,65,7
207,0.11,52,8
208,0.21,31,8
209,0.14,33,8
210,0.18,34,8
211,0.15,35,8
212,0.16,36,8
213,0.11,44,8
214,0.11,60,8
215,0.09,4,6
216,0.11,75,5
217,0.22,13,5
218,0.11,66,7
219,0.12,64,7
220,0.11,50,6
221,0.1,48,6
222,0.18,46,6
223,0.1,51,6
224,0.2,25,5
225,0.12,26,5
226,0.15,33,8
227,0.16,35,8
228,0.14,31,8
229,0.18,34,8
230,0.4,38,8
231,0.51,41,8
232,0.18,44,8
233,0.38,49,8
234,0.33,59,8
235,0.14,60,8
236,0.14,52,8
237,0.36,19,5
238,0.12,66,7
239,0.09,65,7
240,0.12,64,7
241,0.12,4,6
242,0.13,50,6
243,0.09,51,6
244,0.16,46,6
245,0.13,36,8
246,0.14,48,6
247,0.43,55,7
248,0.14,36,8
249,0.1,35,8
250,0.28,38,8
251,0.13,34,8
252,0.28,41,8
253,0.34,37,8
254,0.43,42,8
255,0.45,43,8
256,0.13,44,8
257,0.35,47,8
258,0.24,49,8
259,0.34,56,8
260,0.29,59,8
261,0.11,60,8
262,0.38,61,8
263,0.44,40,8
264,0.45,14,7
265,0.36,39,8
266,0.15,33,8
267,0.49,54,7
268,0.43,30,7
269,0.48,12,7
270,0.36,11,7
271,0.51,10,7
272,0.43,9,7
273,0.15,31,8
274,0.46,7,7
275,0.12,66,7
276,0.14,65,7
277,0.13,64,7
278,0.1,52,8
279,0.42,8,7
280,0.41,53,7
281,0.42,32,8
282,0.12,44,8
283,0.24,47,8
284,0.33,56,8
285,0.42,57,8
286,0.41,58,8
287,0.08,60,8
288,0.42,62,8
289,0.39,77,8
290,0.32,43,8
291,0.08,31,8
292,0.31,61,8
293,0.32,42,8
294,0.28,40,8
295,0.32,39,8
296,0.24,38,8
297,0.28,37,8
298,0.09,36,8
299,0.09,35,8
300,0.09,34,8
301,0.25,32,8
302,0.08,52,8
303,0.41,78,8
304,0.09,33,8
305,0.28,76,5
306,0.21,76,5
307,0.45,83,3
308,0.15,76,5
309,0.12,76,5
310,0.41,81,2
311,0.47,22,4
312,0.4,3,6
313,0.26,83,3
314,0.39,71,5
315,0.36,79,2
316,0.34,81,2
317,0.33,83,3
318,0.31,3,6
319,0.36,24,5
320,0.09,76,5
321,0.42,82,3
322,0.4,2,4
323,0.28,22,4
324,0.43,84,3
325,0.37,45,6
326,0.31,82,3
327,0.33,45,6
328,0.46,74,5
329,0.39,73,5
330,0.1,76,5
331,0.25,71,5
332,0.31,24,5
333,0.24,22,4
334,0.29,2,4
335,0.21,81,2
336,0.25,84,3
337,0.58,80,2
338,0.27,3,6
339,0.19,83,3
340,0.34,79,2
341,0.19,2,4
342,0.27,80,2
343,0.24,79,2
344,0.22,81,2
345,0.24,82,3
346,0.2,84,3
347,0.2,3,6
348,0.16,22,4
349,0.21,73,5
350,0.26,74,5
351,0.22,24,5
352,0.21,71,5
353,0.09,76,5
354,0.3,72,5
355,0.23,45,6
356,0.1,83,3
357,0.27,72,5
358,0.18,3,6
359,0.15,45,6
360,0.08,76,5
361,0.15,71,5
362,0.17,24,5
363,0.17,74,5
364,0.14,73,5
365,0.17,2,4
366,0.14,79,2
367,0.2,81,2
368,0.15,82,3
369,0.15,84,3
370,0.13,83,3
371,0.37,27,3
372,0.44,29,6
373,0.13,22,4
374,0.22,80,2
375,0.34,29,6
376,0.16,45,6
377,0.58,28,5
378,0.13,3,6
379,0.17,82,3
380,0.13,79,2
381,0.07,76,5
382,0.15,71,5
383,0.14,81,2
384,0.22,80,2
385,0.29,27,3
386,0.15,84,3
387,0.13,83,3
388,0.15,2,4
389,0.14,22,4
390,0.43,21,4
391,0.28,72,5
392,0.13,73,5
393,0.18,24,5
394,0.17,74,5
395,0.17,82,3
396,0.43,20,4
397,0.23,29,6
398,0.16,71,5
399,0.12,83,3
400,0.21,74,5
401,0.15,73,5
402,0.16,45,6
403,0.41,28,5
404,0.07,76,5
405,0.11,22,4
406,0.15,2,4
407,0.34,21,4
408,0.12,84,3
409,0.22,27,3
410,0.13,80,2
411,0.17,72,5
412,0.11,3,6
413,0.15,24,5
414,0.16,72,5
415,0.24,21,4
416,0.18,29,6
417,0.26,28,5
418,0.13,45,6
419,0.15,2,4
420,0.1,76,5
421,0.13,71,5
422,0.17,24,5
423,0.16,74,5
424,0.15,73,5
425,0.09,3,6
426,0.09,22,4
427,0.24,20,4
428,0.12,71,5
429,0.13,72,5
430,0.14,73,5
431,0.18,28,5
432,0.13,24,5
433,0.08,76,5
434,0.13,29,6
435,0.1,45,6
436,0.13,3,6
437,0.11,74,5
438,0.14,24,5
439,0.14,29,6
440,0.12,45,6
441,0.11,3,6
