col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
36,Head & Shoulders 2 in 1 Complete Scalp Care,Head & Shoulders 2 in 1 Complete Scalp Care,14.jpeg,16.19,2.0,Personal Care,23,40 fl oz,YES,YES,YES,YES,NO
37,Healthy Choice Soup Country Vegetable,Healthy Choice Soup Country Vegetable,cannedsoup.jpg,1.99,10.0,canned,35,15 Oz,YES,YES,YES,YES,NO
38,Hunts Tomato Paste,Hunts Tomato Paste,cannedtomato.jpg,0.99,0.0,canned,40,6 Oz,YES,YES,YES,YES,NO
39,Kirkland Signature 100% Colombian Coffee,Kirkland Signature 100% Colombian Coffee,1.jpeg,12.49,10.0,Beverages,50,48oz,NO,YES,NO,YES,YES
40,Kirkland Signature 100% Juice Cranberry,Kirkland Signature 100% Juice Cranberry,3.jpeg,8.69,5.0,Beverages,25,2 * 96 fl oz,YES,YES,YES,YES,NO
41,Kirkland Signature Daily Multivitamin,Multivitamin,19.jpeg,16.79,0.0,Personal Care,41,500 ct,YES,NO,YES,NO,YES
42,Kirkland Signature Natural Citrus Body Wash,Kirkland Signature Natural Citrus Body Wash,17.jpeg,12.49,0.0,Personal Care,10,2 x 27 oz,NO,NO,NO,NO,YES
43,Kirkland Signature Organic 100% Juice,Kirkland Signature Organic 100% Juice,6.jpeg,14.99,0.0,Beverages,10,40 x 6.75 fl oz,NO,NO,NO,YES,YES
44,Kirkland Signature Organic Coconut Water,Kirkland Signature Organic Coconut Water,4.jpeg,12.39,2.0,Beverages,45,12 x 11.1 fl oz,NO,YES,NO,NO,NO
45,Kirkland Signature Sleep Aid Tablets,Kirkland Signature Sleep Aid Tablets,20.jpeg,8.69,0.0,Personal Care,50,192 ct,NO,YES,YES,YES,YES
46,lamb,lamb,lamb.jpg,12.09,0.0,FreshMeat,20,1lb,NO,NO,NO,NO,NO
47,lettuce,lettuce,lettuce.jpg,2.89,0.5,Fruits&Vegetables,20,1lb,NO,YES,NO,NO,NO
48,Lipton Tea Bags,Lipton Tea Bags,2.jpeg,11.09,0.0,Beverages,80,312ct,NO,NO,NO,NO,NO
49,Listerine Ultraclean Coolmint Mouthwash,Listerine Ultraclean Coolmint Mouthwash,13.jpeg,14.99,1.0,Personal Care,15,2 x 1.5 L,NO,NO,YES,YES,YES
50,mango,mango,mango.jpg,2.59,0.4,Fruits&Vegetables,18,1lb,YES,YES,YES,YES,YES
51,Marie Callenders Pie Dutch Apple,Marie Callenders Pie Dutch Apple,frozenpie.jpg,7.99,10.0,frozen,34,38 Oz,YES,NO,YES,NO,NO
52,milk,milk,milk.jpg,4.59,0.1,Dairy&Bakery,20,1gal,YES,NO,NO,NO,NO
53,muffins,muffins,muffins.jpg,2.89,1.7,Dairy&Bakery,19,10.3oz,YES,NO,YES,YES,YES
54,Neutrogena Rainbath Shower Gel,Neutrogena Rainbath Shower Gel,15.jpeg,19.99,0.0,Personal Care,10,40 oz,YES,NO,YES,NO,YES
55,Palmolive Liquid Dish Detergent,Dish Detergent,25.jpeg,9.99,0.0,Home Care,35,102 oz,YES,YES,NO,YES,NO
56,pineapple,pineapple,pineapple.jpg,3.49,0.4,Fruits&Vegetables,20,1lb,YES,NO,NO,YES,NO
57,pork,pork,pork.jpg,6.89,0.0,FreshMeat,19,1lb,YES,NO,NO,NO,NO
58,porkchops,porkchops,porkchops.jpg,4.59,0.0,FreshMeat,20,1lb,YES,NO,YES,NO,NO
59,potatoes,potatoes,potatoes.jpg,3.49,0.4,Fruits&Vegetables,20,5lb,NO,NO,NO,YES,YES
60,Q-Tips Cotton Swabs,Q-Tips Cotton Swabs,12.jpeg,11.19,0.0,Personal Care,10,3 x 625 ct,YES,NO,YES,NO,NO
61,reduced_fat_milk,reduced_fat_milk,reduced_fat_milk.jpg,3.29,0.0,Dairy&Bakery,15,64floz,YES,YES,NO,NO,NO
62,Resers Main St. Bistro Mashed Potatoes Signature,Resers Main St. Bistro Mashed Potatoes Signature,frozenpot.jpg,3.99,10.0,frozen,40,24 Oz,YES,NO,YES,YES,NO
63,Riveridge Apple Cider,Riveridge Apple Cider,9.jpeg,4.99,0.0,Beverages,10,1 gal,YES,YES,YES,YES,NO
64,Scotch-Brite Heavy Duty Scrub Sponges,Scotch-Brite Heavy Duty Scrub Sponges,30.jpeg,16.19,0.0,Home Care,43,21 ct,YES,YES,NO,YES,YES
65,shrimp,shrimp,shrimp.jpg,11.49,0.0,FreshMeat,20,1lb,NO,NO,YES,NO,YES
66,Signature SELECT Beets Sliced Pickled Can,Signature SELECT Beets Sliced Pickled Can,cannedbeet.jpg,1.29,0.0,canned,40,15 Oz,YES,NO,NO,NO,NO
67,Signature SELECT Broccoli Florets Petite,Signature SELECT Broccoli Florets Petite,frozenbroc.jpg,2.49,10.0,frozen,39,16 Oz,YES,YES,YES,YES,YES
68,Signature SELECT Mango Chunks ,Signature SELECT Mango Chunks ,frozenmango.jpg,3.99,10.0,frozen,40,16 Oz,NO,YES,NO,YES,NO
69,Signature SELECT Peaches Halves in Heavy Syrup Can,Signature SELECT Peaches Halves in Heavy Syrup Can,cannedpeach.jpg,1.49,0.0,canned,40,15 Oz,YES,NO,YES,NO,NO
70,Signature SELECT Vegetables Mixed,Signature SELECT Vegetables Mixed,frozenmixveg.jpg,1.49,10.0,frozen,40,16 Oz,YES,YES,YES,NO,YES
71,Frappuccino,Frappuccino,8.jpeg,21.19,0.0,Beverages,20,15 x 9.5 fl oz,YES,YES,YES,NO,YES
72,Fabric Softener,Softener,23.jpeg,12.39,1.0,Home Care,12,160 oz,NO,NO,NO,YES,YES
73,Disinfecting Spray,Disinfecting Spray,26.jpeg,20.59,0.0,Home Care,5,3 X 32 oz,NO,NO,YES,NO,YES
74,turkey,turkey,turkey.jpg,5.79,0.0,FreshMeat,20,8oz,NO,YES,YES,YES,YES
75,yogurt,yogurt,yogurt.jpg,3.49,1.1,Dairy&Bakery,15,500g,YES,YES,NO,YES,NO
86,sai1,sai1123,broccoli.jpg,100.0,100.0,Fruits&Vegetables,100,100,YES,NO,NO,NO,NO
