col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
Hamilton,"2,987",679,22.70%,"2,793",944,33.80%,48.70%,19_040,19.0,2.0,4.0,,
Hancock,"2,078",479,23.10%,"1,716",595,34.70%,50.40%,19_041,19.0,2.0,4.0,,
Hardin,"3,406",935,27.50%,"2,880","1,048",36.40%,32.60%,19_042,19.0,2.0,4.0,,
Harrison,"3,413","1,021",29.90%,"2,983",975,32.70%,9.30%,19_043,19.0,2.0,4.0,,
Henry,"3,818",933,24.40%,"3,649","1,489",40.80%,67.00%,19_044,19.0,2.0,4.0,,
Howard,"2,039",525,25.70%,"1,702",610,35.80%,39.20%,19_045,19.0,2.0,4.0,,
Humboldt,"1,890",410,21.70%,"1,607",566,35.20%,62.40%,19_046,19.0,2.0,4.0,,
Ida,"1,437",449,31.20%,"1,177",383,32.50%,4.10%,19_047,19.0,2.0,4.0,,
Iowa,"2,870",527,18.40%,"2,698",709,26.30%,43.10%,19_048,19.0,2.0,4.0,,
Jackson,"3,589","1,040",29.00%,"3,318","1,251",37.70%,30.10%,19_049,19.0,2.0,4.0,,
Jasper,"6,431","1,189",18.50%,"5,895","2,067",35.10%,89.70%,19_050,19.0,2.0,4.0,,
Jefferson,"2,137",462,21.60%,"1,743",682,39.10%,81.00%,19_051,19.0,2.0,4.0,,
Johnson,"13,443","2,210",16.40%,"15,208","4,126",27.10%,65.00%,19_052,19.0,2.0,4.0,,
Jones,"3,428",896,26.10%,"3,097","1,076",34.70%,32.90%,19_053,19.0,2.0,4.0,,
Keokuk,"2,402",644,26.80%,"2,001",650,32.50%,21.20%,19_054,19.0,2.0,4.0,,
Kossuth,"2,539",730,28.80%,"2,106",810,38.50%,33.80%,19_055,19.0,2.0,4.0,,
Lee,"6,144","2,080",33.90%,"5,234","2,497",47.70%,40.90%,19_056,19.0,2.0,4.0,,
Linn,"32,737","6,880",21.00%,"35,983","10,810",30.00%,42.90%,19_057,19.0,2.0,4.0,,
Louisa,"3,001","1,049",35.00%,"2,726","1,470",53.90%,54.30%,19_058,19.0,2.0,4.0,,
Lucas,"1,546",473,30.60%,"1,497",737,49.20%,60.90%,19_059,19.0,2.0,4.0,,
Lyon,"2,058",462,22.40%,"1,871",515,27.50%,22.60%,19_119,19.0,2.0,4.0,,
Madison,"2,920",524,17.90%,"3,287",906,27.60%,53.60%,19_121,19.0,2.0,4.0,,
Mahaska,"3,341",940,28.10%,"3,242","1,327",40.90%,45.50%,19_123,19.0,2.0,4.0,,
Marion,"5,938","1,111",18.70%,"5,701","1,737",30.50%,62.80%,19_125,19.0,2.0,4.0,,
Marshall,"6,685","2,517",37.70%,"6,844","3,771",55.10%,46.30%,19_127,19.0,2.0,4.0,,
Mills,"2,773",826,29.80%,"2,750",955,34.70%,16.60%,19_129,19.0,2.0,4.0,,
Mitchell,"1,847",417,22.60%,"1,586",426,26.90%,19.00%,19_131,19.0,2.0,4.0,,
Monona,"1,631",490,30.00%,"1,317",587,44.60%,48.40%,19_133,19.0,2.0,4.0,,
Monroe,"1,283",449,35.00%,"1,191",429,36.00%,2.90%,19_135,19.0,2.0,4.0,,
Montgomery,"2,107",642,30.50%,"1,924",862,44.80%,47.00%,19_137,19.0,2.0,4.0,,
Muscatine,"7,537","2,210",29.30%,"7,591","3,468",45.70%,55.80%,19_139,19.0,2.0,4.0,,
O'Brien,"2,758",709,25.70%,"2,377",734,30.90%,20.10%,19_141,19.0,2.0,4.0,,
Osceola,"1,004",214,21.30%,805,247,30.70%,44.00%,19_143,19.0,2.0,4.0,,
Page,"2,921",686,23.50%,"2,626","1,073",40.90%,74.00%,19_145,19.0,2.0,4.0,,
Palo Alto,"1,889",576,30.50%,"1,512",554,36.60%,20.20%,19_147,19.0,2.0,4.0,,
Plymouth,"4,495",803,17.90%,"4,235",970,22.90%,28.20%,19_149,19.0,2.0,4.0,,
Pocahontas,"1,342",402,30.00%,883,373,42.20%,41.00%,19_151,19.0,2.0,4.0,,
Polk,"60,934","16,121",26.50%,"69,337","27,162",39.20%,48.10%,19_153,19.0,2.0,4.0,,
Pottawattamie,"17,275","5,277",30.50%,"16,285","7,669",47.10%,54.20%,19_155,19.0,2.0,4.0,,
Poweshiek,"3,099",673,21.70%,"2,877",934,32.50%,49.50%,19_157,19.0,2.0,4.0,,
Ringgold,916,362,39.50%,791,332,42.00%,6.20%,19_159,19.0,2.0,4.0,,
Sac,"2,246",698,31.10%,"1,726",647,37.50%,20.60%,19_161,19.0,2.0,4.0,,
Scott,"27,854","8,044",28.90%,"28,016","11,011",39.30%,36.10%,19_163,19.0,2.0,4.0,,
Shelby,"2,618",713,27.20%,"1,885",487,25.80%,-5.10%,19_165,19.0,2.0,4.0,,
Sioux,"4,271",973,22.80%,"4,588","1,437",31.30%,37.50%,19_167,19.0,2.0,4.0,,
Story,"11,093","1,654",14.90%,"10,943","2,390",21.80%,46.50%,19_169,19.0,2.0,4.0,,
Tama,"3,491",987,28.30%,"2,542",987,38.80%,37.30%,19_171,19.0,2.0,4.0,,
Taylor,"1,316",491,37.30%,985,492,49.90%,33.90%,19_173,19.0,2.0,4.0,,
Union,"2,092",774,37.00%,"1,998",872,43.60%,18.00%,19_175,19.0,2.0,4.0,,
Van Buren,"1,358",466,34.30%,"1,136",488,43.00%,25.20%,19_177,19.0,2.0,4.0,,
Wapello,"6,560","2,377",36.20%,"6,259","2,635",42.10%,16.20%,19_179,19.0,2.0,4.0,,
Warren,"7,703","1,031",13.40%,"8,928","1,954",21.90%,63.50%,19_181,19.0,2.0,4.0,,
Washington,"3,550",792,22.30%,"3,821","1,260",33.00%,47.80%,19_183,19.0,2.0,4.0,,
Wayne,"1,137",489,43.00%,"1,126",560,49.70%,15.60%,19_185,19.0,2.0,4.0,,
Webster,"5,819","1,935",33.30%,"5,209","2,445",46.90%,41.20%,19_187,19.0,2.0,4.0,,
Winnebago,"2,866",641,22.40%,"2,423",760,31.40%,40.20%,19_189,19.0,2.0,4.0,,
Winneshiek,"2,795",543,19.40%,"2,899",755,26.00%,34.10%,19_191,19.0,2.0,4.0,,
Woodbury,"18,604","5,834",31.40%,"18,201","9,015",49.50%,57.90%,19_193,19.0,2.0,4.0,,
Worth,"1,150",291,25.30%,956,308,32.20%,27.30%,19_195,19.0,2.0,4.0,,
Wright,"2,966",830,28.00%,"2,517","1,106",43.90%,57.00%,19_197,19.0,2.0,4.0,,
State,"494,962","130,931",26.50%,"490,417","180,716",36.80%,39.30%,,19.0,2.0,4.0,,
Rural,"89,915","24,937",27.70%,"76,733","27,767",36.20%,30.50%,,,,,,IA_Rural_Counties
Small Urban,"193,031","50,337",26.10%,"187,401","68,226",36.40%,39.60%,,,,,,IA_Urban_Counties
Metropolitan,"212,016","55,657",26.30%,"226,283","84,723",37.40%,42.60%,,,,,,IA_Metropolitan_Counties
United States,"46,857,149","15,900,376",33.90%,"49,386,000","20,600,000",41.70%,22.90%,,,,,US_National,
