col0,col1,col2
779,1519,27932
780,1526,28134
781,1526,28135
782,1527,28207
783,1537,28449
784,1538,28450
785,1538,28451
786,1540,28491
787,1541,28493
788,1542,28506
789,1545,28622
790,1545,28623
793,1552,28827
794,1552,28828
796,1553,28879
797,1553,28880
799,1555,28962
800,1555,28963
801,1554,28967
802,1554,28968
803,1554,28969
805,1559,29056
806,1561,29101
807,1566,29203
810,1576,29596
811,1576,29597
812,1576,29598
813,1579,29729
814,1581,29769
816,1588,29833
818,1595,29929
828,1650,30441
829,1650,30445
842,1692,30794
843,1696,30803
844,1696,30804
845,1698,30805
846,1698,30806
848,1705,30957
849,1707,30985
850,1703,31004
852,1735,31177
854,1747,31286
856,1749,31288
857,1751,31289
860,1755,31346
861,1761,31496
863,1767,31530
864,1653,31531
865,1726,31532
866,1662,31533
867,1766,31616
868,1768,31617
871,1783,31928
873,1793,31965
874,1795,31971
875,1797,31978
878,1808,32141
879,1812,32151
880,1814,32204
881,1819,32233
885,1826,32521
886,1829,32588
887,1832,32590
888,1834,32591
890,1842,33059
891,1858,33319
892,1860,33335
893,1865,33577
897,1877,33905
898,1879,33908
900,1878,33953
901,1887,33954
902,1890,34035
903,1892,34057
904,1894,34063
907,1920,34368
908,1958,34432
910,1958,34437
