col0,col1,col2,col3,col4,col5,col6,col7
2341,UNK,ENGLAND,LONOKE,AR,34.54,-91.97,TREES ARE DOWN IN AND AROUND ENGLAND. (LZK)
2346,61,11 S LIVINGSTON,PARK,MT,45.5,-110.56,(BYZ)
2350,UNK,8 W AMERICAN FALLS,POWER,ID,42.79,-113.01,IDAHO POWER LOST THREE 60+ FOOT TOWERS NEAR RAST ROAD IN AMERICAN FALLS DUE TO THUNDERSTORM WIND GUSTS. (PIH)
0000,UNK,2 N BARLOW,BALLARD,KY,37.08,-89.05,SCATTERED TREE BRANCH DAMAGE IN NORTHERN BALLARD COUNTY. TIME ESTIMATED. POWER OUTAGES BETWEEN WICKLIFFE AND BARLOW. (PAH)
0005,60,9 S ELM SPRINGS,MEADE,SD,44.18,-102.53,(UNR)
0015,UNK,DES ARC,PRAIRIE,AR,34.98,-91.51,COOP OBSERVER REPORTED LOTS OF LARGE TREES WERE DOWN ALONG WITH SEVERAL DOWN POWER LINES. OBSERVER ALSO REPORTED ALMOST 2.5 INCHES OF RAIN IN TWO HOURS. (LZK)
0023,61,27 W MEEKER,RIO BLANCO,CO,40.05,-108.4,MEASURED AT THE PINTO RAWS SITE (GJT)
0028,UNK,5 ESE RIPLEY,LAUDERDALE,TN,35.72,-89.45,TREE DOWN BLOCKING ROAD ON ROUTE 19 (MEG)
0029,UNK,METROPOLIS,MASSAC,IL,37.15,-88.71,POWER OUTAGES WITH HALF THE CITY OUT. LARGE TREE LIMBS DOWN. TIME ESTIMATED. (PAH)
0040,UNK,ROSEBUD,POPE,IL,37.28,-88.58,SCATTERED TREE LIMBS DOWN. TIME ESTIMATED. (PAH)
0040,70,9 NNW CREIGHTON,PENNINGTON,SD,44.37,-102.3,ESTIMATED GUSTS FROM 60 TO 70 MPH. (UNR)
0045,UNK,PADUCAH,MCCRACKEN,KY,37.07,-88.64,LARGE TREE LIMB DOWN ON BRUCE STREET. (PAH)
0100,UNK,8 N ARLINGTON,TIPTON,TN,35.4,-89.66,LARGE SHOP WITH 24 FEET HIGH DOORS WAS DAMAGED BY STRONG WINDS IN THE COMMUNITY OF MACEDONIA. (MEG)
0100,UNK,5 NW PADUCAH,MCCRACKEN,KY,37.12,-88.7,TREE DAMAGE REPORTED IN NORTHERN MCCRACKEN COUNTY. (PAH)
0119,60,2 E RIVERTON,FREMONT,WY,43.03,-108.37,(RIW)
0119,UNK,2 E RIVERTON,FREMONT,WY,43.03,-108.37,ONE INCH TREE LIMBS DOWNED. (RIW)
0244,60,11 E BOZEMAN,GALLATIN,MT,45.68,-110.82,(TFX)
Time,Size,Location,County,State,Lat,Lon,Comments
1715,100,GARRISON,MILLARD,UT,38.93,-114.03,(SLC)
2002,100,3 ENE SMITH CROSSROADS,MORGAN,WV,39.59,-78.18,TREE BRANCHES DOWN (LWX)
2015,100,NEPHI,JUAB,UT,39.71,-111.83,PENNY TO QUARTER SIZED HAIL BETWEEN MM230-235 ON INTERSTATE 15. (SLC)
2130,125,6 S HANSEN,TWIN FALLS,ID,42.44,-114.3,PHOTO RECEIVED BY KMVT INDICATES HAIL AT LEAST HALF-DOLLAR SIZE OCCURRED AT 330 PM IN THE ROCK CREEK AREA. (BOI)
2135,100,20 E WENDOVER,TOOELE,UT,40.74,-113.64,MARBLE TO QUARTER SIZED HAIL ALONG INTERSTATE 80 NEAR MILE POST 20. (SLC)
2351,100,FARMINGTON,DAVIS,UT,40.99,-111.89,ONE INCH HAIL REPORTED IN FARMINGTON (SLC)
