col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
30,12,13,12,11,Metro North,12,Toro,24,/teams/events/match_report/?EventGameId=QM2lUBrCLSYMd0YYUOxndlCvDLUq46k9wvlhMZMbxs4%3d
31,11,8,11,12,Toro,11,Metro North,26,/teams/events/match_report/?EventGameId=QM2lUBrCLSYMd0YYUOxndlCvDLUq46k9wvlhMZMbxs4%3d
32,0,0,0,5,Mischief,3,BFG,0,/teams/events/match_report/?EventGameId=g1CCWBT5pM%2bcuEm5M5J%2bGk5QkI6D8%2bPx7qvqgA7RjN0%3d
33,0,0,0,3,BFG,5,Mischief,0,/teams/events/match_report/?EventGameId=g1CCWBT5pM%2bcuEm5M5J%2bGk5QkI6D8%2bPx7qvqgA7RjN0%3d
34,14,11,12,13,Love Tractor,14,shame.,11,/teams/events/match_report/?EventGameId=gO%2b%2btKfq3jlzvFTSCcXlR2czq7zGX2DJ1%2bWpyrlS0EM%3d
35,14,9,14,14,shame.,13,Love Tractor,12,/teams/events/match_report/?EventGameId=gO%2b%2btKfq3jlzvFTSCcXlR2czq7zGX2DJ1%2bWpyrlS0EM%3d
36,12,3,12,11,No Touching!,12,Steamboat,18,/teams/events/match_report/?EventGameId=eZWLkS3Ig3FDWEck5%2fE5KEWW5P0iiKX8c8NjDvjGmEE%3d
37,11,6,11,12,Steamboat,11,No Touching!,14,/teams/events/match_report/?EventGameId=eZWLkS3Ig3FDWEck5%2fE5KEWW5P0iiKX8c8NjDvjGmEE%3d
38,11,4,12,11,Metro North,12,AMP,15,/teams/events/match_report/?EventGameId=7mKiE%2bjZlasfIEPVsjKl6PblhsCOHjydSuUkbP1KLnQ%3d
39,11,4,11,12,AMP,11,Metro North,12,/teams/events/match_report/?EventGameId=7mKiE%2bjZlasfIEPVsjKl6PblhsCOHjydSuUkbP1KLnQ%3d
40,13,10,13,6,NOISE,13,Mischief,21,/teams/events/match_report/?EventGameId=uKUaFPB78HzJyOBz8f5HRnmbZuecT4%2bx18Qoi2AYaeM%3d
41,6,5,5,13,Mischief,6,NOISE,27,/teams/events/match_report/?EventGameId=uKUaFPB78HzJyOBz8f5HRnmbZuecT4%2bx18Qoi2AYaeM%3d
42,0,0,0,8,Wild Card,5,Blackbird,0,/teams/events/match_report/?EventGameId=TstwwkgYV2%2fYkheAr9wbQS5xO4Lk0R9gL11Fx8FWHjA%3d
43,0,0,0,5,Blackbird,8,Wild Card,0,/teams/events/match_report/?EventGameId=TstwwkgYV2%2fYkheAr9wbQS5xO4Lk0R9gL11Fx8FWHjA%3d
44,0,0,0,6,Love Tractor,5,Metro North,0,/teams/events/match_report/?EventGameId=dtA0izcth8ANMdfarYgPdApmcoXPCPZ9qcJ1gqW0iL0%3d
45,0,0,0,5,Metro North,6,Love Tractor,0,/teams/events/match_report/?EventGameId=dtA0izcth8ANMdfarYgPdApmcoXPCPZ9qcJ1gqW0iL0%3d
46,14,7,14,8,Mischief,15,Seattle Mixtape,8,/teams/events/match_report/?EventGameId=a9Tirk%2fuf8KH2egG8g7iVGwKP6xq5WDy%2bqjDtqVC2%2fA%3d
47,8,8,7,15,Seattle Mixtape,8,Mischief,14,/teams/events/match_report/?EventGameId=a9Tirk%2fuf8KH2egG8g7iVGwKP6xq5WDy%2bqjDtqVC2%2fA%3d
48,13,10,13,9,No Touching!,14,Slow White,14,/teams/events/match_report/?EventGameId=C4EnvlNeNVAV5CXsA2xHw7ypUWicpAcGp8bjAp%2bF72A%3d
49,8,8,8,14,Slow White,9,No Touching!,18,/teams/events/match_report/?EventGameId=C4EnvlNeNVAV5CXsA2xHw7ypUWicpAcGp8bjAp%2bF72A%3d
50,15,2,13,13,BFG,15,Slow White,11,/teams/events/match_report/?EventGameId=5yFe8UeBiz7GfnsHCG9ZZQ8YAZyg15aFnJSekJDQX4g%3d
51,13,3,13,15,Slow White,13,BFG,14,/teams/events/match_report/?EventGameId=5yFe8UeBiz7GfnsHCG9ZZQ8YAZyg15aFnJSekJDQX4g%3d
52,10,8,10,15,Public Enemy,10,NOISE,17,/teams/events/match_report/?EventGameId=9uj4c5%2bbx5vBzNJodc9LchQsZv4fEtOl7ZDLzAmbuZM%3d
53,14,8,15,10,NOISE,15,Public Enemy,13,/teams/events/match_report/?EventGameId=9uj4c5%2bbx5vBzNJodc9LchQsZv4fEtOl7ZDLzAmbuZM%3d
54,12,7,12,9,Wild Card,12,Drag'n Thrust,17,/teams/events/match_report/?EventGameId=0n0t%2br%2bTGqnSTaqq5DegWgMDs2dZULKFROpUSoS6c%2f8%3d
55,9,7,9,12,Drag'n Thrust,9,Wild Card,13,/teams/events/match_report/?EventGameId=0n0t%2br%2bTGqnSTaqq5DegWgMDs2dZULKFROpUSoS6c%2f8%3d
56,15,3,14,10,Steamboat,15,Slow White,11,/teams/events/match_report/?EventGameId=bms51cYGdtE%2f6PRx1faEC9SgN3maoQvepIRpQGMgcio%3d
57,10,3,10,15,Slow White,10,Steamboat,15,/teams/events/match_report/?EventGameId=bms51cYGdtE%2f6PRx1faEC9SgN3maoQvepIRpQGMgcio%3d
58,15,10,15,12,Steamboat,15,BFG,14,/teams/events/match_report/?EventGameId=toYUKlCAhJE%2bpEGZ1FOxdicyqIcNOKls%2f0L4%2bVNC2pM%3d
59,11,5,10,15,BFG,12,Steamboat,11,/teams/events/match_report/?EventGameId=toYUKlCAhJE%2bpEGZ1FOxdicyqIcNOKls%2f0L4%2bVNC2pM%3d
