col0,col1,col2,col3,col4,col5,col6,col7
"click(findTestObject(""CURA/Page_Appointment/input_hospital_readmission""))",Firefox 68.0,,,2019-08-21 14:34:35,2019-08-21 14:34:35,0.393s,PASSED
"click(findTestObject(""CURA/Page_Appointment/input_programs""))",Firefox 68.0,,,2019-08-21 14:34:35,2019-08-21 14:34:36,0.362s,PASSED
visitDate = now().plusWeeks(1),Firefox 68.0,,,2019-08-21 14:34:36,2019-08-21 14:34:36,0.011s,PASSED
"visitDateStr = ofPattern(""dd/MM/yyyy"").format(visitDate)",Firefox 68.0,,,2019-08-21 14:34:36,2019-08-21 14:34:36,0.001s,PASSED
"setText(findTestObject(""CURA/Page_Appointment/input_visit_date""), visitDateStr)",Firefox 68.0,,,2019-08-21 14:34:36,2019-08-21 14:34:36,0.486s,PASSED
"sendKeys(findTestObject(""CURA/Page_Appointment/input_visit_date""), Keys.chord(ENTER))",Firefox 68.0,,,2019-08-21 14:34:36,2019-08-21 14:34:36,0.153s,PASSED
"setText(findTestObject(""CURA/Page_Appointment/textarea_comment""), ""This is a comment"")",Firefox 68.0,,,2019-08-21 14:34:36,2019-08-21 14:34:37,0.188s,PASSED
"png3 = mr.resolveScreenshotPathByURLPathComponents(internal.GlobalVariable[CURRENT_TESTCASE_ID.getName()], new java.net.URL(com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getUrl()), 0)",Firefox 68.0,,,2019-08-21 14:34:37,2019-08-21 14:34:37,0.047s,PASSED
"com.kazurayam.ksbackyard.ScreenshotDriver.takeEntirePage(driver, png3.toFile(), 500)",Firefox 68.0,,,2019-08-21 14:34:37,2019-08-21 14:34:40,3.020s,PASSED
comment(saved image into $png3),Firefox 68.0,,,2019-08-21 14:34:40,2019-08-21 14:34:40,0.004s,PASSED
"click(findTestObject(""CURA/Page_Appointment/button_Book Appointment""))",Firefox 68.0,,,2019-08-21 14:34:40,2019-08-21 14:34:40,0.481s,PASSED
"verifyElementPresent(findTestObject(""CURA/Page_AppointmentConfirmation/a_Go to Homepage""), 10, STOP_ON_FAILURE)",Firefox 68.0,,,2019-08-21 14:34:40,2019-08-21 14:34:40,0.114s,PASSED
"facility = getText(findTestObject(""CURA/Page_AppointmentConfirmation/p_facility""))",Firefox 68.0,,,2019-08-21 14:34:40,2019-08-21 14:34:40,0.148s,PASSED
"verifyMatch(facility, ""^(Tokyo|Hongkong|Seoul) CURA Healthcare Center$"", true)",Firefox 68.0,,,2019-08-21 14:34:40,2019-08-21 14:34:40,0.012s,PASSED
"readmission = getText(findTestObject(""CURA/Page_AppointmentConfirmation/p_hospital_readmission""))",Firefox 68.0,,,2019-08-21 14:34:40,2019-08-21 14:34:41,0.106s,PASSED
"verifyMatch(readmission, ""(Yes|No)"", true)",Firefox 68.0,,,2019-08-21 14:34:41,2019-08-21 14:34:41,0.002s,PASSED
"program = getText(findTestObject(""CURA/Page_AppointmentConfirmation/p_program""))",Firefox 68.0,,,2019-08-21 14:34:41,2019-08-21 14:34:41,0.102s,PASSED
"verifyMatch(program, ""(Medicare|Medicaid|None)"", true)",Firefox 68.0,,,2019-08-21 14:34:41,2019-08-21 14:34:41,0.004s,PASSED
"visitDateStr2 = getText(findTestObject(""CURA/Page_AppointmentConfirmation/p_visit_date""))",Firefox 68.0,,,2019-08-21 14:34:41,2019-08-21 14:34:41,0.130s,PASSED
"verifyMatch(visitDateStr2, ""[0-9]{2}/[0-9]{2}/[0-9]{4}"", true, CONTINUE_ON_FAILURE)",Firefox 68.0,,,2019-08-21 14:34:41,2019-08-21 14:34:41,0.004s,PASSED
"parsed = ofPattern(""dd/MM/uuuu"").parse(visitDateStr2)",Firefox 68.0,,,2019-08-21 14:34:41,2019-08-21 14:34:41,0.001s,PASSED
visitDate2 = from(parsed).atStartOfDay(),Firefox 68.0,,,2019-08-21 14:34:41,2019-08-21 14:34:41,0.009s,PASSED
isAfterNow = visitDate2.isAfter(LocalDateTime.now()),Firefox 68.0,,,2019-08-21 14:34:41,2019-08-21 14:34:41,0.002s,PASSED
"verifyEqual(isAfterNow, true, CONTINUE_ON_FAILURE)",Firefox 68.0,,,2019-08-21 14:34:41,2019-08-21 14:34:41,0.017s,PASSED
"comment = getText(findTestObject(""CURA/Page_AppointmentConfirmation/p_comment""))",Firefox 68.0,,,2019-08-21 14:34:41,2019-08-21 14:34:41,0.112s,PASSED
if (comment != null),Firefox 68.0,,,2019-08-21 14:34:41,2019-08-21 14:34:41,0.009s,PASSED
"png4 = mr.resolveScreenshotPathByURLPathComponents(internal.GlobalVariable[CURRENT_TESTCASE_ID.getName()], new java.net.URL(com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getUrl()), 0)",Firefox 68.0,,,2019-08-21 14:34:41,2019-08-21 14:34:41,0.023s,PASSED
"com.kazurayam.ksbackyard.ScreenshotDriver.takeEntirePage(driver, png4.toFile(), 500)",Firefox 68.0,,,2019-08-21 14:34:41,2019-08-21 14:34:44,2.861s,PASSED
comment(saved image into $png4),Firefox 68.0,,,2019-08-21 14:34:44,2019-08-21 14:34:44,0.006s,PASSED
"click(findTestObject(""CURA/Page_AppointmentConfirmation/a_Go to Homepage""))",Firefox 68.0,,,2019-08-21 14:34:44,2019-08-21 14:34:44,0.464s,PASSED
"verifyElementPresent(findTestObject(""CURA/Page_Homepage/a_Make Appointment""), 10, STOP_ON_FAILURE)",Firefox 68.0,,,2019-08-21 14:34:44,2019-08-21 14:34:44,0.090s,PASSED
"png5 = mr.resolveScreenshotPathByURLPathComponents(internal.GlobalVariable[CURRENT_TESTCASE_ID.getName()], new java.net.URL(com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getUrl()), 0, ""revisited"")",Firefox 68.0,,,2019-08-21 14:34:44,2019-08-21 14:34:44,0.031s,PASSED
"com.kazurayam.ksbackyard.ScreenshotDriver.takeEntirePage(driver, png5.toFile(), 500)",Firefox 68.0,,,2019-08-21 14:34:44,2019-08-21 14:34:47,2.763s,PASSED
comment(saved image into $png5),Firefox 68.0,,,2019-08-21 14:34:47,2019-08-21 14:34:47,0.004s,PASSED
closeBrowser(),Firefox 68.0,,,2019-08-21 14:34:47,2019-08-21 14:34:50,3.070s,PASSED
