col0,col1,col2,col3,col4
68,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,78,243
69,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,78,244
70,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,66,245
71,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,66,246
72,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,66,247
73,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,66,248
74,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,66,249
75,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,67,250
76,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,67,251
77,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,68,252
78,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,68,253
79,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,63,263
80,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,63,264
81,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,63,265
82,2017-12-15 06:14:05.526861+00,2017-12-15 06:14:05.526861+00,63,266
