col0,col1,col2,col3,col4,col5,col6
,,8,es,23,24.0,
,,9,es,25,,
,,10,es,26,,
,,11,es,27,29.0,
,,12,es,30,34.0,
,,13,es,35,37.0,3:07
,,14,es,38,41.0,
,,15,es,42,43.0,
,,16,es,44,45.0,
,,17,es,46,,3:58
,,18,es,47,,
,,19,es,48,49.0,
,,20,es,50,52.0,
,,21,es,53,54.0,
,,22,es,55,56.0,
,,23,es,57,,
,,24,es,58,59.0,
,,25,es,60,61.0,
,,26,es,62,,
,,27,es,63,,
,,28,es,64,65.0,5:00
,,29,es,66,,
,,30,es,67,70.0,
,,32,es,71,,
,,33,es,72,,
,,34,es,73,77.0,
,,35,es,78,80.0,6:01
,,36,es,81,,
,,37,es,82,83.0,
,,38,es,84,85.0,
,,39,es,87,89.0,
,,40,es,90,93.0,
,,41,es,94,95.0,7:01
,,42,es,96,97.0,
,,43,es,98,,
,,44,es,99,,
,,45,es,100,,
,,46,es,101,,
,,47,es,102,,
,,48,es,103,104.0,
,,49,es,105,110.0,7:59
,,51,es,111,,
,,52,es,112,114.0,
,,53,es,115,,
,,54,es,116,117.0,
,,55,es,118,119.0,
,,56,es,120,122.0,8:58
,,57,es,123,,
,,58,es,124,125.0,
,,59,es,126,,
,,60,es,127,128.0,
,,61,es,129,130.0,
,,62,es,132,,
,,63,es,133,136.0,
,,64,es,137,138.0,10:06
,,65,es,139,,
,,66,es,140,141.0,
,,67,es,143,146.0,
,,68,es,147,148.0,
,,69,es,149,,
,,70,es,150,151.0,
,,71,es,152,,
,,72,es,153,155.0,11:01
,,73,es,156,158.0,
,,74,es,160,,
,,75,es,161,,
,,76,es,162,163.0,
,,77,es,164,,
,,78,es,166,168.0,11:58
,,79,es,169,170.0,
,,80,es,171,172.0,
DATA\VIDEOS\Awakening_FR.srt,DATA\VIDEOS\Awakening.srt,1,fr,1,2.0,1:02
,,2,fr,3,5.0,1:10
,,3,fr,6,8.0,1:19
,,4,fr,9,11.0,1:29
,,5,fr,15,,1:46
,,6,fr,16,17.0,1:50
,,7,fr,18,22.0,2:01
,,8,fr,23,24.0,2:19
,,9,fr,25,,2:27
,,10,fr,26,,2:33
,,11,fr,27,29.0,2:39
,,12,fr,30,34.0,2:50
,,13,fr,35,37.0,3:07
,,14,fr,38,42.0,3:28
,,15,fr,43,44.0,3:45
,,16,fr,45,46.0,3:51
,,17,fr,47,,3:58
,,18,fr,48,,4:02
,,19,fr,49,50.0,4:04
,,20,fr,51,53.0,4:09
,,21,fr,54,55.0,4:20
,,22,fr,56,57.0,4:27
,,23,fr,58,,4:32
,,24,fr,59,60.0,4:34
,,25,fr,61,62.0,4:42
,,26,fr,63,,4:49
,,27,fr,64,,4:55
,,28,fr,65,66.0,5:00
,,29,fr,67,,5:09
,,30,fr,68,71.0,5:15
,,32,fr,72,,5:33
,,33,fr,73,,5:37
,,34,fr,74,78.0,5:41
,,35,fr,79,81.0,6:01
,,36,fr,82,,6:14
,,37,fr,83,84.0,6:17
,,38,fr,85,86.0,6:24
,,39,fr,88,90.0,6:35
,,40,fr,91,94.0,6:45
,,41,fr,95,96.0,7:01
,,42,fr,97,98.0,7:12
,,43,fr,99,,7:23
,,44,fr,100,,7:28
,,45,fr,101,,7:33
,,46,fr,102,,7:36
,,47,fr,103,,7:40
,,48,fr,104,105.0,7:49
,,49,fr,106,111.0,7:59
,,51,fr,112,,8:22
,,52,fr,113,115.0,8:28
,,53,fr,116,,8:38
,,54,fr,117,118.0,8:44
,,55,fr,119,120.0,8:50
,,56,fr,121,123.0,8:58
,,57,fr,124,,9:04
,,58,fr,125,126.0,9:09
,,59,fr,127,,9:15
,,60,fr,128,129.0,9:19
,,61,fr,130,131.0,9:29
,,62,fr,133,,9:43
,,63,fr,134,137.0,9:46
,,64,fr,138,139.0,10:06
,,65,fr,140,,10:14
,,66,fr,141,142.0,10:18
,,67,fr,144,147.0,10:29
,,68,fr,148,149.0,10:42
,,69,fr,150,,10:47
,,70,fr,151,152.0,10:51
,,71,fr,153,,10:57
,,72,fr,154,156.0,11:01
,,73,fr,157,159.0,11:09
,,74,fr,161,,11:31
,,75,fr,162,,11:37
,,76,fr,163,164.0,11:42
,,77,fr,165,,11:49
,,78,fr,167,169.0,11:58
,,79,fr,170,171.0,12:06
,,80,fr,172,173.0,12:15
DATA\VIDEOS\Awakening_EN.srt,DATA\VIDEOS\Awakening.srt,7,en,1,4.0,2:01
,,8,en,5,6.0,
,,9,en,7,,
,,10,en,8,,
,,11,en,9,11.0,
,,12,en,12,16.0,
,,13,en,17,19.0,3:07
,,14,en,20,23.0,
,,15,en,24,25.0,
,,16,en,26,27.0,
,,17,en,28,,3:58
,,18,en,29,,
,,19,en,30,31.0,
,,20,en,32,34.0,
,,21,en,35,36.0,
,,22,en,37,38.0,
,,23,en,39,,
,,24,en,40,41.0,
,,25,en,42,43.0,
,,26,en,44,,
,,27,en,45,,
,,30,en,46,49.0,5:15
,,32,en,50,,
,,33,en,51,,
,,34,en,52,56.0,
,,35,en,57,59.0,6:01
,,36,en,60,,
,,37,en,61,62.0,
,,38,en,63,64.0,
,,40,en,65,68.0,
,,41,en,69,70.0,7:01
,,42,en,71,72.0,
,,43,en,73,,
,,44,en,74,,
,,45,en,75,,
,,46,en,76,,
,,47,en,77,,
,,48,en,78,79.0,
,,49,en,80,85.0,7:59
,,51,en,86,,
,,52,en,87,89.0,
,,53,en,90,,
,,54,en,91,92.0,
,,55,en,93,94.0,
,,72,en,95,96.0,11:01
,,73,en,97,99.0,
,,74,en,100,,
,,75,en,101,,
,,76,en,102,103.0,
,,77,en,104,,
DATA\VIDEOS\Awakening_jp.srt,DATA\VIDEOS\Awakening.srt,1,ja,1,3.0,1:02
,,2,ja,4,6.0,1:10
,,3,ja,7,9.0,1:19
,,4,ja,10,15.0,1:29
,,5,ja,16,,1:46
,,6,ja,17,18.0,1:50
,,7,ja,19,,2:01
,,28,ja,65,66.0,5:00
,,29,ja,67,,5:09
,,39,ja,88,89.0,6:35
,,56,ja,121,122.0,8:58
,,57,ja,123,124.0,9:04
,,58,ja,125,126.0,9:09
,,59,ja,127,128.0,9:15
,,60,ja,129,130.0,9:19
,,61,ja,131,133.0,9:29
,,62,ja,134,,9:43
,,63,ja,135,137.0,9:46
,,64,ja,138,139.0,10:06
,,65,ja,140,,10:14
,,66,ja,141,142.0,10:18
,,67,ja,144,147.0,10:29
,,68,ja,148,149.0,10:42
,,69,ja,150,,10:47
,,70,ja,151,152.0,10:51
,,71,ja,153,,10:57
,,72,ja,154,,11:01
,,78,ja,167,169.0,11:58
,,79,ja,170,171.0,12:06
,,80,ja,172,173.0,12:15
