col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11
id-ada+county,02/07/20,37,1,0,11,0,0,0,11,5,9
id-ada+county,02/08/20,28,2,0,10,1,1,0,9,1,4
id-ada+county,02/09/20,22,2,0,8,1,0,0,5,3,3
id-ada+county,02/10/20,38,0,0,10,2,1,0,11,7,7
id-ada+county,02/11/20,56,7,0,8,1,0,0,22,2,16
id-ada+county,02/12/20,38,6,0,9,3,0,0,10,3,7
id-ada+county,02/13/20,48,11,0,10,3,0,0,18,1,5
id-ada+county,02/14/20,31,0,0,7,0,0,0,13,5,6
id-ada+county,02/15/20,35,2,0,15,1,0,0,7,6,4
id-ada+county,02/16/20,21,4,0,3,1,0,0,9,2,2
id-ada+county,02/17/20,29,3,0,6,2,0,0,10,3,5
id-ada+county,02/18/20,45,4,0,10,1,0,0,16,8,6
id-ada+county,02/19/20,46,5,1,13,4,0,0,9,2,12
id-ada+county,02/20/20,40,3,0,13,3,0,0,15,3,3
id-ada+county,02/21/20,30,1,0,10,2,0,0,7,4,6
id-ada+county,02/22/20,33,1,0,3,5,0,0,11,7,6
id-ada+county,02/23/20,20,2,0,5,2,0,0,3,4,4
id-ada+county,02/24/20,48,6,0,7,1,1,0,23,3,7
id-ada+county,02/25/20,47,6,0,10,3,0,0,13,6,9
id-ada+county,02/26/20,36,9,0,10,1,0,0,9,1,6
id-ada+county,02/27/20,42,5,0,8,1,0,0,15,3,10
id-ada+county,02/28/20,32,4,0,7,2,0,0,12,1,6
id-ada+county,02/29/20,28,1,0,10,2,0,0,9,4,2
id-ada+county,03/01/20,19,4,0,9,0,0,0,4,1,1
id-ada+county,03/02/20,29,6,0,3,2,0,0,7,2,9
id-ada+county,03/03/20,34,3,0,8,2,0,0,9,3,9
id-ada+county,03/04/20,49,5,0,10,2,0,0,18,2,12
id-ada+county,03/05/20,29,8,0,6,1,0,0,8,2,4
id-ada+county,03/06/20,38,5,0,11,0,0,0,13,2,7
id-ada+county,03/07/20,23,4,0,6,1,0,0,8,1,3
id-ada+county,03/08/20,17,1,0,5,0,0,0,7,4,0
id-ada+county,03/09/20,44,7,0,8,2,0,0,14,9,4
id-ada+county,03/10/20,31,6,0,4,2,0,0,12,2,5
id-ada+county,03/11/20,31,3,0,10,1,0,0,10,4,3
id-ada+county,03/12/20,32,2,1,11,1,0,0,9,2,6
id-ada+county,03/13/20,24,2,0,6,1,0,0,8,5,2
id-ada+county,03/14/20,35,5,0,16,2,0,0,5,4,3
id-ada+county,03/15/20,21,2,0,7,2,0,0,6,4,0
id-ada+county,03/16/20,42,4,0,9,7,0,0,10,5,7
id-ada+county,03/17/20,44,7,1,11,3,0,0,12,3,7
id-ada+county,03/18/20,29,2,0,7,1,0,0,10,2,7
id-ada+county,03/19/20,30,4,0,7,1,0,0,12,3,3
id-ada+county,03/20/20,32,4,0,9,1,1,0,10,5,2
id-ada+county,03/21/20,38,4,0,10,2,1,0,8,8,5
id-ada+county,03/22/20,23,2,0,6,1,0,0,11,1,2
id-ada+county,03/23/20,24,3,0,4,5,0,0,7,2,3
id-ada+county,03/24/20,28,3,0,9,1,0,0,11,4,0
id-ada+county,03/25/20,44,1,0,11,1,0,0,18,6,7
id-ada+county,03/26/20,38,3,1,8,4,0,0,14,2,6
id-ada+county,03/27/20,23,0,0,8,1,0,0,10,0,4
id-ada+county,03/28/20,35,1,0,9,1,0,0,15,3,6
id-ada+county,03/29/20,31,3,1,8,1,0,0,11,3,4
id-ada+county,03/30/20,25,2,0,8,2,0,0,10,1,2
id-ada+county,03/31/20,21,2,0,7,3,0,0,6,0,3
id-ada+county,04/01/20,42,1,0,13,4,1,0,14,3,6
id-ada+county,04/02/20,31,0,1,8,2,0,0,9,4,7
id-ada+county,04/03/20,17,0,0,4,0,0,0,7,2,4
id-ada+county,04/04/20,25,5,0,6,2,0,0,5,3,4
id-ada+county,04/05/20,30,3,0,8,2,0,0,7,6,4
id-ada+county,04/06/20,54,8,0,10,1,0,0,16,7,12
id-ada+county,04/07/20,23,2,0,5,2,0,0,6,2,6
id-ada+county,04/08/20,54,2,0,9,4,0,0,22,7,10
id-ada+county,04/09/20,38,2,0,10,2,1,0,16,1,6
id-ada+county,04/10/20,45,2,0,6,7,0,0,16,7,7
id-ada+county,04/11/20,34,5,1,10,1,0,0,11,3,3
id-ada+county,04/12/20,25,4,0,12,1,0,0,5,1,2
id-ada+county,04/13/20,25,2,0,7,2,0,0,7,2,5
id-ada+county,04/14/20,25,0,0,5,1,0,0,10,2,7
id-ada+county,04/15/20,47,6,0,8,0,0,0,18,3,12
id-ada+county,04/16/20,30,3,0,8,2,0,0,14,0,3
id-ada+county,04/17/20,30,1,0,5,1,0,0,11,5,7
id-ada+county,04/18/20,31,2,0,7,3,0,0,11,5,3
id-ada+county,04/19/20,17,1,0,7,1,0,0,6,1,1
id-ada+county,04/20/20,27,1,0,6,2,1,0,11,3,3
id-ada+county,04/21/20,22,3,1,4,0,0,0,8,1,5
id-ada+county,04/22/20,39,4,0,3,2,1,0,15,1,13
id-ada+county,04/23/20,23,1,0,5,1,0,0,11,2,3
id-ada+county,04/24/20,35,4,0,8,3,0,0,11,4,5
id-ada+county,04/25/20,29,2,0,4,2,0,0,10,3,8
id-ada+county,04/26/20,25,4,0,8,2,0,0,6,3,2
id-ada+county,04/27/20,33,7,0,5,4,0,0,10,2,5
id-ada+county,04/28/20,29,2,0,6,2,0,0,9,3,7
id-ada+county,04/29/20,38,1,0,4,1,0,0,15,9,8
id-ada+county,04/30/20,29,3,0,14,3,0,0,6,2,1
id-ada+county,05/01/20,27,5,0,7,2,0,0,6,3,4
id-ada+county,05/02/20,23,3,0,4,1,0,0,10,2,3
id-ada+county,05/03/20,24,5,0,7,0,0,0,6,3,3
id-ada+county,05/04/20,31,1,0,10,1,0,0,9,5,5
id-ada+county,05/05/20,34,3,0,5,2,1,0,16,6,1
id-ada+county,05/06/20,36,7,0,7,0,0,0,11,4,7
id-ada+county,05/07/20,26,2,0,1,1,0,0,16,5,1
id-ada+county,05/08/20,27,1,0,4,1,0,0,14,6,1
id-ada+county,05/09/20,21,0,0,6,0,0,0,9,3,3
id-ada+county,05/10/20,12,1,0,5,0,0,0,5,1,0
id-ada+county,05/11/20,22,4,0,7,1,0,0,5,2,3
id-ada+county,05/12/20,22,6,0,7,1,0,0,6,0,2
id-ada+county,05/13/20,21,3,0,7,0,0,0,9,0,2
id-ada+county,05/14/20,17,3,0,4,1,0,0,6,1,2
id-ada+county,05/15/20,14,1,0,3,3,0,0,5,0,2
id-ada+county,05/16/20,18,3,0,5,0,0,0,7,2,1
id-ada+county,05/17/20,3,1,0,2,0,0,0,0,0,0
id-ada+county,05/18/20,15,1,0,6,1,0,0,6,1,0
id-ada+county,05/19/20,26,2,0,11,1,0,0,11,1,0
id-ada+county,05/20/20,20,2,0,5,0,0,0,5,6,2
id-ada+county,05/21/20,12,0,0,6,0,0,0,4,1,1
id-ada+county,05/22/20,12,2,0,3,1,0,0,3,0,3
id-ada+county,05/23/20,12,3,0,2,0,0,0,5,1,1
id-ada+county,05/24/20,16,3,0,4,0,0,0,6,3,0
id-ada+county,05/25/20,15,2,0,4,0,0,0,4,1,4
id-ada+county,05/26/20,25,4,0,3,2,0,0,8,5,3
id-ada+county,05/27/20,27,5,0,7,1,1,0,11,1,1
id-ada+county,05/28/20,24,1,0,4,1,0,0,11,3,4
id-ada+county,05/29/20,9,1,0,4,0,0,0,2,1,1
id-ada+county,05/30/20,8,1,0,2,0,0,0,4,1,0
id-ada+county,05/31/20,10,2,0,2,0,0,0,4,2,0
id-ada+county,06/01/20,15,1,0,3,1,0,0,6,2,2
id-ada+county,06/02/20,21,1,0,2,0,0,0,3,13,2
id-ada+county,06/03/20,17,1,0,8,1,1,0,3,3,0
id-ada+county,06/04/20,10,0,0,1,0,0,0,1,6,2
id-ada+county,06/05/20,17,0,0,6,0,0,0,5,6,0
id-ada+county,06/06/20,12,0,0,6,2,0,0,1,1,2
id-ada+county,06/07/20,4,0,0,2,0,0,0,1,1,0
id-ada+county,06/08/20,14,0,0,3,1,0,0,4,4,2
id-ada+county,06/09/20,9,1,0,3,0,0,0,3,1,1
id-ada+county,06/10/20,3,1,0,1,0,0,0,1,0,0
id-ada+county,06/11/20,13,0,0,2,1,0,0,0,6,4
id-ada+county,06/12/20,12,0,0,4,0,0,0,3,5,0
id-ada+county,06/13/20,7,0,0,5,0,0,0,0,0,2
id-ada+county,06/14/20,7,1,0,2,0,0,0,2,0,2
id-ada+county,06/15/20,15,0,0,3,3,0,0,5,2,2
