col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14
23,23,DEF,16,3.0,55510008.8963543,15.6110007188965,10000.0,0.0137812685353193,0.264285610510987,55509999.8989135,1.70101600501984,16500291.9,0,-40.1207956916685
24,24,DEF,16,0.500000000045762,46189308.7321799,10.0000018202573,49999.9999997739,0.0100000018202578,0.199999999954465,46189270.2025241,0.269593879091107,10657255.84,25,-40.1207956916685
25,25,FULL,24,0.1,8032595.8749985,12.772468408062,1000000.0,0.0467868893387219,0.5,6737243.34776428,1.62431575188985,729881.28,58,-39.0406463881741
26,26,FULL,24,0.140576249113078,7169143.28603807,17.0152552870482,1000000.0,0.0361319743718587,0.5,6898652.83879733,4.87642726032858,10532418.48,72,-39.0406463881741
27,27,FULL,24,3.0,19454435.4456264,13.7235390097979,10000.0,0.0180641139950939,0.174061136685364,19453801.925969,141.960423607866,47478.9,164,-39.0406463881741
28,28,FULL,24,0.402718441786025,16662850.5005468,18.0996925625451,1000000.0,0.0325805712499416,0.5,16661543.4928968,31.5848445069866,1682120.86,75,-39.0406463881741
29,29,FULL,24,0.116255624534384,1499973.8697993,26.0054454985103,1000000.0,0.0314215259405694,0.5,1488122.02742553,3.29814301156389,1399890.45,65,-39.0406463881741
30,30,FULL,24,0.352176592390784,9204382.87108506,16.0272448236064,10000.0,0.0103661674952262,0.1,9200047.4407341,107.017673902402,441485.1,138,-39.0406463881741
31,31,DEF,24,0.1,1213378.94375653,32.1560104231301,1000000.0,0.0270617740437543,0.5,1205683.19046999,2.84236692726313,1211215.14,50,-39.0406463881741
32,32,DEF,24,0.1,8825660.27401687,21.8380269747922,1000000.0,0.0272420310099309,0.5,7269746.00491251,1.68756844006056,3353259.69,55,-39.0406463881741
33,33,DEF,24,0.151698005567602,1000000.0,25.8510471597685,1000000.0,0.0355230187763965,0.5,999737.601796947,2.29063077203191,5561768.07,38,-39.0406463881741
34,34,DEF,24,0.190854588511454,1385457.81964637,31.9284820942135,1000000.0,0.0271553255731627,0.5,1384171.44547838,7.63211112274668,2906605.78,71,-39.0406463881741
35,35,DEF,24,0.1,1000000.0,36.8437231654498,996395.318378744,0.0236529952945817,0.5,999624.875010981,1.01247828575983,2654147.44,35,-39.0406463881741
36,36,DEF,24,0.121263802260096,2741689.03871671,36.480811859858,1000000.0,0.0188686229065885,0.5,2681635.13786013,2.44177723563692,1794627.52,42,-39.0406463881741
37,37,FULL,12,0.1,21522448.0607738,32.354388452115,520551.970810654,0.0151421045974484,0.5,13783884.8535069,0.736699203975493,11264763.77,7,-40.6835983666349
38,38,FULL,12,0.1,24194621.1872955,10.0000004884539,10000.0,0.0059864059893391,0.1,14804234.2586374,2.34256910615407,7860736.52,3,-40.6835983666349
39,39,FULL,12,0.1,23896021.2898164,14.531983572332,10000.0,0.0065192936466524,0.1,14689834.7875578,8.19030019809908,21972383.9,7,-40.6835983666349
40,40,FULL,12,0.1,25098509.157061,13.56930303115,1000000.0,0.03649472777172,0.5,15131915.6119591,0.21230074958099,5214462.66,3,-40.6835983666349
41,41,FULL,12,0.1,22822196.5952901,12.1400874690694,10000.0,0.0056882155235564,0.1,14291177.9760947,3.25796468181569,9715651.32,5,-40.6835983666349
42,42,FULL,12,0.656910806694372,25534488.721709,11.5057961320781,10000.0,0.003417633996203,0.1,25534467.0017742,1.12420093135746,19498562.75,5,-40.6835983666349
43,43,DEF,12,0.1,26281559.6158856,11.0779607160599,10000.0,0.0048779478950408,0.1,15538358.3932547,1.90060647863751,1661327.4,4,-40.6835983666349
44,44,DEF,12,0.1,30937885.5038497,10.0,10000.0,0.0069213276577953,0.1,17010636.7060106,3.27715849301172,6493850.99,0,-40.6835983666349
45,45,DEF,12,3.0,21392315.9318871,14.4641175753951,10000.0,0.0253397301065917,0.382474718214227,21392288.8528015,5.58887616867697,4755141.76,0,-40.6835983666349
46,46,DEF,12,0.1,28796669.1801165,34.9679379036584,1000000.0,0.01440510646478,0.5,16361086.3368426,0.283924085464875,1464676.53,0,-40.6835983666349
47,47,DEF,12,0.1,23282520.2867635,14.7341156605251,1000000.0,0.0351206234524275,0.5,14469779.6503308,0.389155199421302,3310238.89,0,-40.6835983666349
48,48,DEF,12,0.1,22243694.7190362,10.0,10030.8185817216,0.0,0.159421442855992,14072024.2669929,0.0321743138623991,697940.74,0,-40.6835983666349
