col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
ObjectId(603ab53b88dbe9c89607dfce),40,Steak Tacos,3,2.2,,"sliced medium rare tenderloin, lettuce, tomato cheddar, red onion, served with Mexican rice, rustic salsa and guacamole",,,603ab53b88dbe9c89607dfce
ObjectId(603ab53b88dbe9c89607dfcf),41,Fish & Chips,3,3.9,,"beer battered north Atlantic cod served with fries, slaw and tartar sauce",,,603ab53b88dbe9c89607dfcf
ObjectId(603ab53b88dbe9c89607dfd0),42,Steak Tips,3,3.4,,"beef tenderloin tips, grilled peppers, crispy onions, over confetti rice",,,603ab53b88dbe9c89607dfd0
ObjectId(603ab53b88dbe9c89607dfd4),43,Four Cheese Baked Ziti,4,2.1,,"Add chicken, sweet Italian sausage or meatballs for $2.00",,,603ab53b88dbe9c89607dfd4
ObjectId(603ab53b88dbe9c89607dfd1),44,Chicken or Eggplant Parmesan,4,1.0,,,,,603ab53b88dbe9c89607dfd1
ObjectId(603ab53b88dbe9c89607dfd8),45,Buffalo Brick,4,4.8,,"Tomato sauce, spicy chicken, tomatoes, peppers, onions and crushed red peppers.",,,603ab53b88dbe9c89607dfd8
ObjectId(603ab53b88dbe9c89607dfd7),46,The Original Brick,4,3.3,,"Mozzarella topped with tomato sauce, fresh basil and extra virgin olive oil.",,,603ab53b88dbe9c89607dfd7
ObjectId(603ab53b88dbe9c89607dfd2),47,Philly Cheese Steak Brick,4,3.5,,"Tomato sauce, mozzarella and american cheeses, beef, peppers, mushrooms and onions.",,,603ab53b88dbe9c89607dfd2
ObjectId(603ab53b88dbe9c89607dfd3),48,Caprese Salad,4,5.0,,"Seasoned fresh mozzarella, fresh basil and tomatoes served on a bed of romaine; finished with a drizzle of extra virgin olive oil and balsamic reduction.",,,603ab53b88dbe9c89607dfd3
ObjectId(603ab53b88dbe9c89607dfd5),49,Greek Salad,4,1.1,,"Crisp greens with classic Mediterranean veggies, pepperoncini, feta cheese, salami, and ham, served with greek dressing.",,,603ab53b88dbe9c89607dfd5
ObjectId(603ab53b88dbe9c89607dfd6),50,Prosciutto Penne Pasta with Chicken,4,4.2,,"Prosciutto and chicken breast tossed in a creamy pesto sauce with tomatoes, broccoli and penne.",,,603ab53b88dbe9c89607dfd6
