col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12
012219Abl_EJ3,31,I,19114,31.658,328.4,25.077,19.531,373000.0,265.21,5070000.0,416.37,7960000.0
012219Abl_EJ3,32,I,15138,131.55,285.67,27.556,18.93,287000.0,237.92,3600000.0,434.48,6580000.0
012219Abl_EJ3,33,I,17864,135.41,360.28,29.054,19.023,340000.0,185.52,3310000.0,424.15,7580000.0
012219Abl_EJ3,34,I,17377,463.94,345.41,30.828,18.99,330000.0,157.24,2730000.0,436.09,7580000.0
012219Abl_EJ3,35,M,9277,492.62,213.87,30.708,18.949,176000.0,161.58,1500000.0,521.84,4840000.0
012219Abl_EJ3,36,I,15781,36.539,288.66,29.922,19.11,302000.0,172.73,2730000.0,408.55,6450000.0
012219Abl_EJ3,37,I,22352,229.85,427.59,33.105,18.708,418000.0,149.42,3340000.0,521.55,11700000.0
012219Abl_EJ3,38,I,16044,233.99,86.964,30.575,18.887,303000.0,176.06,2820000.0,513.34,8240000.0
012219Abl_EJ3,39,I,13655,23.154,209.15,32.881,18.933,259000.0,201.78,2760000.0,449.82,6140000.0
012219Abl_EJ3,40,I,11289,423.8,95.119,34.357,19.134,216000.0,292.57,3300000.0,422.18,4770000.0
012219Abl_EJ3,41,M,29068,127.3,154.77,33.786,18.403,535000.0,84.149,2450000.0,429.41,12500000.0
012219Abl_EJ3,42,I,8243,477.99,155.08,35.019,19.191,158000.0,191.31,1580000.0,443.73,3660000.0
012219Abl_EJ3,44,M,29446,167.89,209.63,34.053,18.433,543000.0,102.03,3000000.0,352.24,10400000.0
012219Abl_EJ3,45,I,19645,142.31,311.36,35.569,18.496,363000.0,172.48,3390000.0,377.95,7420000.0
012219Abl_EJ3,46,I,13433,308.89,66.013,36.91,19.21,258000.0,260.73,3500000.0,467.53,6280000.0
012219Abl_EJ3,47,I,16474,161.76,106.36,37.386,18.499,305000.0,122.89,2020000.0,453.19,7470000.0
012219Abl_EJ3,48,I,10991,147.25,394.38,36.727,18.745,206000.0,184.59,2030000.0,404.93,4450000.0
012219Abl_EJ3,50,I,10798,63.338,271.49,35.038,18.619,201000.0,144.41,1560000.0,362.23,3910000.0
012219Abl_EJ3,51,I,18930,79.159,329.89,36.816,18.519,351000.0,123.2,2330000.0,358.86,6790000.0
012219Abl_EJ3,52,I,19430,394.18,422.09,42.321,18.751,364000.0,168.01,3260000.0,424.3,8240000.0
012219Abl_EJ3,53,I,21189,63.923,190.09,43.827,18.556,393000.0,96.708,2050000.0,328.9,6970000.0
012219Abl_EJ3,55,I,18852,49.419,263.9,44.28,18.555,350000.0,125.89,2370000.0,390.66,7360000.0
012219Abl_EJ3,56,M,3176,110.99,255.36,42.708,18.06,57358.0,69.263,220000.0,357.77,1140000.0
012219Abl_EJ3,57,M,15824,495.54,295.92,44.992,18.737,296000.0,115.24,1820000.0,413.3,6540000.0
012219Abl_EJ3,58,I,13651,447.12,121.3,45.123,18.865,258000.0,202.29,2760000.0,361.63,4940000.0
012219Abl_EJ3,59,M,17553,464.09,361.5,47.786,18.844,331000.0,86.786,1520000.0,282.44,4960000.0
012219Abl_EJ3,60,I,17229,240.22,429.69,47.004,18.615,321000.0,114.74,1980000.0,355.66,6130000.0
012219Abl_EJ3,61,I,15200,277.6,63.393,50.221,18.511,281000.0,128.92,1960000.0,268.33,4080000.0
012219Abl_EJ3,63,M,23166,121.46,198.78,50.824,17.97,416000.0,54.943,1270000.0,373.26,8650000.0
012219Abl_EJ3,65,M,27727,161.88,130.63,51.125,17.955,498000.0,52.124,1450000.0,327.23,9070000.0
012219Abl_EJ3,66,I,17404,112.36,319.43,51.642,18.127,315000.0,84.134,1460000.0,386.1,6720000.0
012219Abl_EJ3,67,I,17115,486.31,205.68,51.912,18.409,315000.0,134.78,2310000.0,341.18,5840000.0
012219Abl_EJ3,68,I,23257,45.414,235.3,52.702,18.143,422000.0,79.369,1850000.0,400.93,9320000.0
012219Abl_EJ3,69,I,27395,342.18,96.761,59.545,18.124,497000.0,73.524,2010000.0,447.88,12300000.0
012219Abl_EJ3,70,I,21959,488.58,275.62,57.925,18.328,402000.0,120.27,2640000.0,376.91,8280000.0
012219Abl_EJ3,71,I,17478,237.86,96.555,61.691,17.895,313000.0,76.107,1330000.0,362.47,6340000.0
012219Abl_EJ3,72,I,15606,148.42,321.56,61.262,17.763,277000.0,60.409,943000.0,311.74,4870000.0
012219Abl_EJ3,73,I,30820,409.27,146.23,64.611,18.035,556000.0,100.52,3100000.0,451.52,13900000.0
012219Abl_EJ3,74,I,15238,197.83,361.3,65.674,17.814,271000.0,79.735,1220000.0,444.05,6770000.0
012219Abl_EJ3,75,I,23326,170.02,163.42,65.806,17.674,412000.0,48.311,1130000.0,308.61,7200000.0
012219Abl_EJ3,76,I,28014,132.7,236.54,65.504,17.751,497000.0,50.963,1430000.0,318.19,8910000.0
012219Abl_EJ3,77,I,13251,417.12,367.69,66.341,18.146,240000.0,72.045,955000.0,657.24,8710000.0
012219Abl_EJ3,78,I,44078,297.81,363.74,75.541,18.126,799000.0,97.196,4280000.0,496.27,21900000.0
012219Abl_EJ3,79,I,38061,424.17,270.38,76.192,18.14,690000.0,101.1,3850000.0,431.8,16400000.0
012219Abl_EJ3,80,I,22501,235.12,165.51,76.924,17.92,403000.0,63.637,1430000.0,497.0,11200000.0
012219Abl_EJ3,81,I,25159,337.84,198.85,79.065,18.139,456000.0,84.843,2130000.0,429.37,10800000.0
012219Abl_EJ3,82,I,13737,261.5,294.85,80.237,17.99,247000.0,76.45,1050000.0,502.38,6900000.0
012219Abl_EJ3,83,I,9950,253.72,229.17,80.904,18.057,180000.0,73.081,727000.0,598.85,5960000.0
