col0,col1,col2,col3
618,ライフサイエンス（理化学機器／試薬）メーカー,54,6
619,SMO,59,6
620,CSO,60,6
621,CMO,61,6
622,医療コンサルティング,68,6
623,医療広告代理店／出版社／マーケティング,69,6
701,都市銀行,71,7
702,地方銀行,72,7
703,信託銀行,73,7
705,信用金庫・組合,74,7
706,証券会社,75,7
707,生命保険,76,7
708,損害保険,77,7
710,保険代理店,78,7
711,クレジット／信販,79,7
712,消費者金融,80,7
713,商工ローン,81,7
714,住宅ローン会社,82,7
715,証券取引所,83,7
716,投信／投資顧問,84,7
717,ベンチャーキャピタル／プライベートエクイティ,85,7
719,債権回収会社（サービサー）,86,7
720,商品先物取引,87,7
721,外国為替,88,7
722,リース,89,7
723,短資,90,7
724,格付会社,91,7
725,その他金融,93,7
726,金融情報ベンダー,92,7
801,設計事務所,94,8
802,プラントメーカー・プラントエンジニアリング,96,8
803,ゼネコン,98,8
804,サブコン,99,8
805,住宅（ハウスメーカー）,100,8
807,内装・インテリア／リフォーム,101,8
808,ディベロッパー,102,8
809,不動産仲介,103,8
810,不動産管理,104,8
811,設備管理・メンテナンス,105,8
813,土地活用,106,8
814,不動産金融,107,8
815,住宅設備・建材,97,8
817,建設コンサルタント,95,8
901,経営／戦略コンサルティング,108,9
903,組織人事コンサルティング,109,9
905,財務／会計アドバイザリー（FAS）,110,9
906,リスクコンサルティング,111,9
907,その他専門コンサルティング,113,9
908,シンクタンク,114,9
909,マーケティング／リサーチ,115,9
910,監査法人,116,9
911,税理士法人,117,9
912,法律事務所,118,9
913,会計事務所,119,9
914,特許事務所・弁理士事務所,120,9
915,司法書士事務所／行政書士事務所,121,9
917,社会保険労務士事務所,122,9
918,ITコンサルティング,112,9
1001,人材紹介／職業紹介,123,10
1002,人材派遣,124,10
1003,人材広告,125,10
1004,研修サービス,127,10
1007,技術系アウトソーシング,129,10
1009,組織人事コンサルティング,126,10
1010,アウトソーシング,128,10
1011,コールセンター,130,10
1101,総合広告代理店,134,11
1102,広告制作,138,11
1104,SP代理店（イベント・販促提案　等）,137,11
1105,放送／新聞／出版,139,11
1108,ネット広告・Webマーケティング,133,11
1109,Webサービス・Webメディア（EC／ポータル／ソーシャル）,131,11
1110,Webインテグレータ・Web制作,132,11
1111,専門広告代理店（雑誌・新聞・交通・屋外・折込　等）　,135,11
1112,PR代理店,136,11
1113,印刷,140,11
1201,百貨店,141,12
1202,食品スーパー／GMS,142,12
1203,ディスカウントストア／量販店,143,12
1205,コンビニエンスストア,144,12
1206,ホームセンター／DIY,145,12
1207,自動車ディーラー,146,12
1208,その他専門店・小売業,150,12
1209,通信販売,149,12
1211,アパレル販売,147,12
1212,ラグジュアリ,148,12
1301,鉄道業,155,13
1303,道路貨物運送業・道路旅客運送業,156,13
1304,海運業,157,13
1305,航空運輸業,158,13
1306,倉庫業・梱包業,159,13
1401,エネルギー（電力／ガス／石油／新エネルギー）,160,14
1501,旅行・旅行代理業,161,15
1502,ホテル・旅館・宿泊施設,162,15
1504,レジャー／アミューズメント,163,15
1505,スポーツ・ヘルス関連施設,164,15
1601,警備業／清掃業,165,16
1701,理容／美容／エステ,166,17
1803,学習塾／予備校／専門学校,167,18
1810,その他・各種スクール,168,18
2101,水産／農林／鉱業,169,21
2201,公社／官公庁／学校,170,22
2301,特殊法人／財団法人／その他団体・連合会,173,23
2303,その他,174,23
2401,レストラン,151,24
2402,カフェ・ファーストフード,152,24
2403,居酒屋・パブ,153,24
2404,宅食／給食／中食,154,24
2501,葬儀,171,25
2502,ウェディング,172,25
