col0,col1,col2,col3,col4,col5
,,2,74,2,65
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_AP4E1-A_NSW3010_LC3-488_LAMP-594_starved_60X_019.nd2,2.0,1,44,1,75
,,2,41,2,81
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_Control-A_NSW3010_LC3-488_LAMP-594_starved_60X_002_crop.nd2,4.0,1,23,1,30
,,2,27,2,44
,,3,26,3,31
,,4,50,4,44
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_Control-A_NSW3010_LC3-488_LAMP-594_starved_60X_003_crop.nd2,4.0,1,50,1,87
,,2,42,2,71
,,3,42,3,87
,,4,34,4,86
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_Control-A_NSW3010_LC3-488_LAMP-594_starved_60X_004.nd2,4.0,1,24,1,39
,,2,57,2,98
,,3,22,3,46
,,4,38,4,78
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_Control-A_NSW3010_LC3-488_LAMP-594_starved_60X_005.nd2,5.0,1,41,1,50
,,2,53,2,42
,,3,85,3,47
,,4,67,4,55
,,5,77,5,29
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_Control-A_NSW3010_LC3-488_LAMP-594_starved_60X_007.nd2,4.0,1,74,1,48
,,2,40,2,44
,,3,37,3,48
,,4,43,4,26
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_Control-A_NSW3010_LC3-488_LAMP-594_starved_60X_008.nd2,3.0,1,92,1,136
,,2,56,2,50
,,3,138,3,54
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_Control-A_NSW3010_LC3-488_LAMP-594_starved_60X_009.nd2,4.0,1,81,1,73
,,2,59,2,58
,,3,69,3,198
,,4,97,4,145
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_Control-A_NSW3010_LC3-488_LAMP-594_starved_60X_010.nd2,4.0,1,43,1,121
,,2,24,2,40
,,3,28,3,49
,,4,40,4,103
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_Control-A_NSW3010_LC3-488_LAMP-594_starved_60X_024.nd2,3.0,1,31,1,50
,,2,34,2,46
,,3,39,3,57
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_tepsin-A_NSW3010_LC3-488_LAMP-594_starved_60X_001.nd2,5.0,1,26,1,24
,,2,33,2,58
,,3,41,3,78
,,4,27,4,49
,,5,27,5,28
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_tepsin-A_NSW3010_LC3-488_LAMP-594_starved_60X_002_crop.nd2,2.0,1,55,1,52
,,2,39,2,67
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_tepsin-A_NSW3010_LC3-488_LAMP-594_starved_60X_003_crop.nd2,4.0,1,19,1,45
,,2,35,2,62
,,3,30,3,44
,,4,28,4,36
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_tepsin-A_NSW3010_LC3-488_LAMP-594_starved_60X_004.nd2,6.0,1,79,1,130
,,2,22,2,58
,,3,35,3,60
,,4,70,4,105
,,5,43,5,60
,,6,42,6,48
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_tepsin-A_NSW3010_LC3-488_LAMP-594_starved_60X_005.nd2,2.0,1,70,1,90
,,2,103,2,60
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_tepsin-A_NSW3010_LC3-488_LAMP-594_starved_60X_006.nd2,3.0,1,262,1,103
,,2,77,2,52
,,3,101,3,74
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_tepsin-A_NSW3010_LC3-488_LAMP-594_starved_60X_008_crop.nd2,4.0,1,68,1,34
,,2,55,2,30
,,3,59,3,38
,,4,50,4,39
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_tepsin-A_NSW3010_LC3-488_LAMP-594_starved_60X_009.nd2,4.0,1,27,1,60
,,2,21,2,75
,,3,42,3,44
,,4,33,4,88
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_tepsin-A_NSW3010_LC3-488_LAMP-594_starved_60X_010.nd2,3.0,1,59,1,66
,,2,29,2,61
,,3,38,3,54
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_tepsin-A_NSW3010_LC3-488_LAMP-594_starved_60X_017.nd2,2.0,1,68,1,92
,,2,89,2,62
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_WT-A_NSW3010_LC3-488_LAMP-594_starved_60X_002.nd2,2.0,1,27,1,64
,,2,26,2,50
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_WT-A_NSW3010_LC3-488_LAMP-594_starved_60X_003.nd2,2.0,1,72,1,49
,,2,135,2,65
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_WT-A_NSW3010_LC3-488_LAMP-594_starved_60X_004.nd2,4.0,1,22,1,53
,,2,42,2,62
,,3,27,3,39
,,4,90,4,62
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_WT-A_NSW3010_LC3-488_LAMP-594_starved_60X_005.nd2,5.0,1,30,1,42
,,2,27,2,48
,,3,68,3,71
,,4,35,4,32
,,5,34,5,35
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_WT-A_NSW3010_LC3-488_LAMP-594_starved_60X_006.nd2,4.0,1,76,1,68
,,2,65,2,32
,,3,60,3,123
,,4,48,4,83
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_WT-A_NSW3010_LC3-488_LAMP-594_starved_60X_007.nd2,2.0,1,66,1,70
,,2,69,2,67
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_WT-A_NSW3010_LC3-488_LAMP-594_starved_60X_008.nd2,2.0,1,38,1,58
,,2,26,2,56
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_WT-A_NSW3010_LC3-488_LAMP-594_starved_60X_009.nd2,2.0,1,73,1,93
,,2,69,2,176
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_WT-A_NSW3010_LC3-488_LAMP-594_starved_60X_010_crop.nd2,3.0,1,70,1,116
,,2,71,2,91
,,3,98,3,121
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_WT-A_NSW3010_LC3-488_LAMP-594_starved_60X_011.nd2,3.0,1,104,1,49
,,2,73,2,85
,,3,59,3,94
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_WT-A_NSW3010_LC3-488_LAMP-594_starved_60X_013.nd2,3.0,1,41,1,58
,,2,44,2,84
,,3,50,3,131
LC3-puncta_LAMP1_batch-seg_18Mar21_010s_000_WT-A_NSW3010_LC3-488_LAMP-594_starved_60X_016_crop.nd2,3.0,1,41,1,30
,,2,82,2,104
,,3,71,3,99
