col0,col1,col2
SAF,NM,Southwest
GCK,KS,South
ICT,KS,South
MHK,KS,South
LAW,OK,South
OKC,OK,South
TUL,OK,South
ABI,TX,South
ACT,TX,South
AMA,TX,South
AUS,TX,South
BPT,TX,South
BRO,TX,South
CLL,TX,South
CRP,TX,South
DAL,TX,South
DFW,TX,South
DRT,TX,South
EFD,TX,South
ELP,TX,South
GGG,TX,South
GRK,TX,South
HOU,TX,South
HRL,TX,South
IAH,TX,South
ILE,TX,South
LBB,TX,South
LRD,TX,South
MAF,TX,South
MFE,TX,South
SAT,TX,South
SJT,TX,South
SPS,TX,South
TYR,TX,South
VCT,TX,South
FSM,AR,South
LIT,AR,South
TXK,AR,South
XNA,AR,South
AEX,LA,South
BTR,LA,South
LCH,LA,South
LFT,LA,South
MLU,LA,South
MSY,LA,South
SHV,LA,South
GLH,MS,South
GPT,MS,South
GTR,MS,South
JAN,MS,South
MEI,MS,South
TUP,MS,South
UTM,MS,South
BJI,MN,UpperMidwest
BRD,MN,UpperMidwest
DLH,MN,UpperMidwest
HIB,MN,UpperMidwest
INL,MN,UpperMidwest
MSP,MN,UpperMidwest
RST,MN,UpperMidwest
ALO,IA,UpperMidwest
CID,IA,UpperMidwest
DBQ,IA,UpperMidwest
DSM,IA,UpperMidwest
SUX,IA,UpperMidwest
ATW,WI,UpperMidwest
CWA,WI,UpperMidwest
EAU,WI,UpperMidwest
GRB,WI,UpperMidwest
LSE,WI,UpperMidwest
MKE,WI,UpperMidwest
MSN,WI,UpperMidwest
RHI,WI,UpperMidwest
APN,MI,UpperMidwest
AZO,MI,UpperMidwest
CIU,MI,UpperMidwest
CMX,MI,UpperMidwest
DTW,MI,UpperMidwest
ESC,MI,UpperMidwest
FNT,MI,UpperMidwest
GRR,MI,UpperMidwest
IMT,MI,UpperMidwest
LAN,MI,UpperMidwest
MBS,MI,UpperMidwest
MKG,MI,UpperMidwest
PLN,MI,UpperMidwest
TVC,MI,UpperMidwest
COU,MO,Central
JLN,MO,Central
MCI,MO,Central
MKC,MO,Central
SGF,MO,Central
STL,MO,Central
BKG,MO,Central
BMI,IL,Central
CMI,IL,Central
MDW,IL,Central
MLI,IL,Central
ORD,IL,Central
PIA,IL,Central
RFD,IL,Central
SPI,IL,Central
EVV,IN,Central
FWA,IN,Central
IND,IN,Central
SBN,IN,Central
CAK,OH,Central
CLE,OH,Central
CMH,OH,Central
DAY,OH,Central
TOL,OH,Central
CKB,WV,Central
CRW,WV,Central
HTS,WV,Central
LWB,WV,Central
CVG,KY,Central
LEX,KY,Central
PAH,KY,Central
SDF,KY,Central
BNA,TN,Central
CHA,TN,Central
MEM,TN,Central
TRI,TN,Central
TYS,TN,Central
CHO,VA,Southeast
DCA,VA,Southeast
IAD,VA,Southeast
LYH,VA,Southeast
ORF,VA,Southeast
PHF,VA,Southeast
RIC,VA,Southeast
ROA,VA,Southeast
SHD,VA,Southeast
AVL,NC,Southeast
CLT,NC,Southeast
EWN,NC,Southeast
FAY,NC,Southeast
GSO,NC,Southeast
HKY,NC,Southeast
ILM,NC,Southeast
ISO,NC,Southeast
OAJ,NC,Southeast
RDU,NC,Southeast
SOP,NC,Southeast
CAE,SC,Southeast
CHS,SC,Southeast
FLO,SC,Southeast
GSP,SC,Southeast
MYR,SC,Southeast
ABY,GA,Southeast
AGS,GA,Southeast
ATL,GA,Southeast
BQK,GA,Southeast
CSG,GA,Southeast
MCN,GA,Southeast
SAV,GA,Southeast
VLD,GA,Southeast
BHM,AL,Southeast
DHN,AL,Southeast
HSV,AL,Southeast
MGM,AL,Southeast
MOB,AL,Southeast
APF,FL,Southeast
DAB,FL,Southeast
EYW,FL,Southeast
FLL,FL,Southeast
GNV,FL,Southeast
JAX,FL,Southeast
MCO,FL,Southeast
MIA,FL,Southeast
MLB,FL,Southeast
MTH,FL,Southeast
PBI,FL,Southeast
PFN,FL,Southeast
PIE,FL,Southeast
PNS,FL,Southeast
RSW,FL,Southeast
SRQ,FL,Southeast
TLH,FL,Southeast
TPA,FL,Southeast
VPS,FL,Southeast
ECP,FL,Southeast
ABE,PA,Northeast
AVP,PA,Northeast
ERI,PA,Northeast
MDT,PA,Northeast
PHL,PA,Northeast
PIT,PA,Northeast
ALB,NY,Northeast
ART,NY,Northeast
BGM,NY,Northeast
BUF,NY,Northeast
ELM,NY,Northeast
HPN,NY,Northeast
ISP,NY,Northeast
ITH,NY,Northeast
JFK,NY,Northeast
LGA,NY,Northeast
ROC,NY,Northeast
SWF,NY,Northeast
SYR,NY,Northeast
BTV,VT,Northeast
MHT,NH,Northeast
BGR,ME,Northeast
PWM,ME,Northeast
ACK,MA,Northeast
BOS,MA,Northeast
MVY,MA,Northeast
ORH,MA,Northeast
PVD,RI,Northeast
BDL,CT,Northeast
HVN,CT,Northeast
ACY,NJ,Northeast
EWR,NJ,Northeast
TTN,NJ,Northeast
ILG,DE,Northeast
BWI,MD,Northeast
BQN,PR,Other
PSE,PR,Other
SJU,PR,Other
STT,VI,Other
STX,VI,Other
GUM,GU,Other
PPG,AS,Other
CLD,,Other
HHH,,Other
MQT,,Other
SCE,,Other
SPN,,Other
