col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
032017Abl_E2,28.0,4402,ICM,250.61,194.36,32.059,1146.8,5050000.0,89.981,396000.0,61.894,272000.0,1024.2,4510000.0,304.28,1340000.0,
032017Abl_E2,29.0,9455,ICM,174.51,223.31,31.923,794.25,7510000.0,207.05,1960000.0,121.79,1150000.0,981.79,9280000.0,655.03,6190000.0,
032017Abl_E2,30.0,5847,ICM,239.03,223.9,32.497,768.15,4490000.0,113.94,666000.0,37.128,217000.0,963.07,5630000.0,206.11,1210000.0,
032017Abl_E2,31.0,8558,ICM,203.6,252.11,32.827,633.05,5420000.0,42.554,364000.0,253.95,2170000.0,1165.4,9970000.0,111.36,953000.0,
032017Abl_E2,32.0,11301,TE,296.09,143.45,36.107,1090.4,12300000.0,28.425,321000.0,78.596,888000.0,1148.7,13000000.0,310.25,3510000.0,
032017Abl_E2,33.0,14460,TE,366.76,224.25,36.575,1477.2,21400000.0,28.446,411000.0,52.584,760000.0,1112.1,16100000.0,324.99,4700000.0,
032017Abl_E2,34.0,12874,TE,128.26,243.93,35.485,1031.5,13300000.0,31.083,400000.0,72.43,932000.0,1073.6,13800000.0,229.47,2950000.0,
032017Abl_E2,35.0,10560,ICM,185.01,165.87,36.166,801.4,8460000.0,61.896,654000.0,322.19,3400000.0,1154.9,12200000.0,346.41,3660000.0,
032017Abl_E2,36.0,5063,TE,243.62,248.78,32.384,709.19,3590000.0,100.92,511000.0,38.087,193000.0,970.0,4910000.0,219.59,1110000.0,
032017Abl_E2,37.0,7303,ICM,149.45,289.78,33.258,1036.9,7570000.0,73.536,537000.0,393.17,2870000.0,1071.1,7820000.0,326.91,2390000.0,
032017Abl_E2,38.0,4522,ICM,239.52,168.86,35.584,1207.2,5460000.0,97.857,443000.0,61.28,277000.0,929.61,4200000.0,341.2,1540000.0,
032017Abl_E2,39.0,16317,TE,262.46,371.84,37.837,1271.7,20800000.0,30.064,491000.0,33.803,552000.0,1030.8,16800000.0,199.1,3250000.0,
032017Abl_E2,40.0,15678,TE,245.41,134.18,38.626,1070.0,16800000.0,27.636,433000.0,31.788,498000.0,1131.6,17700000.0,257.19,4030000.0,
032017Abl_E2,41.0,13299,ICM,189.74,294.57,38.184,854.04,11400000.0,80.842,1080000.0,97.985,1300000.0,1049.7,14000000.0,563.78,7500000.0,
032017Abl_E2,41.2,13299,ICM,191.0,324.0,39.0,834.796,11400000.0,66.191,1080000.0,332.009,1300000.0,1068.276,14000000.0,231.113,7500000.0,
032017Abl_E2,42.0,17831,TE,198.61,357.89,36.583,888.2,15800000.0,30.668,547000.0,33.427,596000.0,1040.4,18600000.0,192.7,3440000.0,
032017Abl_E2,43.0,5807,ICM,227.59,157.93,42.492,964.75,5600000.0,84.258,489000.0,106.42,618000.0,1051.7,6110000.0,613.92,3570000.0,
032017Abl_E2,44.0,7288,ICM,219.31,256.87,44.076,491.06,3580000.0,77.326,564000.0,93.197,679000.0,1073.9,7830000.0,353.71,2580000.0,
032017Abl_E2,45.0,13168,ICM,148.63,313.68,44.254,612.92,8070000.0,26.399,348000.0,46.354,610000.0,951.3,12500000.0,141.6,1860000.0,
032017Abl_E2,46.0,10864,ICM,159.42,213.44,49.179,804.34,8740000.0,34.421,374000.0,94.301,1020000.0,1081.5,11700000.0,75.223,817000.0,
032017Abl_E2,47.0,14626,TE,361.95,298.9,49.174,1086.9,15900000.0,24.936,365000.0,49.655,726000.0,922.44,13500000.0,171.13,2500000.0,
032017Abl_E2,48.0,4837,ICM,158.63,269.74,47.324,500.88,2420000.0,33.751,163000.0,170.56,825000.0,1004.0,4860000.0,250.45,1210000.0,
032017Abl_E2,49.0,10938,TE,319.08,347.9,50.544,749.7,8200000.0,22.95,251000.0,52.26,572000.0,1068.8,11700000.0,193.64,2120000.0,
032017Abl_E2,50.0,15804,ICM,209.71,224.47,53.929,408.32,6450000.0,47.556,752000.0,74.897,1180000.0,1101.0,17400000.0,268.29,4240000.0,
032017Abl_E2,51.0,12904,TE,138.74,238.31,52.458,592.34,7640000.0,24.015,310000.0,42.962,554000.0,983.41,12700000.0,179.37,2310000.0,
032017Abl_E2,52.0,11733,ICM,219.13,283.45,52.635,370.19,4340000.0,36.476,428000.0,161.48,1890000.0,946.66,11100000.0,190.02,2230000.0,
032017Abl_E2,53.0,13484,ICM,168.88,166.87,51.802,589.67,7950000.0,26.111,352000.0,41.116,554000.0,986.86,13300000.0,136.27,1840000.0,
032017Abl_E2,54.0,3383,ICM,190.13,196.19,53.611,449.14,1520000.0,46.555,158000.0,74.345,252000.0,1080.1,3650000.0,390.61,1320000.0,
032017Abl_E2,55.0,6841,ICM,191.48,268.43,55.46,352.46,2410000.0,83.456,571000.0,52.574,360000.0,1110.1,7590000.0,288.22,1970000.0,
032017Abl_E2,56.0,13224,TE,227.22,346.47,57.285,434.05,5740000.0,19.489,258000.0,34.345,454000.0,1106.2,14600000.0,129.25,1710000.0,
032017Abl_E2,57.0,15705,TE,263.31,145.81,57.579,510.43,8020000.0,20.097,316000.0,26.942,423000.0,1054.4,16600000.0,147.57,2320000.0,
032017Abl_E2,58.0,16910,TE,358.17,229.85,57.04,684.4,11600000.0,20.987,355000.0,46.592,788000.0,1055.0,17800000.0,128.58,2170000.0,
032017Abl_E2,59.0,19319,TE,174.4,304.81,61.117,312.35,6030000.0,19.66,380000.0,32.589,630000.0,1053.4,20400000.0,91.909,1780000.0,
032017Abl_E2,60.0,19524,TE,210.88,165.82,64.425,327.19,6390000.0,19.233,376000.0,36.058,704000.0,1098.0,21400000.0,122.71,2400000.0,
032017Abl_E2,61.0,16794,TE,319.02,205.88,67.761,492.57,8270000.0,16.134,271000.0,23.12,388000.0,1233.2,20700000.0,99.581,1670000.0,
032017Abl_E2,62.0,15507,TE,254.46,309.04,67.895,372.99,5780000.0,17.635,273000.0,46.674,724000.0,1127.9,17500000.0,112.28,1740000.0,
032017Abl_E2,63.0,16168,TE,215.66,275.77,68.013,286.86,4640000.0,20.368,329000.0,34.402,556000.0,940.25,15200000.0,101.65,1640000.0,
032017Abl_E2,64.0,12250,TE,202.23,231.26,68.557,250.03,3060000.0,21.565,264000.0,34.489,422000.0,1029.6,12600000.0,102.29,1250000.0,
032017Abl_E2,65.0,10977,TE,245.08,198.6,69.727,224.45,2460000.0,15.825,174000.0,33.528,368000.0,943.1,10400000.0,110.6,1210000.0,
