col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
36,Olive Oil,1,49.95,Grocery,6 GAL,8.0,JUG,6.0,OZ-fl,128.0,1.0,3/8/2018 12:00:00 AM,0.0
42,Lemon Juice,1,26.99,Grocery,1 Gal,0.0,GAL,4.0,OZ-wt,128.0,1.0,2/15/2018 2:38:32 PM,0.0
49,Salt,1,5.9,Herbs,EA,0.2,Container,1.0,TBL,615.0,1.0,3/1/2018 12:00:00 AM,0.0
54,Yellow Onions,9,16.59,Produce,20lbs,7.0,BAG,4.0,OZ-wt,80.0,1.0,3/8/2018 12:00:00 AM,0.0
55,Red Onions,1,11.5,Produce,25lb,0.6,BAG,1.0,OZ-wt,400.0,8500.0,3/8/2018 12:00:00 AM,0.0
56,Potatoes,1,17.89,Produce,50lb,0.5,1/2 CASE,1.0,OZ-wt,800.0,0.85,3/5/2018 12:00:00 AM,0.0
57,Spinach,3,16.5,Produce,4x2.5lb,6.0,BAG,4.0,OZ-wt,160.0,99.0,3/8/2018 12:00:00 AM,0.0
58,Mixed Greens,2,5.99,Produce,3lb,0.0,BAG,1.0,OZ-wt,48.0,9800.0,3/8/2018 12:00:00 AM,0.0
59,Mushrooms,5,16.9,Produce,10lb CASE,0.0,FLAT,1.0,OZ-wt,160.0,0.9,3/8/2018 12:00:00 AM,0.0
60,Cucumbers,1,23.07,Produce,36 COUNT,0.1,CASE,1.0,OZ-wt,420.0,950000.0,3/8/2018 12:00:00 AM,0.0
61,Tomatoes,1,16.71,Produce,25lb,0.0,CASE,1.0,OZ-wt,400.0,0.95,3/8/2018 12:00:00 AM,0.0
62,Avocado,1,27.5,Produce,60 COUNT,36.0,EACH,60.0,EA,24.0,10000.0,1/17/2018 3:42:46 PM,0.0
63,Celery,1,28.35,Produce,24 COUNT,0.9,1/2 CASE,24.0,BUNCH,1.0,1.0,2/22/2018 2:57:03 PM,0.0
64,Fresh Basil,1,8.99,Produce,1lb,0.0,BAG,1.0,OZ-wt,16.0,1.0,3/8/2018 12:00:00 AM,0.0
66,Pineapple,1,16.99,Produce,6 COUNT,1.0,EACH,6.0,OZ-wt,44.0,100.0,3/8/2018 12:00:00 AM,0.0
71,Garlic Peeled,2,16.99,Produce,5lbs,0.0,JAR,1.0,OZ-wt,114.29,1.0,3/8/2018 12:00:00 AM,0.0
72,Chicken Breast,4,42.53,Poultry,40lb CASE,1.0,CASE,1.0,OZ-wt,640.0,85.0,3/8/2018 12:00:00 AM,0.0
73,Ground Beef,3,23.33,Meats,20lb CASE,3.0,LOG,2.0,EA,2.0,10000.0,3/1/2018 12:00:00 AM,0.0
74,Italian Sausage,3,47.5,Meats,20lb CASE,11.0,BAG,4.0,OZ-wt,160.0,91.0,3/8/2018 12:00:00 AM,0.0
75,Bacon Bits,1,51.99,Meats,10lb CASE,0.0,BAG,2.0,OZ-wt,80.0,1.0,3/8/2018 12:00:00 AM,0.0
97,Dried Black Beans,1,36.99,Grocery,50lbs,8.0,Quart,27.414,3.5,1.0,100.0,2/19/2018 12:00:00 AM,0.0
107,Dried Pinto Beans,1,25.49,Grocery,25lb,27.0,Quart,14.47,8,8.0,10000.0,3/1/2018 12:00:00 AM,0.0
112,Dried Garbanzo Beans,1,26.99,Grocery,20lbs,12.0,QUART,11.58,LB,1.877,1.0,2/15/2018 2:38:32 PM,0.0
131,Jalapenos Nacho Sliced,1,19.99,Grocery,EA,1.0,CAN,6.0,OZ-wt,1.0,,3/1/2018 12:00:00 AM,0.0
134,Buttermilk,1,9.89,Dairy,EA,0.0,1/2 GALLON,6.0,EA,1.0,1.0,,
135,Hidden Valley Ranch,0,37.79,Grocery,EA,0.0,EACH,18.0,EA,1.0,1.0,,
136,Red Wine Vinegar,0,10.0,Grocery,EA,0.0,GAL,4.0,OZ-fl,1.0,1.0,,
137,Fresh Mint,0,4.0,Produce,1lb,0.0,1lb,1.0,OZ-wt,1.0,1.0,,
138,Strawberries,0,4.0,Produce,EA,0.0,Basket,1.0,OZ-wt,1.0,1.0,,
