col0,col1,col2,col3,col4
3169,E92000001,Females,Age 35 to 49,Lives in a household
212,E92000001,Females,Age 35 to 49,Lives in a communal establishment
752,E92000001,Females,Age 50 and over,All categories: Residence Type
648,E92000001,Females,Age 50 and over,Lives in a household
104,E92000001,Females,Age 50 and over,Lives in a communal establishment
6875,W92000004,All categories: Sex,All categories: Age 16 and over,All categories: Residence Type
5730,W92000004,All categories: Sex,All categories: Age 16 and over,Lives in a household
1145,W92000004,All categories: Sex,All categories: Age 16 and over,Lives in a communal establishment
2650,W92000004,All categories: Sex,Age 16 to 24,All categories: Residence Type
2004,W92000004,All categories: Sex,Age 16 to 24,Lives in a household
646,W92000004,All categories: Sex,Age 16 to 24,Lives in a communal establishment
2244,W92000004,All categories: Sex,Age 25 to 34,All categories: Residence Type
1808,W92000004,All categories: Sex,Age 25 to 34,Lives in a household
