col0,col1,col2,col3,col4
242,Turkmenistan,1,,
243,Uganda,1,,
244,Ukraine,1,,
245,Union of Soviet Socialist Repu,1,,
246,United Arab Emirates,1,,
247,United Kingdom,1,,
248,United States,1,,
249,Uruguay,1,,
250,Utah,0,UT,49.0
251,Uzbekistan,1,,
252,Vanuatu/New Hebrides,1,,
253,Venezuela,1,,
254,Vermont,0,VT,50.0
255,Vietnam,1,,
256,Virgin Islands,0,VI,78.0
257,Virgin Islands of the U.S.,1,,
258,Virginia,0,VA,51.0
259,Washington,0,WA,53.0
260,West Virginia,0,WV,54.0
261,Wisconsin,0,WI,55.0
262,Wyoming,0,WY,56.0
263,Yemen,1,,
264,Yemen (Aden),1,,
265,Yemen (Sanaa),1,,
266,Yugoslavia (>05/92),1,,
267,Zambia,1,,
268,Zimbabwe,1,,
