col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
092217Pdgfra_BR8,19,TE,I,11360,176.51,340.75,32.056,1623.9,18400000.0,32.956,374000.0,100.44,1140000.0,1473.9,16700000.0,48.512,551000.0
092217Pdgfra_BR8,20,TE,I,10057,239.9,348.87,32.04,1309.6,13200000.0,30.497,307000.0,123.47,1240000.0,1708.5,17200000.0,42.216,425000.0
092217Pdgfra_BR8,21,ICM,I,14641,178.28,266.08,35.6,1092.6,16000000.0,60.871,891000.0,325.0,4760000.0,1455.4,21300000.0,42.324,620000.0
092217Pdgfra_BR8,22,ICM,I,16064,159.31,225.49,35.345,1011.6,16300000.0,43.061,692000.0,627.31,10100000.0,1396.9,22400000.0,41.827,672000.0
092217Pdgfra_BR8,23,TE,I,14601,261.32,149.09,35.695,886.11,12900000.0,35.058,512000.0,200.66,2930000.0,1419.2,20700000.0,43.712,638000.0
092217Pdgfra_BR8,24,TE,I,8817,125.07,253.97,37.666,1370.5,12100000.0,28.099,248000.0,65.543,578000.0,1526.2,13500000.0,39.018,344000.0
092217Pdgfra_BR8,25,TE,I,11667,303.45,365.45,40.393,1158.4,13500000.0,28.054,327000.0,185.22,2160000.0,1453.1,17000000.0,38.155,445000.0
092217Pdgfra_BR8,26,ICM,I,16708,203.56,222.44,42.186,656.42,11000000.0,34.387,575000.0,436.11,7290000.0,1348.5,22500000.0,37.831,632000.0
092217Pdgfra_BR8,27,ICM,I,14250,212.47,284.88,41.101,740.35,10600000.0,40.785,581000.0,540.17,7700000.0,1418.2,20200000.0,36.388,519000.0
092217Pdgfra_BR8,28,ICM,I,14893,229.34,181.52,42.731,568.5,8470000.0,45.853,683000.0,703.15,10500000.0,1366.8,20400000.0,34.157,509000.0
092217Pdgfra_BR8,29,TE,I,14443,393.67,268.0,46.771,848.3,12300000.0,26.288,380000.0,239.4,3460000.0,1367.6,19800000.0,38.145,551000.0
092217Pdgfra_BR8,30,ICM,I,17651,164.24,301.92,45.668,749.85,13200000.0,48.325,853000.0,327.98,5790000.0,1484.0,26200000.0,35.774,631000.0
092217Pdgfra_BR8,31,ICM,I,20680,215.38,324.67,49.0,473.41,9790000.0,49.17,1020000.0,282.35,5840000.0,1394.2,28800000.0,32.228,666000.0
092217Pdgfra_BR8,32,TE,I,10727,333.33,158.64,48.79,914.97,9810000.0,25.595,275000.0,239.05,2560000.0,1222.1,13100000.0,34.528,370000.0
092217Pdgfra_BR8,33,TE,I,10735,140.19,208.51,49.864,586.72,6300000.0,23.852,256000.0,58.034,623000.0,1327.9,14300000.0,31.568,339000.0
092217Pdgfra_BR8,34,TE,I,12529,150.84,319.62,54.797,516.13,6470000.0,24.447,306000.0,125.14,1570000.0,1296.7,16200000.0,29.563,370000.0
092217Pdgfra_BR8,35,ICM,I,17898,187.04,246.73,54.948,451.96,8090000.0,39.907,714000.0,321.56,5760000.0,1411.0,25300000.0,31.417,562000.0
092217Pdgfra_BR8,36,TE,I,14389,246.06,159.21,55.329,431.22,6200000.0,22.466,323000.0,90.976,1310000.0,1382.8,19900000.0,30.346,437000.0
092217Pdgfra_BR8,37,ICM,I,22114,224.21,273.46,57.178,309.12,6840000.0,26.956,596000.0,268.42,5940000.0,1313.8,29100000.0,29.446,651000.0
092217Pdgfra_BR8,38,TE,I,17829,334.11,341.14,57.231,488.38,8710000.0,20.689,369000.0,82.136,1460000.0,1402.1,25000000.0,29.421,525000.0
092217Pdgfra_BR8,39,TE,M,19182,192.81,184.98,59.354,321.57,6170000.0,20.154,387000.0,56.427,1080000.0,1422.4,27300000.0,24.395,468000.0
092217Pdgfra_BR8,40,TE,I,14825,243.64,339.35,59.624,496.19,7360000.0,22.173,329000.0,53.266,790000.0,1326.3,19700000.0,28.02,415000.0
092217Pdgfra_BR8,41,ICM,M,5055,253.71,203.57,66.083,599.35,3030000.0,18.401,93019.0,72.281,365000.0,1258.1,6360000.0,22.716,115000.0
092217Pdgfra_BR8,42,TE,I,8168,165.68,236.35,65.908,282.78,2310000.0,20.329,166000.0,63.999,523000.0,1317.9,10800000.0,24.888,203000.0
092217Pdgfra_BR8,43,TE,I,10943,176.2,300.33,66.691,227.11,2490000.0,20.831,228000.0,56.768,621000.0,1438.6,15700000.0,24.42,267000.0
092217Pdgfra_BR8,44,ICM,M,4593,194.06,262.38,68.747,365.44,1680000.0,21.79,100000.0,102.71,472000.0,1394.0,6400000.0,23.716,109000.0
092217Pdgfra_BR8,45,TE,I,12166,272.35,291.15,69.359,377.65,4590000.0,17.246,210000.0,44.13,537000.0,1628.1,19800000.0,23.228,283000.0
092217Pdgfra_BR8,46,TE,I,12917,299.8,217.92,72.486,393.62,5080000.0,17.066,220000.0,45.61,589000.0,1546.8,20000000.0,22.544,291000.0
