col0,col1,col2,col3,col4,col5,col6,col7,col8
CONV_RATE,コンバージョン率,Conv. Rate,convRate,DOUBLE,False,"[CONVERSION_NAME, OBJECT_OF_CONVERSION_TRACKING]",Metric,
CONV_VALUE,コンバージョンの価値,Conv. Value,convValue,DOUBLE,False,,Metric,
COST_PER_CONV,コスト/コンバージョン数,Cost Per Conv.,costPerConv,DOUBLE,False,"[CONVERSION_NAME, OBJECT_OF_CONVERSION_TRACKING]",Metric,
VALUE_PER_CONV,価値/コンバージョン数,Value Per Conv.,valuePerConv,DOUBLE,False,,Metric,
ALL_CONV,すべてのコンバージョン数,All Conv.,allConv,DOUBLE,False,,Metric,
ALL_CONV_RATE,すべてのコンバージョン率,All Conv. Rate,allConvRate,DOUBLE,False,"[CONVERSION_NAME, OBJECT_OF_CONVERSION_TRACKING]",Metric,
ALL_CONV_VALUE,すべてのコンバージョンの価値,All Conv. Value,allConvValue,DOUBLE,False,,Metric,
COST_PER_ALL_CONV,コスト/すべてのコンバージョン数,Cost Per All Conv.,costPerAllConv,DOUBLE,False,"[CONVERSION_NAME, OBJECT_OF_CONVERSION_TRACKING]",Metric,
VALUE_PER_ALL_CONV,価値/すべてのコンバージョン数,Value Per All Conv.,valuePerAllConv,DOUBLE,False,,Metric,
CROSS_DEVICE_CONVERSIONS,デバイスをまたいだコンバージョン数,Conversions across devices,crossDeviceConversions,DOUBLE,False,,Metric,データ取得出来ない場合、値に[--]が設定されます
CAMPAIGN_TRACKING_ID,キャンペーントラッキングID,Campaign Tracking ID,campaignTrackingID,LONG,False,,Segment,
ADGROUP_TRACKING_ID,広告グループトラッキングID,Ad Group Tracking ID,adgroupTrackingID,LONG,False,,Segment,
KEYWORD_TRACKING_ID,キーワードトラッキングID,Keyword Tracking ID,keywordTrackingID,LONG,False,,Segment,
NETWORK,広告掲載方式の指定,Network,network,ENUM,False,,Segment,
DEVICE,デバイス,Device,device,ENUM,False,,Segment,
DAY,日,Day,day,STRING,False,,Segment,
DAY_OF_WEEK,曜日,Day of week,dayOfWeek,ENUM,False,,Segment,
QUARTER,四半期,Quarter,quarter,STRING,False,,Segment,
YEAR,年間,Year,year,STRING,False,,Segment,
MONTH,毎月,Month,month,STRING,False,,Segment,
MONTH_OF_YEAR,月,Month of Year,monthofYear,ENUM,False,,Segment,
WEEK,毎週,Week,week,STRING,False,,Segment,
OBJECT_OF_CONVERSION_TRACKING,コンバージョン測定の目的,Objective of Conversion Tracking,objectiveOfConversionTracking,ENUM,False,"[ABSOLUTE_TOP_IMPRESSION_PERCENTAGE, ALL_CONV_RATE, ALL_CONV_VALUE_PER_COST, AVG_CPC, CLICKS, CLICK_RATE, CONV_RATE, CONV_VALUE_PER_COST, COST, COST_PER_ALL_CONV, COST_PER_CONV, IMPS, TOP_IMPRESSION_PERCENTAGE]",Segment,
CONVERSION_NAME,コンバージョン名,Conversion Name,conversionName,STRING,False,"[ABSOLUTE_TOP_IMPRESSION_PERCENTAGE, ALL_CONV_RATE, ALL_CONV_VALUE_PER_COST, AVG_CPC, CLICKS, CLICK_RATE, CONV_RATE, CONV_VALUE_PER_COST, COST, COST_PER_ALL_CONV, COST_PER_CONV, IMPS, TOP_IMPRESSION_PERCENTAGE]",Segment,
ABSOLUTE_TOP_IMPRESSION_PERCENTAGE,インプレッションにおけるページ最上部の割合,Search absolute top impression rate,absoluteTopImpressionPercentage,DOUBLE,False,"[CONVERSION_NAME, OBJECT_OF_CONVERSION_TRACKING]",Metric,
TOP_IMPRESSION_PERCENTAGE,インプレッションにおけるページ上部の割合,Search top impression rate,topImpressionPercentage,DOUBLE,False,"[CONVERSION_NAME, OBJECT_OF_CONVERSION_TRACKING]",Metric,
CONV_VALUE_PER_COST,コンバージョンの価値/コスト,Conv. Value Per Cost,convValuePerCost,DOUBLE,False,"[CONVERSION_NAME, OBJECT_OF_CONVERSION_TRACKING]",Metrics,
ALL_CONV_VALUE_PER_COST,すべてのコンバージョンの価値/コスト,All Conv. Value Per Cost,allConvValuePerCost,DOUBLE,False,"[CONVERSION_NAME, OBJECT_OF_CONVERSION_TRACKING]",Metrics,
QUERY_TARGETING_STATUS,キーワード/対象外キーワード登録状況,Keyword / Negative Keyword,queryTargetingStatus,ENUM,False,,Attribute,
