col0,col1,col2,col3,col4,col5
1254981019985498112,2020-04-28 03:49:26+00:00,MiguelMartinho7,"No passado dia 24, adiaram o Grande Prémio da Finlândia em Moto GP por Coronavirus. Até quando que isto para? ",,
1254918078045003776,2020-04-27 23:39:19+00:00,Albuqlari,"Esse corona vírus tem que acabar logo, a vida do povo precisa voltar ao normal",,
1254858883027202048,2020-04-27 19:44:06+00:00,paulomenezesr,1 milhão de infectados por corona vírus só nos EUA!!!,,
1254823154532388865,2020-04-27 17:22:08+00:00,Albuqlari,"Minha bebê já não teve bolinho de 1 nem 2 meses por conta do corona vírus, dos 3 meses não pode passar em branco",,
1254805266551304192,2020-04-27 16:11:03+00:00,TSFRadio,Síndrome relacionada com coronavírus identificada em crianças no Reino Unido http://dlvr.it/RVYJqh Em http://www.TSF.pt,,
1254791336898596871,2020-04-27 15:15:42+00:00,DuarteMarques,"A convite do Chefe do Posto Administrativo de Mabaia, a Helpo realizou uma palestra no Bairro 25 de Setembro, Dombe, Província de Manica, Moçambique, com objectivo de difundir mensagens-chave sobre o novo Coronavírus. ",,
1254773279149002752,2020-04-27 14:03:56+00:00,IBSLisbon," ""Uma das muitas consequências do novo coronavírus e consequente distanciamento social foi a subversão da indústria cinematográfica."" Confira a opinião no Jornal Económico, da nossa Estudante Inês Pires e do… https://www.instagram.com/p/B_fKr2ohMCK/?igshid=16anlp9j1i4yt",,
1254743590359560192,2020-04-27 12:05:58+00:00,MiguelMartinho7,Os jornais desportivos espanhóis de Madrid e de Barcelona unem-se para combater contra o Coromavirus. O lema é o ,,
1254739949380874241,2020-04-27 11:51:30+00:00,MiguelMartinho7,"Seria muito provável que a Final da Taça de Portugal deste ano não vai ser realizada, mas pode ser adiada por Coronavirus, entre o Benfica e o Porto. ",,
1254615248411164672,2020-04-27 03:35:59+00:00,MiguelMartinho7,"Diogo, 34 anos, ator. O ídolo dele, claro, o melhor do mundo, Cristiano Ronaldo. ",,
1254595967569080323,2020-04-27 02:19:22+00:00,MiguelMartinho7,"A Soraia têm 27 anos, e o irmão dela têm o espectro do autismo. Mas ainda assim, continua a ser uma giraça. ",,
1254591543085879300,2020-04-27 02:01:47+00:00,MiguelMartinho7,"A Jéssica que está a viver na Suíça, apesar de ter nascido em Braga, e não têm namorado (como eu que eu não têm namorada). Mas algum dia, vai encontrar a cara metade nesta casa de Big Brother. ",,
1254556502809026561,2020-04-26 23:42:33+00:00,indutivo,Há quantos dias se fala do ,,
1254524546465529856,2020-04-26 21:35:34+00:00,MiguelMartinho7,"A Sónia não percebe nada das cidades, e confundiu Londres por Paris. Na realidade, ela trouxe uma réplica de Big Ben. ",,
1254435328057683968,2020-04-26 15:41:03+00:00,TSFRadio,Reino Unido regista mais 413 mortes por coronavírus http://dlvr.it/RVV2zW Em http://www.TSF.pt,,
1254427777547157504,2020-04-26 15:11:02+00:00,TSFRadio,Irão ultrapassa 90 mil infetados por coronavírus http://dlvr.it/RVTyBH Em http://www.TSF.pt,,
1254425115628113923,2020-04-26 15:00:28+00:00,fckcabeeyo,corona vírus vai fazer melhorar a habilidade de andar em pé dentro do ônibus em andamento sem tocar em nada ,,
