col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
12417169,2019-09-18 11:13:38,WH110907,CE183GP2019WWGr,1794.0,,ARS,5,5,9.1903,0,9.2595,0,75.2422,2,23.1202,0
12417169,2019-09-18 11:14:55,WH110907,CE184GP2019WWGr,1794.0,,ARS,5,5,8.0843,0,8.8805,0,76.6776,3,20.1469,0
12417169,2019-09-18 11:16:09,WH110907,CE179GP2019WWGr,1794.0,,ARS,5,5,9.9815,0,9.1305,0,74.2599,1,26.0616,0
12417169,2019-09-18 11:17:15,WH110907,CE180GP2019WWGr,1794.0,,ARS,5,5,8.3785,0,8.5262,0,75.2742,2,20.764,0
12417169,2019-09-18 11:18:21,WH110907,CE181GP2019WWGr,1794.0,,ARS,5,5,10.1216,0,8.8923,0,74.2188,0,26.4815,0
12417169,2019-09-18 11:19:22,WH110907,CE182GP2019WWGr,1794.0,,ARS,5,5,8.901,0,9.0062,0,75.5362,2,22.3862,0
12417169,2019-09-18 11:22:42,WH110907,CE217GP2019WWGr,1797.0,,ARS,5,5,10.0095,0,8.9129,0,73.2559,21,25.9305,0
12417169,2019-09-18 11:23:51,WH110907,CE213GP2019WWGr,1797.0,,ARS,5,5,8.5843,0,8.0505,0,76.9092,3,21.6768,0
12417169,2019-09-18 11:24:59,WH110907,CE215GP2019WWGr,1797.0,,ARS,5,5,10.5927,0,8.7094,0,74.5184,1,28.4043,0
12417169,2019-09-18 11:26:13,WH110907,CE216GP2019WWGr,1797.0,,ARS,5,5,9.7732,0,9.0837,0,74.851,1,25.8137,0
12417169,2019-09-18 11:27:37,WH110907,CE207GP2019WWGr,1797.0,,ARS,5,5,8.8328,0,8.7993,0,75.3813,2,22.05,0
12417169,2019-09-18 11:28:45,WH110907,CE211GP2019WWGr,1797.0,,ARS,5,5,8.4392,0,8.2741,0,76.8766,3,20.7014,0
12417169,2019-09-18 11:30:00,WH110907,CE208GP2019WWGr,1797.0,,ARS,5,5,9.1275,0,9.2805,0,75.1768,2,22.6813,0
12417169,2019-09-18 11:31:12,WH110907,CE212GP2019WWGr,1797.0,,ARS,5,5,9.7872,0,9.5232,0,73.8692,0,25.2382,0
12417169,2019-09-18 11:32:20,WH110907,CE209GP2019WWGr,1797.0,,ARS,5,5,9.0782,0,8.8826,0,75.2574,2,22.6748,0
12417169,2019-09-18 11:33:26,WH110907,CE210GP2019WWGr,1797.0,,ARS,5,5,8.1114,0,8.9729,0,76.2795,3,20.1448,0
12417169,2019-09-18 11:36:39,WH110907,CE197GP2019WWGr,1796.0,,ARS,5,5,9.0397,0,7.7936,0,78.1585,5,22.2756,0
12417169,2019-09-18 11:37:50,WH110907,CE203GP2019WWGr,1796.0,,ARS,5,5,8.6222,0,8.6767,0,75.0201,2,21.0262,0
12417169,2019-09-18 11:39:02,WH110907,CE205GP2019WWGr,1796.0,,ARS,5,5,8.1904,0,9.0379,0,76.058,3,20.323,0
12417169,2019-09-18 11:40:11,WH110907,CE206GP2019WWGr,1796.0,,ARS,5,5,8.5631,0,8.4181,0,76.8063,3,21.091,0
12417169,2019-09-18 11:41:33,WH110907,CE204GP2019WWGr,1796.0,,ARS,5,5,8.5561,0,8.8109,0,74.7079,1,21.2559,0
12417169,2019-09-18 11:43:03,WH110907,CE201GP2019WWGr,1796.0,,ARS,5,5,8.2203,0,8.6863,0,76.2215,3,20.1703,0
12417169,2019-09-18 11:44:13,WH110907,CE202GP2019WWGr,1796.0,,ARS,5,5,10.3386,0,9.3228,0,74.1984,0,27.1147,0
12417169,2019-09-18 11:45:17,WH110907,CE198GP2019WWGr,1796.0,,ARS,5,5,9.0407,0,9.0542,0,74.7442,21,22.6597,0
12417169,2019-09-18 11:46:23,WH110907,CE199GP2019WWGr,1796.0,,ARS,5,5,8.7133,0,9.0191,0,76.4219,3,21.2502,0
12417169,2019-09-18 11:47:28,WH110907,CE200GP2019WWGr,1796.0,,ARS,5,5,7.0016,1,8.7486,0,75.2032,32,18.2947,0
12417169,2019-09-18 11:50:49,WH110907,CE177GP2019WWGr,1793.0,,ARS,5,5,9.4319,0,8.7519,0,75.5882,2,24.0347,0
12417169,2019-09-18 11:51:58,WH110907,CE178GP2019WWGr,1793.0,,ARS,5,5,9.9324,0,8.8974,0,74.3286,0,25.839,0
