col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
x,o,b,o,x,x,b,o,x,208
x,o,b,o,x,o,x,b,x,209
x,o,b,o,x,o,b,x,x,210
x,o,b,o,b,o,x,x,x,215
x,o,b,b,x,o,x,o,x,217
x,o,b,b,x,o,o,x,x,218
x,o,b,b,x,o,b,b,x,219
x,b,x,o,x,o,o,b,x,229
x,b,x,o,x,b,o,o,x,232
x,b,x,o,o,x,o,b,x,233
x,b,o,x,x,x,o,o,b,239
x,b,o,x,x,o,b,o,x,244
x,b,o,x,x,b,o,o,x,246
x,b,o,x,o,o,x,b,x,250
x,b,o,b,x,x,o,o,x,268
x,b,o,b,x,o,o,x,x,270
x,b,o,b,o,o,x,x,x,274
x,b,b,x,o,b,x,b,o,282
x,b,b,o,x,x,o,o,x,286
x,b,b,o,x,o,x,o,x,287
x,b,b,b,x,b,o,o,x,294
o,x,x,o,x,o,x,x,o,299
o,x,x,o,x,b,x,o,b,303
o,x,x,o,o,x,x,o,x,306
o,x,x,o,o,x,b,b,x,307
o,x,x,b,x,o,x,o,b,309
o,x,x,b,x,o,x,b,o,310
o,x,x,b,x,o,o,x,b,311
o,x,o,x,x,o,b,x,b,325
o,x,o,x,o,o,x,x,x,328
o,x,o,o,x,o,x,x,x,331
o,x,o,o,x,b,x,x,b,332
o,x,o,b,x,x,o,x,b,336
o,x,o,b,x,x,b,x,o,337
o,x,o,b,x,o,x,x,b,338
o,x,o,b,x,o,b,x,x,339
o,x,o,b,x,b,o,x,x,341
o,x,b,x,x,x,o,b,o,346
o,x,b,x,x,o,o,x,b,348
o,x,b,o,x,b,b,x,b,355
o,x,b,o,b,o,x,x,x,357
o,x,b,b,x,o,b,x,b,361
o,x,b,b,x,b,o,x,b,362
o,o,x,x,x,x,o,x,o,366
o,o,x,x,x,x,o,b,b,368
o,o,x,x,x,o,x,b,b,373
o,o,x,o,x,o,x,x,x,385
o,o,x,o,x,b,x,b,x,387
o,o,x,b,x,x,b,o,x,395
o,o,x,b,x,o,x,x,b,396
o,o,x,b,o,b,x,x,x,403
o,o,x,b,b,x,o,x,x,405
o,o,x,b,b,x,b,b,x,406
o,o,b,x,x,x,x,o,b,408
o,o,b,x,x,x,b,x,o,412
o,o,b,x,x,x,b,o,x,413
o,o,b,o,x,b,x,x,x,417
o,o,b,b,x,o,x,x,x,419
o,o,b,b,o,x,x,x,x,420
o,o,b,b,b,b,x,x,x,421
o,b,x,x,x,x,o,b,o,423
o,b,x,o,x,x,x,o,b,431
o,b,x,o,x,x,x,b,o,432
o,b,x,o,x,x,b,o,x,433
o,b,x,o,x,o,x,x,b,434
o,b,x,b,o,x,x,o,x,452
o,b,x,b,o,x,o,x,x,453
o,b,o,x,x,x,x,o,b,458
o,b,o,x,x,x,x,b,o,459
o,b,o,x,x,x,o,x,b,460
o,b,o,x,x,x,b,x,o,462
o,b,o,x,x,x,b,b,b,464
o,b,o,o,b,x,x,x,x,468
o,b,b,x,x,x,x,o,o,472
o,b,b,o,o,x,x,x,x,480
o,b,b,o,b,b,x,x,x,481
o,b,b,b,b,o,x,x,x,483
b,x,x,o,x,o,x,b,o,485
b,x,x,o,o,x,o,b,x,490
b,x,x,b,o,x,o,o,x,495
b,x,o,x,x,x,o,b,o,497
b,x,o,x,x,x,b,o,o,498
b,x,o,x,x,o,o,x,b,499
b,x,o,o,x,x,o,x,b,501
b,x,o,o,x,o,x,x,b,503
b,x,o,o,x,o,b,x,x,504
b,x,o,o,x,b,x,x,o,505
b,x,o,b,x,b,b,x,o,514
b,x,o,b,o,o,x,x,x,515
b,x,b,o,x,o,x,x,o,518
b,x,b,b,x,o,b,x,o,524
b,x,b,b,x,b,o,x,o,525
b,o,x,x,x,o,x,b,o,530
b,o,x,x,b,x,o,o,x,533
b,o,x,o,x,x,x,o,b,534
b,o,x,o,x,x,b,o,x,537
b,o,x,o,x,b,x,x,o,540
b,o,x,o,o,x,b,x,x,544
b,o,x,b,x,x,o,o,x,551
b,o,x,b,x,o,x,o,x,553
b,o,x,b,b,x,o,b,x,560
b,o,x,b,b,x,b,o,x,561
b,o,o,x,x,x,o,b,x,565
b,o,o,x,x,x,b,o,x,567
b,o,o,x,o,b,x,x,x,569
b,o,o,o,x,b,x,x,x,571
b,o,o,b,o,x,x,x,x,574
b,o,b,o,x,o,x,x,x,583
b,o,b,o,o,x,x,x,x,584
b,b,x,o,x,x,x,o,o,590
b,b,x,o,x,o,x,o,x,593
b,b,x,o,x,o,x,b,b,594
b,b,x,o,o,x,b,b,x,599
b,b,o,x,x,x,x,o,o,608
b,b,o,x,o,o,x,x,x,614
b,b,o,o,o,x,x,x,x,616
b,b,b,x,x,x,o,o,b,620
b,b,b,x,x,x,b,o,o,622
x,x,o,x,x,o,o,b,o,626
x,x,o,x,x,o,b,o,o,627
x,x,o,x,o,x,o,b,o,630
x,x,o,x,o,o,b,x,o,633
x,x,o,o,x,o,x,b,o,640
x,x,o,o,o,o,x,b,x,644
x,x,o,b,x,x,o,o,o,648
x,x,o,b,o,x,o,b,b,653
x,x,o,b,o,o,x,x,o,654
x,x,o,b,o,o,o,x,x,655
x,x,b,o,x,x,o,o,o,663
x,x,b,o,o,o,x,b,b,666
x,o,x,x,o,x,o,o,b,673
x,o,x,x,o,b,o,o,x,676
x,o,x,o,o,x,x,o,b,679
x,o,x,o,o,o,x,x,b,680
x,o,x,o,o,o,x,b,x,681
x,o,x,b,o,x,b,o,b,686
x,o,o,x,o,x,o,x,b,691
x,o,o,x,o,b,o,x,x,694
x,o,o,b,x,o,x,x,o,695
x,b,x,o,o,o,x,x,o,709
x,b,x,b,b,x,o,o,o,716
x,b,o,x,o,x,o,x,o,719
x,b,o,o,x,o,x,x,o,726
x,b,o,b,o,x,o,x,b,730
x,b,o,b,o,x,o,b,x,731
x,b,b,x,b,x,o,o,o,735
x,b,b,b,x,x,o,o,o,739
o,x,x,x,x,b,o,o,o,740
o,x,x,o,o,x,x,b,o,754
o,x,x,o,o,x,o,x,b,755
o,x,x,o,o,o,x,x,b,757
o,x,x,o,o,o,x,b,x,758
o,x,x,o,o,b,x,x,o,760
o,x,x,o,b,x,o,x,o,762
o,x,x,o,b,x,o,b,b,763
o,x,o,x,o,x,b,x,o,778
o,x,o,x,b,o,x,x,o,781
o,x,o,o,x,x,o,b,x,782
o,x,o,o,b,x,o,x,x,783
o,x,o,b,o,x,x,x,o,784
o,x,o,b,o,x,o,x,x,785
o,x,b,x,o,x,o,x,o,787
o,x,b,x,o,o,x,x,o,789
o,x,b,o,x,x,o,b,b,793
o,x,b,o,b,b,o,x,x,799
o,x,b,b,o,x,b,x,o,801
o,x,b,b,o,b,x,x,o,802
o,o,x,x,o,x,x,o,b,803
o,o,x,x,o,x,b,x,o,805
o,o,o,x,x,o,x,b,x,812
o,o,o,x,x,o,b,x,x,813
o,o,o,x,x,b,b,x,b,818
o,o,o,x,x,b,b,b,x,819
o,o,o,x,o,x,x,x,b,820
o,o,o,x,b,x,x,o,x,824
o,o,o,x,b,x,b,x,b,827
o,o,o,x,b,b,x,b,x,830
o,o,o,o,x,x,x,x,b,832
o,o,o,o,x,x,b,x,x,834
o,o,o,b,x,x,x,b,b,837
o,o,o,b,x,x,o,x,x,838
o,o,b,x,o,x,x,x,o,847
o,o,b,x,o,x,x,o,x,848
o,o,b,o,x,x,o,x,x,849
o,b,x,o,x,b,o,b,x,860
o,b,x,b,o,x,x,b,o,864
o,b,x,b,o,x,b,x,o,865
o,b,o,x,o,x,o,x,x,869
o,b,o,o,x,x,o,x,x,870
o,b,b,o,x,x,o,x,b,874
b,x,x,o,x,x,o,o,o,882
b,x,x,o,o,o,x,b,b,885
b,x,x,o,o,o,b,x,b,887
b,x,o,x,o,x,o,b,b,895
b,x,o,x,b,o,x,b,o,900
b,x,o,b,o,x,o,x,b,904
b,x,b,x,b,x,o,o,o,909
b,x,b,o,o,o,x,b,x,911
b,x,b,o,o,o,b,x,x,912
b,o,x,x,o,x,x,o,o,914
b,o,x,b,o,b,x,o,x,920
b,o,o,x,x,o,x,x,o,921
b,o,o,x,o,x,o,x,x,923
b,o,b,x,o,b,x,o,x,926
b,b,x,x,b,x,o,o,o,929
b,b,x,o,o,o,x,b,x,931
b,b,x,o,o,o,b,x,x,932
b,b,o,x,x,o,x,b,o,934
b,b,o,x,o,b,o,x,x,938
x,x,o,o,o,x,x,o,x,944
x,o,x,x,o,x,o,x,o,946
x,o,x,x,o,o,o,x,x,947
o,x,x,x,x,o,o,o,x,951
o,x,x,x,o,o,x,o,x,952
o,o,x,x,x,o,o,x,x,957
