col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
23,30.0,1999.0,2031740.84967,2276.0,420.0,0.0,0.0,0.0,0.0,0.0,227.0,1579.0,45.0,5.0,0.0,0.0,0.0
24,31.0,2014.0,2669201.82,2994.0,2419.0,0.0,0.0,0.0,0.0,33.0,528.0,0.0,0.0,14.0,0.0,0.0,0.0
25,32.0,2014.0,6615676.87823,3711.0,1810.0,0.0,0.0,0.0,0.0,1355.0,541.0,0.0,0.0,5.0,0.0,0.0,0.0
26,33.0,2014.0,2958049.53,3313.0,1379.0,25.0,18.0,0.0,64.0,403.0,1355.0,0.0,0.0,28.0,0.0,0.0,41.0
27,34.0,2009.0,4510348.375,5017.0,6.0,19.0,0.0,0.0,252.0,0.0,2618.0,1984.0,62.0,73.0,0.0,0.0,3.0
28,35.0,2009.0,3044959.06,3415.0,24.0,24.0,7.0,0.0,0.0,0.0,1390.0,1653.0,0.0,115.0,0.0,38.0,164.0
29,36.0,2010.0,3000375.57,3368.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,3317.0,0.0,0.0,0.0,0.0,0.0
30,37.0,2013.0,755875.972587,803.0,3.0,23.0,0.0,0.0,42.0,0.0,580.0,155.0,0.0,0.0,0.0,0.0,0.0
31,38.0,2014.0,1933198.20227,2169.0,64.0,0.0,1.0,0.0,0.0,0.0,407.0,1663.0,8.0,9.0,0.0,0.0,17.0
32,39.0,2012.0,10090087.8371,11039.0,1226.0,1702.0,0.0,0.0,1155.0,6.0,2480.0,4396.0,0.0,74.0,0.0,0.0,0.0
33,4.0,2018.0,456331.0,506.0,42.0,147.0,0.0,0.0,151.0,5.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0
34,40.0,2012.0,2708436.88,3036.0,171.0,0.0,85.0,0.0,0.0,290.0,1079.0,965.0,0.0,177.0,0.0,0.0,269.0
35,41.0,2014.0,1078642.95,1205.0,2.0,6.0,11.0,0.0,0.0,647.0,306.0,207.0,0.0,16.0,0.0,0.0,10.0
36,42.0,2014.0,790963.93,891.0,6.0,0.0,0.0,0.0,0.0,0.0,160.0,725.0,0.0,0.0,0.0,0.0,0.0
37,43.0,2014.0,2898370.16894,3249.0,2248.0,0.0,0.0,0.0,0.0,150.0,851.0,0.0,0.0,0.0,0.0,0.0,0.0
38,44.0,2014.0,2043444.95698,2296.0,504.0,832.0,30.0,13.0,14.0,358.0,508.0,0.0,0.0,12.0,0.0,24.0,1.0
39,45.0,2010.0,4924154.31,3271.0,100.0,0.0,433.0,0.0,0.0,0.0,695.0,41.0,0.0,927.0,421.0,217.0,437.0
40,46.0,2014.0,1261750.38973,1417.0,271.0,0.0,0.0,0.0,40.0,53.0,1007.0,0.0,0.0,20.0,0.0,26.0,0.0
41,47.0,2014.0,588857.898662,664.0,5.0,0.0,0.0,0.0,0.0,0.0,393.0,266.0,0.0,0.0,0.0,0.0,0.0
42,48.0,2014.0,567737.365874,603.0,46.0,0.0,0.0,0.0,0.0,0.0,403.0,154.0,0.0,0.0,0.0,0.0,0.0
43,49.0,2013.0,844106.88698549,947.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,879.0,0.0,0.0,0.0,0.0,0.0
44,5.0,2018.0,22286300.0,2597.0,10.0,1819.0,0.0,9.0,406.0,1.0,341.0,0.0,0.0,11.0,0.0,0.0,0.0
45,50.0,2017.0,2356223.9538,2638.0,706.0,0.0,14.0,0.0,0.0,1411.0,486.0,0.0,9.0,0.0,0.0,0.0,12.0
46,51.0,2016.0,2176468.7582,2446.0,500.0,0.0,5.0,0.0,0.0,75.0,898.0,928.0,35.0,5.0,0.0,0.0,0.0
47,52.0,2018.0,2141257.66770153,2262.0,13.0,0.0,723.0,0.0,4.0,176.0,138.0,0.0,0.0,433.0,334.0,209.0,232.0
48,53.0,2008.0,531587.07,597.0,94.0,0.0,0.0,0.0,3.0,0.0,218.0,249.0,33.0,0.0,0.0,0.0,0.0
49,54.0,2016.0,1372540.95950447,1534.0,118.0,0.0,0.0,0.0,151.0,1085.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0
50,55.0,2016.0,4747292.590890001,5321.0,147.0,3783.0,0.0,95.0,166.0,0.0,1076.0,0.0,47.0,7.0,0.0,0.0,0.0
51,56.0,2016.0,5579825.81394,6238.0,497.0,4667.0,0.0,84.0,29.0,0.0,940.0,0.0,6.0,15.0,0.0,0.0,0.0
52,57.0,2016.0,4389816.62205,4920.0,773.0,3272.0,0.0,41.0,52.0,0.0,774.0,0.0,0.0,8.0,0.0,0.0,0.0
53,58.0,2016.0,7503494.131510001,8419.0,136.0,6629.0,0.0,32.0,48.0,0.0,1528.0,0.0,0.0,46.0,0.0,0.0,0.0
54,59.0,2016.0,10186932.0569,11424.0,1457.0,8374.0,0.0,59.0,16.0,0.0,1492.0,0.0,0.0,26.0,0.0,0.0,0.0
55,6.0,2018.0,927275.0,1039.0,29.0,447.0,0.0,0.0,166.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0
56,60.0,2017.0,903923.64708941,2840.0,371.0,1171.0,0.0,0.0,15.0,314.0,467.0,18.0,0.0,484.0,0.0,0.0,0.0
57,61.0,2017.0,1413204.22023375,3434.0,40.0,1257.0,0.0,0.0,10.0,1340.0,430.0,24.0,0.0,333.0,0.0,0.0,0.0
58,62.0,2017.0,1250810.02461802,3044.0,49.0,554.0,0.0,0.0,9.0,1068.0,689.0,284.0,0.0,391.0,0.0,0.0,0.0
59,63.0,2017.0,50093.06569088,3650.0,5.0,1691.0,0.0,0.0,20.0,1098.0,663.0,10.0,0.0,163.0,0.0,0.0,0.0
60,64.0,2016.0,3880849.55,164.0,0.0,126.0,0.0,0.0,28.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
61,65.0,,3938600.0,4419.0,1836.0,343.0,0.0,0.0,0.0,1720.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0
62,66.0,,3101700.0,3481.0,2552.0,193.0,0.0,0.0,0.0,89.0,590.0,0.0,0.0,57.0,0.0,0.0,0.0
63,67.0,,1479200.0,1657.0,752.0,4.0,0.0,0.0,0.0,800.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0
64,68.0,,1971100.0,2217.0,294.0,17.0,0.0,0.0,0.0,1825.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
65,69.0,,880100.0,989.0,480.0,32.0,0.0,0.0,0.0,291.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0
66,7.0,2014.0,1728105.84939,1935.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,1820.0,0.0,13.0,0.0,0.0,0.0
67,70.0,2017.0,2867706.40314,3211.0,87.0,10.0,22.0,12.0,170.0,800.0,1428.0,621.0,0.0,54.0,0.0,3.0,4.0
68,71.0,2017.0,2524003.60966,2828.0,452.0,22.0,233.0,2.0,91.0,889.0,927.0,0.0,0.0,81.0,0.0,20.0,111.0
69,72.0,2016.0,2366583.61,2637.0,253.0,0.0,843.0,0.0,280.0,171.0,831.0,6.0,0.0,58.0,72.0,58.0,65.0
70,73.0,2016.0,393716.53,440.0,39.0,0.0,7.0,0.0,67.0,83.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0
71,74.0,2016.0,2997425.61893351,3362.0,828.0,0.0,0.0,0.0,205.0,1278.0,923.0,0.0,0.0,128.0,0.0,0.0,0.0
72,75.0,2016.0,776909.7632319999,875.0,129.0,0.0,0.0,0.0,83.0,232.0,421.0,0.0,0.0,10.0,0.0,0.0,0.0
73,76.0,2016.0,1137511.323866,1274.0,44.0,0.0,0.0,0.0,79.0,412.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0
74,77.0,2016.0,791815.98814288,888.0,26.0,0.0,0.0,0.0,288.0,112.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0
75,78.0,2016.0,860654.07703771,966.0,17.0,0.0,0.0,0.0,430.0,287.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0
76,8.0,2014.0,2723238.56996,3057.0,0.0,5.0,0.0,0.0,29.0,0.0,394.0,2629.0,0.0,0.0,0.0,0.0,0.0
77,9.0,2014.0,385659.97,427.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,321.0,4.0,2.0,0.0,0.0,0.0
