col0,col1,col2,col3,col4
iati-activity,default-aid-type,iati-activity/default-aid-type,0,1
iati-activity,default-tied-status,iati-activity/default-tied-status,0,1
iati-activity,budget,iati-activity/budget,0,0
budget,period-start,budget/period-start,1,1
budget,period-end,budget/period-end,1,1
budget,value,budget/value,1,1
iati-activity,planned-disbursement,iati-activity/planned-disbursement,0,0
planned-disbursement,period-start,planned-disbursement/period-start,1,1
planned-disbursement,period-end,planned-disbursement/period-end,0,1
planned-disbursement,value,planned-disbursement/value,1,1
iati-activity,capital-spend,iati-activity/capital-spend,0,1
iati-activity,transaction,iati-activity/transaction,0,0
transaction,transaction-type,transaction/transaction-type,1,1
transaction,transaction-date,transaction/transaction-date,1,1
transaction,value,transaction/value,1,1
transaction,description,transaction/description,0,1
description,narrative,description/narrative,1,0
transaction,provider-org,transaction/provider-org,0,1
provider-org,narrative,provider-org/narrative,0,0
transaction,receiver-org,transaction/receiver-org,0,1
receiver-org,narrative,receiver-org/narrative,0,0
transaction,disbursement-channel,transaction/disbursement-channel,0,1
transaction,sector,transaction/sector,0,0
sector,narrative,sector/narrative,0,0
transaction,recipient-country,transaction/recipient-country,0,1
recipient-country,narrative,recipient-country/narrative,0,0
transaction,recipient-region,transaction/recipient-region,0,1
recipient-region,narrative,recipient-region/narrative,0,0
transaction,flow-type,transaction/flow-type,0,1
transaction,finance-type,transaction/finance-type,0,1
transaction,aid-type,transaction/aid-type,0,1
transaction,tied-status,transaction/tied-status,0,1
iati-activity,document-link,iati-activity/document-link,0,0
document-link,title,document-link/title,1,1
title,narrative,title/narrative,1,0
document-link,category,document-link/category,1,0
document-link,language,document-link/language,1,0
document-link,document-date,document-link/document-date,0,1
iati-activity,related-activity,iati-activity/related-activity,0,0
iati-activity,legacy-data,iati-activity/legacy-data,0,0
iati-activity,conditions,iati-activity/conditions,0,1
conditions,condition,conditions/condition,0,0
condition,narrative,condition/narrative,1,0
iati-activity,result,iati-activity/result,0,0
result,title,result/title,1,1
title,narrative,title/narrative,1,0
result,description,result/description,0,1
description,narrative,description/narrative,1,0
result,document-link,result/document-link,0,0
document-link,title,document-link/title,1,1
title,narrative,title/narrative,1,0
document-link,category,document-link/category,1,0
document-link,language,document-link/language,1,0
document-link,document-date,document-link/document-date,0,1
result,reference,result/reference,0,0
result,indicator,result/indicator,1,0
indicator,title,indicator/title,1,1
title,narrative,title/narrative,1,0
indicator,description,indicator/description,0,1
description,narrative,description/narrative,1,0
indicator,document-link,indicator/document-link,0,0
document-link,title,document-link/title,1,1
title,narrative,title/narrative,1,0
document-link,category,document-link/category,1,0
document-link,language,document-link/language,1,0
document-link,document-date,document-link/document-date,0,1
indicator,reference,indicator/reference,0,0
indicator,baseline,indicator/baseline,0,1
baseline,comment,baseline/comment,0,1
comment,narrative,comment/narrative,1,0
indicator,period,indicator/period,0,0
period,period-start,period/period-start,1,1
period,period-end,period/period-end,1,1
period,target,period/target,0,1
target,comment,target/comment,0,1
comment,narrative,comment/narrative,1,0
period,actual,period/actual,0,1
actual,comment,actual/comment,0,1
comment,narrative,comment/narrative,1,0
iati-activity,crs-add,iati-activity/crs-add,0,1
crs-add,other-flags,crs-add/other-flags,0,0
crs-add,loan-terms,crs-add/loan-terms,0,1
loan-terms,repayment-type,loan-terms/repayment-type,0,1
loan-terms,repayment-plan,loan-terms/repayment-plan,0,1
loan-terms,commitment-date,loan-terms/commitment-date,0,1
loan-terms,repayment-first-date,loan-terms/repayment-first-date,0,1
loan-terms,repayment-final-date,loan-terms/repayment-final-date,0,1
crs-add,loan-status,crs-add/loan-status,0,1
loan-status,interest-received,loan-status/interest-received,0,1
loan-status,principal-outstanding,loan-status/principal-outstanding,0,1
loan-status,principal-arrears,loan-status/principal-arrears,0,1
loan-status,interest-arrears,loan-status/interest-arrears,0,1
iati-activity,fss,iati-activity/fss,0,1
fss,forecast,fss/forecast,0,0
