col0,col1,col2,col3
p_FGF-21,p_FGF-21,5,2
p_MCP4,p_MCP4,5,1
p_OSM,p_OSM,5,1
p_DNER,p_DNER,5,1
p_EN-RAGE,p_EN-RAGE,5,1
p_CXCL9,p_CXCL9,5,1
CREATININE-3TMS-1-M/z329,CREATININE-3TMS-1-M/z329,6,23
FUMARIC-ACID-2TMS-1-M/z246,FUMARIC-ACID-2TMS-1-M/z246,6,20
ALPHA-TOCOPHEROL-TMS-1-M/z504,ALPHA-TOCOPHEROL-TMS-1-M/z504,6,19
NIGEROSE-MEOX-8TMS_2-1-M/z361,NIGEROSE-MEOX-8TMS_2-1-M/z361,6,16
ADENOSINE-5-MONOPHOSPHATE-5TMS-1-M/z230,ADENOSINE-5-MONOPHOSPHATE-5TMS-1-M/z230,6,15
OCTADECADIENOIC-ACID--9-12-(Z-Z)-TMS-1-M/z337,OCTADECADIENOIC-ACID--9-12-(Z-Z)-TMS-1-M/z337,6,14
LAMINARIBIOSE-MEOX-8TMS_1-1-M/z217,LAMINARIBIOSE-MEOX-8TMS_1-1-M/z217,6,13
3-HYDROXYBUTYRIC-ACID-2TMS-1-M/z204,3-HYDROXYBUTYRIC-ACID-2TMS-1-M/z204,6,12
SORBOSE-MEOX-5TMS_1-1-M/z364,SORBOSE-MEOX-5TMS_1-1-M/z364,6,11
METHYL-HISTIDINE-2TMS-1-M/z168,METHYL-HISTIDINE-2TMS-1-M/z168,6,11
SUCROSE-8TMS-1-M/z362,SUCROSE-8TMS-1-M/z362,6,11
BETA-ALANINE--N-N-O-TMS-1-M/z304,BETA-ALANINE--N-N-O-TMS-1-M/z304,6,11
GAMMA-TOCOPHEROL-TMS-1,GAMMA-TOCOPHEROL-TMS-1,6,10
INOSINE-4TMS-1-M/z217,INOSINE-4TMS-1-M/z217,6,10
Myo_Inositol_phosphate_Ri2399Mz299,Myo_Inositol_phosphate_Ri2399Mz299,6,10
ACETAMINOPHEN-2TMS-1-M/z297,ACETAMINOPHEN-2TMS-1-M/z297,6,9
URIC-ACID-N-O-O-O-TMS-1-M/z72,URIC-ACID-N-O-O-O-TMS-1-M/z72,6,9
ALANINE-N-O-TMS-1-M/z192,ALANINE-N-O-TMS-1-M/z192,6,9
OCTADECENOIC-ACID--9-(E)-TMS-1-M/z339,OCTADECENOIC-ACID--9-(E)-TMS-1-M/z339,6,9
ERYTHRITOL-4TMS-1-M/z277,ERYTHRITOL-4TMS-1-M/z277,6,9
NAPROXEN-TMS-1-M/z303,NAPROXEN-TMS-1-M/z303,6,9
BETA-ALANINE-N-O-TMS-1-M/z218,BETA-ALANINE-N-O-TMS-1-M/z218,6,8
FRUCTOSE-MEOX-5TMS_1-1-M/z366,FRUCTOSE-MEOX-5TMS_1-1-M/z366,6,8
OCTADECENOIC-ACID--9-(Z)-TMS-1-M/z222,OCTADECENOIC-ACID--9-(Z)-TMS-1-M/z222,6,8
ISOLEUCINE--N-O-TMS-1-M/z233,ISOLEUCINE--N-O-TMS-1-M/z233,6,8
PHENYLALANINE-N-O-TMS-1-M/z268,PHENYLALANINE-N-O-TMS-1-M/z268,6,8
N-ACETYL-GLUCOSAMINE-MEOX-N-O-O-O-O-TMS_2-1-M/z159,N-ACETYL-GLUCOSAMINE-MEOX-N-O-O-O-O-TMS_2-1-M/z159,6,7
LEUCINE--N-O-TMS-1-M/z158,LEUCINE--N-O-TMS-1-M/z158,6,7
Benzenebutanoic_acid_Ri2182Mz192,Benzenebutanoic_acid_Ri2182Mz192,6,7
ACONITIC-ACID--trans-3TMS-1,ACONITIC-ACID--trans-3TMS-1,6,7
INOSITOL--scyllo-6TMS-1-M/z432,INOSITOL--scyllo-6TMS-1-M/z432,6,6
ISOCITRIC-ACID-4TMS-1-M/z466,ISOCITRIC-ACID-4TMS-1-M/z466,6,6
DODECANOIC-ACID-TMS-1-M/z257,DODECANOIC-ACID-TMS-1-M/z257,6,6
MALIC-ACID-3TMS-1-M/z245,MALIC-ACID-3TMS-1-M/z245,6,6
LYSINE-N-N-O-TMS_1-1-M/z102,LYSINE-N-N-O-TMS_1-1-M/z102,6,6
1-MONOPALMITOYLGLYCEROL-2TMS-1-M/z371,1-MONOPALMITOYLGLYCEROL-2TMS-1-M/z371,6,6
CELLOBIOSE-MEOX-8TMS_2-1-M/z361,CELLOBIOSE-MEOX-8TMS_2-1-M/z361,6,5
ASPARAGINE-N-N-O-TMS-1-M/z231,ASPARAGINE-N-N-O-TMS-1-M/z231,6,5
HEPTADECANOIC-ACID-TMS-1-M/z132,HEPTADECANOIC-ACID-TMS-1-M/z132,6,5
SORBOSE-MEOX-5TMS_2-1,SORBOSE-MEOX-5TMS_2-1,6,5
TRYPTOPHAN-N-N-O-TMS-1-M/z303,TRYPTOPHAN-N-N-O-TMS-1-M/z303,6,5
ISOERYTHRITOL-4TMS-1-M/z277,ISOERYTHRITOL-4TMS-1-M/z277,6,5
OCTADECANOIC-ACID-TMS-1-M/z313,OCTADECANOIC-ACID-TMS-1-M/z313,6,5
VALINE-N-O-TMS-1-M/z246,VALINE-N-O-TMS-1-M/z246,6,5
BENZOIC-ACID-TMS-1,BENZOIC-ACID-TMS-1,6,5
CYSTINE-N-N-O-O-TMS-1-M/z297,CYSTINE-N-N-O-O-TMS-1-M/z297,6,5
TAURINE-3TMS-1-M/z328,TAURINE-3TMS-1-M/z328,6,5
GALACTURONIC-ACID-MEOX-5TMS_2-1-M/z334,GALACTURONIC-ACID-MEOX-5TMS_2-1-M/z334,6,5
LYSINE-N-N-O-TMS_3-1,LYSINE-N-N-O-TMS_3-1,6,4
-Tryptophan_Ri2161Mz202,-Tryptophan_Ri2161Mz202,6,4
THREONINE-N-O-O-TMS-1-M/z293,THREONINE-N-O-O-TMS-1-M/z293,6,4
SERINE-N-O-O-TMS-1-M/z307,SERINE-N-O-O-TMS-1-M/z307,6,4
Kynuerine_Mz192-Time:-373.01-to-374.92-Mass:-192-to-192,Kynuerine_Mz192-Time:-373.01-to-374.92-Mass:-192-to-192,6,3
ORNITHINE-N-N-O-TMS_1-1-M/z144,ORNITHINE-N-N-O-TMS_1-1-M/z144,6,3
LAMINARIBIOSE-MEOX-8TMS_2-1-M/z361,LAMINARIBIOSE-MEOX-8TMS_2-1-M/z361,6,3
GLUCURONIC-ACID-MEOX-5TMS_2-1-M/z334,GLUCURONIC-ACID-MEOX-5TMS_2-1-M/z334,6,3
CITRULLINE-3TMS_1-(Ornthine)-1,CITRULLINE-3TMS_1-(Ornthine)-1,6,2
HEXADECANOIC-ACID-TMS-1-M/z171,HEXADECANOIC-ACID-TMS-1-M/z171,6,2
CITRIC-ACID-4TMS-1-M/z465,CITRIC-ACID-4TMS-1-M/z465,6,1
2-AMINOBUTYRIC-ACID--O-N-TMS-1-M/z130,2-AMINOBUTYRIC-ACID--O-N-TMS-1-M/z130,6,1
GLUTAMINE-N-N-O-TMS_1-1-M/z347,GLUTAMINE-N-N-O-TMS_1-1-M/z347,6,1
PYROGLUTAMIC-ACID-N-O-TMS-1-M/z159,PYROGLUTAMIC-ACID-N-O-TMS-1-M/z159,6,1
MALTOSE-MEOX-8TMS_1-1-M/z361,MALTOSE-MEOX-8TMS_1-1-M/z361,6,1
LYSINE-N-N-N-O-TMS_2-1,LYSINE-N-N-N-O-TMS_2-1,6,0
TYROSINE-N-O-O-TMS-1-M/z382,TYROSINE-N-O-O-TMS-1-M/z382,6,0
