col0,col1,col2,col3,col4,col5,col6,col7,col8
z0bug.invoice_Z0_1_23,z0bug.invoice_Z0_1,,z0bug.product_product_23,Special Worldwide service,1,z0bug.coa_510200,1.88,z0bug.tax_a15v
z0bug.invoice_Z0_1_24,z0bug.invoice_Z0_1,,z0bug.product_product_24,Prodotto Xi,24,z0bug.coa_510000,0.52,z0bug.tax_22v
z0bug.invoice_Z0_1_25,z0bug.invoice_Z0_1,,z0bug.product_product_25,Special service for Young people,1,z0bug.coa_510200,0.71,z0bug.tax_22v
z0bug.invoice_Z0_1_26,z0bug.invoice_Z0_1,,z0bug.product_product_26,Prodotto Zeta,26,z0bug.coa_510000,1.44,z0bug.tax_22v
z0bug.invoice_Z0_1_27,z0bug.invoice_Z0_1,,z0bug.product_product_27,Consegna gratuita,1,z0bug.coa_510100,,z0bug.tax_22v
z0bug.invoice_Z0_1_28,z0bug.invoice_Z0_1,,z0bug.product_product_0,Sconto assoluto,1,z0bug.coa_510100,-50.0,z0bug.tax_22v
z0bug.invoice_Z0_2_1,z0bug.invoice_Z0_2,,z0bug.product_product_1,Prodotto Alpha,100,z0bug.coa_510100,0.42,z0bug.tax_22v
z0bug.invoice_Z0_2_2,z0bug.invoice_Z0_2,,z0bug.product_product_2,Prodotto Beta,10,z0bug.coa_510100,1.69,z0bug.tax_22v
z0bug.invoice_Z0_3_1,z0bug.invoice_Z0_3,,z0bug.product_product_0,Cancelleria varia,10,z0bug.coa_510100,10.0,z0bug.tax_22SPv
z0bug.invoice_Z0_4_1,z0bug.invoice_Z0_4,,z0bug.product_product_23,Servizi ad alto valore aggiunto,250,z0bug.coa_510100,1.0,z0bug.tax_a41v
z0bug.invoice_Z0_5_1,z0bug.invoice_Z0_5,,z0bug.product_product_0,Stampati vari,5,z0bug.coa_510100,18.0,z0bug.tax_22v
z0bug.invoice_Z0_6_1,z0bug.invoice_Z0_6,,z0bug.product_product_7,Prodotto Gamma 10,100,z0bug.coa_510100,0.29,z0bug.tax_a8c2v
z0bug.invoice_Z0_7_1,z0bug.invoice_Z0_7,,z0bug.product_product_4,Prodotto Alpha,100,z0bug.coa_510100,0.42,z0bug.tax_22v
z0bug.invoice_Z0_7_2,z0bug.invoice_Z0_7,,z0bug.product_product_4,Prodotto Delta,50,z0bug.coa_510100,1.32,z0bug.tax_22v
