col0,col1,col2,col3
52.0,27785056198.0,_mouseMove,27785056146.0
378.0,27785226522.0,_invoke,27785226144.0
21.0,27785226844.0,_onTimeout,27785226823.0
389.0,27785297343.0,_mouseMove,27785296954.0
49.0,27785313653.0,_mouseMove,27785313604.0
63.0,27785330446.0,_mouseMove,27785330383.0
51.0,27785347168.0,_mouseMove,27785347117.0
56.0,27785364398.0,_mouseMove,27785364342.0
58.0,27785381201.0,_mouseMove,27785381143.0
47.0,27785397816.0,_hide,27785397769.0
10.0,27785397931.0,_hide,27785397921.0
28.0,27785398022.0,_mouseMove,27785397994.0
75.0,27785414654.0,_mouseMove,27785414579.0
408.0,27785437084.0,_invoke,27785436676.0
19.0,27785437400.0,_onTimeout,27785437381.0
105.0,27785523895.0,_updateTimer,27785523790.0
382.0,27785542195.0,_invoke,27785541813.0
15.0,27785543116.0,_onTimeout,27785543101.0
370.0,27785546749.0,_invoke,27785546379.0
47.0,27785569613.0,_mouseMove,27785569566.0
53.0,27785586660.0,_mouseMove,27785586607.0
50.0,27785603155.0,_mouseMove,27785603105.0
58.0,27785619962.0,_mouseMove,27785619904.0
70.0,27785636682.0,_mouseMove,27785636612.0
366.0,27785642791.0,_invoke,27785642425.0
17.0,27785643078.0,_onTimeout,27785643061.0
64.0,27785653678.0,_mouseMove,27785653614.0
49.0,27785670240.0,_mouseMove,27785670191.0
51.0,27785687050.0,_mouseMove,27785686999.0
58.0,27785703966.0,_mouseMove,27785703908.0
38.0,27785720925.0,_mouseMove,27785720887.0
68.0,27785737794.0,_mouseMove,27785737726.0
97.0,27785754703.0,_mouseMove,27785754606.0
55.0,27785771405.0,_mouseMove,27785771350.0
62.0,27785788022.0,_mouseMove,27785787960.0
54.0,27785804845.0,_mouseMove,27785804791.0
60.0,27785821644.0,_mouseMove,27785821584.0
51.0,27785838356.0,_mouseMove,27785838305.0
309.0,27785850216.0,_invoke,27785849907.0
22.0,27785850684.0,_onTimeout,27785850662.0
64.0,27785855451.0,_mouseMove,27785855387.0
57.0,27785872087.0,_mouseMove,27785872030.0
66.0,27785889070.0,_mouseMove,27785889004.0
56.0,27785906037.0,_mouseMove,27785905981.0
49.0,27785922709.0,_mouseMove,27785922660.0
62.0,27785939552.0,_mouseMove,27785939490.0
75.0,27785956226.0,_mouseMove,27785956151.0
43.0,27785979762.0,_mouseMove,27785979719.0
54.0,27786123118.0,_hide,27786123064.0
112.0,27786125091.0,UI._focusChanged,27786124979.0
31.0,27786125165.0,UI._focusChanged,27786125134.0
26.0,27786125215.0,UI._focusChanged,27786125189.0
22.0,27786125260.0,UI._focusChanged,27786125238.0
33.0,27786125316.0,UI._focusChanged,27786125283.0
24.0,27786168393.0,_onTimeout,27786168369.0
584.0,27786181062.0,_invoke,27786180478.0
3440.0,27786206256.0,_stopRecording,27786202816.0
