col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16
openml.org/t/167125,internet-advertisements,H2OAutoML,7,0.964963,aws.docker,3.30.0.3,,stable,2020-05-15T18:15:28,3370.9,62,1,,0.966463,0.964963,
openml.org/t/167125,internet-advertisements,H2OAutoML,3,0.997996,aws.docker,3.30.0.3,,stable,2020-05-15T18:15:07,3391.5,63,1,,0.984756,0.997996,
openml.org/t/167125,internet-advertisements,H2OAutoML,8,0.978916,aws.docker,3.30.0.3,,stable,2020-05-15T18:15:26,3376.3,61,1,,0.978659,0.978916,
openml.org/t/167125,internet-advertisements,H2OAutoML,5,0.99445,aws.docker,3.30.0.3,,stable,2020-05-15T18:15:23,3393.8,66,1,,0.990854,0.99445,
openml.org/t/167125,internet-advertisements,H2OAutoML,9,0.977857,aws.docker,3.30.0.3,,stable,2020-05-15T18:16:02,3398.0,62,1,,0.972477,0.977857,
openml.org/t/167125,internet-advertisements,H2OAutoML,6,0.968201,aws.docker,3.30.0.3,,stable,2020-05-15T18:16:09,3418.1,62,1,,0.966463,0.968201,
openml.org/t/9950,micro-mass,H2OAutoML,0,0.285895,aws.docker,3.30.0.3,,stable,2020-05-15T18:53:10,3372.4,71,1,,0.87931,,0.285895
openml.org/t/9950,micro-mass,H2OAutoML,3,0.10179,aws.docker,3.30.0.3,,stable,2020-05-15T18:54:13,3376.9,70,1,,0.964912,,0.10179
openml.org/t/9950,micro-mass,H2OAutoML,5,0.35746,aws.docker,3.30.0.3,,stable,2020-05-15T18:54:16,3381.0,72,1,,0.877193,,0.35746
openml.org/t/9950,micro-mass,H2OAutoML,7,0.484089,aws.docker,3.30.0.3,,stable,2020-05-15T18:54:30,3356.5,69,1,,0.859649,,0.484089
openml.org/t/9950,micro-mass,H2OAutoML,1,0.306422,aws.docker,3.30.0.3,,stable,2020-05-15T18:54:33,3406.2,70,1,,0.929825,,0.306422
openml.org/t/9950,micro-mass,H2OAutoML,9,0.343802,aws.docker,3.30.0.3,,stable,2020-05-15T18:54:39,3365.7,70,1,,0.929825,,0.343802
openml.org/t/9950,micro-mass,H2OAutoML,8,0.698889,aws.docker,3.30.0.3,,stable,2020-05-15T18:54:58,3345.8,69,1,,0.877193,,0.698889
openml.org/t/9950,micro-mass,H2OAutoML,2,0.295663,aws.docker,3.30.0.3,,stable,2020-05-15T18:56:24,3529.9,133,1,,0.894737,,0.295663
openml.org/t/9950,micro-mass,H2OAutoML,4,0.479863,aws.docker,3.30.0.3,,stable,2020-05-15T18:56:51,3539.9,128,1,,0.894737,,0.479863
openml.org/t/9950,micro-mass,H2OAutoML,6,0.515329,aws.docker,3.30.0.3,,stable,2020-05-15T18:56:58,3542.6,130,1,,0.807018,,0.515329
